BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.02741350875456657,-0.013693056977252897,-0.0190106736615303,-0.020039079797783254,0.005648357497491905
40000,0.3400608748834145,0.3509242208631674,0.3531144123119654,0.3480331693528491,0.0057077341666741865
3,-0.08952090450908086,-0.06077556029708937,-0.06509541283679769,-0.07179729254765597,0.01265596294796985
4,-0.03359685184372657,-0.03250393422222384,-0.021901253701851645,-0.029334013255934016,0.005274659747222242
5,-0.04282978555282643,-0.023830298358891992,-0.021296493887828886,-0.029318859266515774,0.009609505298053768
2000,-0.059373993555450685,-0.06765576716669312,-0.039603986521600035,-0.05554458241458129,0.011767862779747952
50000,0.5652985776717255,0.5706774802770503,0.5863056960793237,0.5740939180093666,0.008909874336255919
8,-0.014224762794433023,0.011136098888440072,-0.008922188730092115,-0.004003617545361688,0.010922074992079131
15000,0.23593886077882564,0.25336421062752196,0.23882885079757513,0.2427106407346409,0.00762504313316736
30000,0.4277669702968973,0.43868243730123796,0.4398398021609226,0.43542973658635264,0.005438956012552276
10000,0.21256897200577726,0.23393948572591408,0.22235634507128788,0.22295493426765975,0.008734737009402891
12,-0.03408085027770444,-0.011309354530967776,-0.02464522174008407,-0.023345142182918763,0.009341766777119157
13,-0.012060947534612062,0.0011500840294203286,-0.011029762264074646,-0.007313541923088793,0.005999475475046842
14,-0.04416053372203809,-0.03047544809554313,-0.03473944918651829,-0.0364584770013665,0.005717615156822589
15,-0.02591861054405271,-0.008476287619525442,-0.016678142274637254,-0.01702434681273847,0.007125005283624885
5000,0.4620379706625782,0.47719661138107833,0.4509728411147665,0.46340247438614096,0.01074919949124237
1000,-0.11822687228561143,-0.10656320805873472,-0.11339034894662503,-0.11272680976365707,0.004784731200031426
18,-0.09050907103536444,-0.07284215404306757,-0.06634178682204488,-0.07656433730015898,0.01021128110511017
19,0.005181334129370599,0.02883524002312751,-0.0005604643567782677,0.011152036598573278,0.012721735337065464
20,-0.0003735561958702485,0.014122382775398665,-0.0019369282941837157,0.0039372994284482335,0.007230167133508119
500,-2.2823211162871804,-0.1332557788062901,-2.3225503347571728,-1.579375743283548,1.0226931150152703
22,-0.008126620946766736,0.0035590668004165603,-0.005718044632349753,-0.003428532926233309,0.005037871403711467
23,-0.004973013174261158,0.011021138739989654,0.0008521047747562321,0.0023000767801615763,0.00660937168271243
1500,-0.021300075109329773,-0.015051158879736234,-0.04958658920934341,-0.028645941066136476,0.015025429489242929
25,0.013417505013912482,0.029598560229283668,0.02361118251420003,0.022209082585798724,0.006679872759648444
26,-0.033837217838898336,-0.011388197732366793,-0.021405949675334164,-0.022210455082199765,0.009182412451642592
27,-0.07234905843478301,-0.07331603201045069,-0.04824290461789905,-0.06463599835437757,0.011598387852448537
28,-2.8715439391838464e-05,0.007568395318598636,0.0016846591022778032,0.003074779660494867,0.0032535467152096176
