BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,0.9789689774739752,0.983144494916716,0.9810567361953455,0.002087758721370403
ref3,1.0146367608495022,1.0162883416334156,1.015462551241459,0.0008257903919567378
ref4,1.0222164577058217,1.0217064363447064,1.021961447025264,0.00025501068055766574
ref5,0.9886247685639159,0.9918236570351776,0.9902242127995468,0.0015994442356308536
P1_A1,1.0152649681741366,1.01515939508976,1.0152121816319482,5.278654218832113e-05
P2_B1,0.9669916520851154,0.9744097596902684,0.970700705887692,0.003709053802576523
P2_C1,1.0611692220367483,1.0599865315497197,1.060577876793234,0.0005913452435143407
P1_C1,1.067243642923918,1.0688768972836078,1.068060270103763,0.0008166271798448754
P2_D1,1.025341886175022,1.0225857083649013,1.0239637972699618,0.001378088905060415
P1_D1,1.0711493297624033,1.0680357701448164,1.0695925499536099,0.0015567798087934293
P2_E1,1.0411948648443066,1.0425031801218867,1.0418490224830967,0.0006541576387900649
P1_E1,0.9590605156752295,0.9684116379049578,0.9637360767900937,0.004675561114864113
P2_F1,1.0376525693163112,1.0406210757745844,1.0391368225454478,0.0014842532291365895
P1_F1,1.3733165267149205,1.3938160024659756,1.383566264590448,0.01024973787552752
P2_G1,1.0473076593812143,1.0464133518111158,1.046860505596165,0.00044715378504922576
P1_H1,1.0759851019738993,1.0782327389328203,1.0771089204533597,0.0011238184794605255
P2_A2,1.0671684587756076,1.0638967377774067,1.0655325982765071,0.0016358604991004722
P1_A2,1.0214000295782724,1.022395908967251,1.0218979692727617,0.0004979396944893022
P2_B2,0.9389929138243877,0.9436105357240501,0.9413017247742188,0.002308810949831208
P1_B2,1.063182514348545,1.0718960803512017,1.0675392973498732,0.004356783001328357
P2_C2,1.0176054080063341,1.0204681303024234,1.0190367691543787,0.0014313611480446522
P1_C2,0.33471475877415297,0.32895824067930524,0.33183649972672913,0.0028782590474238645
P2_D2,0.9799733870310914,0.9843853779848639,0.9821793825079776,0.002205995476886269
P1_D2,0.9540376762362817,0.9582758405579739,0.9561567583971278,0.0021190821608461086
P2_E2,1.0190845984519858,1.0173299710407646,1.0182072847463752,0.0008773137056106162
P1_E2,1.313563464181486,1.331911397493133,1.3227374308373094,0.009173966655823484
P2_F2,0.9838273979898783,0.9837518354467348,0.9837896167183066,3.778127157172406e-05
P1_F2,1.0155700161134287,1.0128455976011783,1.0142078068573035,0.0013622092561251797
P2_G2,1.0222131034974968,1.0266760059476199,1.0244445547225585,0.0022314512250615204
P2_H2,0.9704062892301001,0.9784278611194478,0.9744170751747739,0.004010785944673856
P1_H2,1.0310400243311288,1.0277129825296174,1.029376503430373,0.0016635209007557217
P5_A1,1.025450101054657,1.0267807038484666,1.0261154024515617,0.0006653013969047938
P5_B1,1.0250125737421483,1.0252315583397864,1.0251220660409675,0.00010949229881906941
P5_C1,1.0192309119167038,1.022011167583595,1.0206210397501494,0.001390127833445609
P4_C1,1.0475978307949332,1.0474208427551872,1.04750933677506,8.849401987298666e-05
P5_D1,1.1007747786318667,1.098832880274033,1.09980382945295,0.0009709491789168245
P5_E1,1.0075229251467952,1.0069887359006062,1.0072558305237007,0.00026709462309448817
P4_E1,1.0091796681515524,1.0138685325118022,1.0115241003316773,0.0023444321801249224
P4_F1,1.0312977032057686,1.0336807709156612,1.032489237060715,0.0011915338549463028
P5_G1,1.0976818339415342,1.1012689732185799,1.099475403580057,0.0017935696385228406
P4_G1,1.012327706029181,1.01603882957721,1.0141832678031957,0.0018555617740144692
P4_H1,0.995327986789942,1.0005475403311301,0.9979377635605361,0.002609776770594041
P5_A2,1.006763553683654,1.009401356072636,1.0080824548781449,0.0013189011944910733
P4_A2,1.0473772990949963,1.0625482567636164,1.0549627779293065,0.007585478834310044
P4_B2,1.0283676218262676,1.0274864303540243,1.027927026090146,0.0004405957361216517
P5_C2,1.083783919198879,1.0847311617478306,1.0842575404733548,0.0004736212744758106
P4_C2,1.0643675183486794,1.0694701322922278,1.0669188253204536,0.002551306971774192
P5_D2,1.1447106384917267,1.1467918109388306,1.1457512247152786,0.0010405862235519647
P4_D2,1.0484275562764678,1.0500825221896182,1.049255039233043,0.0008274829565751984
P4_E2,0.9674201506531075,1.0556388547314104,1.0115295026922588,0.04410935203915145
P5_F2,1.0565515884498973,1.0028851921195858,1.0297183902847415,0.026833198165155725
P4_F2,0.997499160263092,1.0462251463307486,1.0218621532969203,0.024362993033828273
P5_G2,1.0483250188880642,1.0074024503320884,1.0278637346100763,0.02046128427798788
P4_G2,1.0039789516714481,1.1060046442294318,1.05499179795044,0.05101284627899183
P4_H2,1.0723663173046614,1.0048036567689747,1.038584987036818,0.03378133026784336
P8_A1,1.0065202296930345,1.0432365659564762,1.0248783978247553,0.018358168131720864
P7_A1,1.0411020846816175,1.0430108990763578,1.0420564918789876,0.0009544071973701662
P7_B1,1.0377594782470874,0.9844163549810951,1.0110879166140911,0.02667156163299611
P8_C1,0.978854298698845,1.0109863889881257,0.9949203438434853,0.01606604514464033
P7_C1,1.0134812760273946,1.0375670333901985,1.0255241547087965,0.01204287868140197
P8_D1,1.034336192636421,1.0891612869171492,1.061748739776785,0.02741254714036412
P7_D1,1.0878674863390634,1.0058102536455669,1.0468388699923152,0.04102861634674826
P8_E1,1.0009071983078777,0.961295503092241,0.9811013507000593,0.01980584760781834
P7_E1,0.9632447603163432,0.9124664355602572,0.9378555979383002,0.025389162378043006
P7_F1,0.9099260875736105,1.0643963193647212,0.9871612034691659,0.07723511589555537
P8_G1,0.5459244314477802,1.0750205572032838,0.810472494325532,0.2645480628777518
P7_G1,1.052793998121325,1.017773010753287,1.0352835044373059,0.017510493684019024
P8_H1,1.070975470572064,1.0160658838567034,1.0435206772143837,0.027454793357680307
P7_H1,1.0153188348276927,1.0451988372173,1.0302588360224965,0.014940001194803654
P8_A2,1.0159245249931557,0.996000308505655,1.0059624167494055,0.009962108243750323
P7_A2,1.0446434697331004,1.0719507442242382,1.0582971069786693,0.013653637245568895
P8_B2,0.991983184107876,0.996594595803498,0.994288889955687,0.0023057058478109793
P7_B2,1.070143906524701,1.0869336989314073,1.0785388027280542,0.008394896203353208
P8_C2,0.9889731143043129,1.3821441265527652,1.185558620428539,0.19658550612422615
P7_C2,1.0866289054096818,0.9877582180261089,1.0371935617178953,0.04943534369178648
P8_D2,1.3617351712481711,1.0538999239097475,1.2078175475789594,0.1539176236692118
P8_E2,0.9832775177918993,0.9897913614284358,0.9865344396101676,0.0032569218182682547
P7_F2,1.052941025020038,1.0711626452488427,1.0620518351344403,0.009110810114402401
P8_G2,0.984866364471952,1.0338346624692452,1.0093505134705985,0.024484148998646593
P7_G2,1.070637981241918,1.3435628596473406,1.2071004204446294,0.13646243920271128
P8_H2,1.0320008730587236,1.0311307079761758,1.0315657905174498,0.0004350825412738901
P7_H2,1.3244736061404514,1.026054175657331,1.1752638908988913,0.14920971524156024
P11_A1,1.0285552475679651,1.0300442852458187,1.029299766406892,0.0007445188389267887
P10_A1,1.0275628772436183,0.959057377142047,0.9933101271928326,0.03425275005078565
P11_B1,1.025526169483658,1.0354267977865557,1.0304764836351068,0.004950314151448865
P10_B1,0.9445340417133753,1.3509969883695394,1.1477655150414574,0.20323147332808206
P11_C1,1.037937842554472,1.0524929804266685,1.0452154114905703,0.007277568936098211
P11_D1,1.3346202351953609,0.999443138066697,1.167031686631029,0.16758854856433192
P11_E1,1.052350569259049,0.9808759780366423,1.0166132736478457,0.03573729561120331
P11_F1,1.2839842709816287,1.0293954224474546,1.1566898467145417,0.12729442426708704
