BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,0.9927780916300124,0.9931424097208726,0.9752701258202088,0.9870635423903646,0.008340531066854659
2,0.8554916890922549,0.886479574258735,0.8935771541044768,0.8785161391518223,0.016536583390083983
1500,1.3407707866111682,1.3970503186814964,1.3625536488150463,1.3667915847025702,0.023170620880097977
4,0.9362287340490555,0.9738747531447031,0.957939339820063,0.9560142756712738,0.015429087085116873
5,0.957335548203735,0.9468184321582281,0.9759254451544984,0.9600264751721538,0.012034266834150016
15000,1.3342889786068604,1.3928059393129038,1.3778425779142005,1.3683124986113215,0.02482170395987523
5000,1.339909982353845,1.3997958376529895,1.3721104661616426,1.3706054287228258,0.024471449616463962
10000,1.3878975614689106,1.4493810900735098,1.4224516469024304,1.4199100994816167,0.025164799090360637
1000,1.1600917287877888,1.1674577421682288,1.168824575605532,1.1654580155205165,0.003835347301503043
10,1.0070839453340379,1.024332107184501,0.983974207300862,1.005130086606467,0.016533868143902612
11,0.9773255924684945,0.9925572448095962,0.9669028583472152,0.9789285652084353,0.010534515568487036
500,1.0984143010210956,1.0726503291093816,1.0791589669977002,1.0834078657093924,0.01093878169217401
13,0.9900896567964886,0.9985097754644942,0.9825039027217803,0.9903677783275877,0.006537328927196127
14,0.9631282878241708,0.96219479838561,0.9583752801758348,0.9612327887952051,0.002056188588190635
15,0.9570489278619245,0.965523349912166,0.9487251197031361,0.9570991324924089,0.006857940648988975
16,0.8542911880088084,0.900278657233392,0.8959517303974396,0.8835071918798799,0.02073421866716584
17,1.004213942168915,1.010489665442121,0.9955135045193714,1.0034057040434692,0.0061406452237850314
18,0.988648852645992,0.9907814221832923,0.9809454552242353,0.98679191001784,0.004224747601778682
50000,1.5799773098445895,1.6529653985227253,1.6114205471602039,1.6147877518425062,0.02989223781910885
40000,1.4312656638275691,1.494905271055224,1.4760663031299361,1.4674124126709096,0.026691662457031595
21,0.9961765320482672,0.9915264834780655,0.9908442607751846,0.9928490921005059,0.002369282508630039
22,0.9876570029267707,0.9836854369256162,0.9840525411248148,0.985131660325734,0.0017919649945847959
2000,1.3772653434387991,1.4356244447558608,1.4015017961816139,1.4047971947920912,0.023938684392077185
24,1.0195332887575486,1.040406295753902,1.011311794146963,1.0237504595528046,0.012246384584203192
25,0.975281924429941,0.973602497618604,0.9637564875258626,0.9708803031914691,0.005083744081666291
30000,1.25486206297558,1.3118022152781417,1.2991850615282643,1.2886164465939953,0.024417438471733947
27,0.8779201528108642,0.9090997006497703,0.9228453403164382,0.9032883979256909,0.01879532827798642
28,0.9960346170043933,1.010003434932891,0.9931878034838684,0.9997419518070508,0.007348451708198445
