BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.0010453491133184418,0.000555953174269509,0.0002637292358853696,-7.52222343878544e-05,0.0006962797945552666
2,-0.039896330926138555,-0.07166718753831386,-0.038907307176808195,-0.05015694188042021,0.015215398848784402
3,0.009723740373718337,0.015759396169299077,0.008509730813762646,0.011330955785593353,0.003170359388349395
50000,-0.034193978912266505,0.01765800875183556,0.08232758951208256,0.021930539783883873,0.047665570160458776
5,-0.027663010682379512,-0.061220679733340236,-0.037034155136847484,-0.04197261518418908,0.014137905992115514
30000,0.1345909443941958,0.1217845261864158,0.19714069040125518,0.15117205366062225,0.03292251265899308
10000,0.19384859137084337,0.19894826554930758,0.24685433343862317,0.2132170634529247,0.023876084523356583
15000,0.04158182342514092,0.013467916413934503,0.0994086585914315,0.05148613281016897,0.03577731403930447
9,-0.0014987815455370936,-0.0026825653821655965,-0.002629877133162242,-0.0022704080202883108,0.0005460461368166021
20000,0.2223779316531627,0.18343259266767856,0.2504444038596076,0.21875164272681627,0.0274773626626076
11,-0.008911234083052243,-0.024316214232192084,-0.009830652065623613,-0.014352700126955978,0.007055260087367345
12,-0.005051645536625831,0.0020030285397896006,-0.0017020741128735382,-0.0015835637032365895,0.002881277508213584
13,-0.007667374638215102,-0.003837713849223652,0.0002868855848217905,-0.0037394009675389872,0.0032480571619534432
14,-0.010456796462046246,-0.015113140102880687,0.003092078813148853,-0.007492619250592694,0.007722143866863889
15,-0.0027467733966768664,-0.0016623896643820119,0.0035939767055338605,-0.0002717287851750059,0.002769083028174843
2000,0.3658218508688039,0.36719049819796745,0.29440855716288333,0.3424736354098849,0.03399173535871815
1500,-0.07823939436537967,-0.07675862019743557,-0.05066737920334175,-0.06855513125538566,0.012662988803087092
18,-0.0026074132590584863,-0.012316244046475671,-0.0020555872644221936,-0.00565974818998545,0.004712241561273692
19,0.006297507054593379,-0.007607351601918761,-7.867210653114222e-05,-0.0004628388846188415,0.0056831306894137654
5000,-1.4165066628413723,-1.9036897350672877,-0.1037250233436466,-1.1413071404174355,0.7601619668287212
40000,0.08580748043729754,0.04598154190053838,0.14930818014836703,0.09369906749540098,0.04255041247446869
1000,-0.011361747705828288,0.003512485718920434,-0.007375026633188782,-0.005074762873365546,0.006286446532928075
23,-0.011227460320476987,-0.0035674621507475676,0.0020783431892022527,-0.0042388597606741,0.005452778057865513
24,0.004947719342868567,-0.007986575460007469,0.0062853314414632044,0.0010821584414414341,0.006435772549484284
25,-0.009758282460750589,-0.015799843944831474,-0.004389159074600832,-0.009982428493394297,0.004661088097922348
26,-0.00565215212139757,0.0037776160006417116,0.001158670135382072,-0.00023862199512459533,0.003974455994836606
500,0.20447618390505548,0.2162410319167787,0.2334874411237737,0.21806821898186932,0.01191405950353848
28,-0.03582072761460465,-0.04459669702981747,-0.03777021039068765,-0.039395878345036585,0.0037626681151841828
29,0.003213870515633089,0.011696853474866627,0.00046530702913180296,0.0051253436732105065,0.004780321196654668
