BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,0.9448379474752785,0.9877309197819324,0.9868614249319086,0.9731434307297064,0.020018146634551082
40000,1.460623765592747,1.4927314922247483,1.459276589985021,1.4708772826008387,0.015463043668563398
3,0.8918818689205062,0.9445259764968018,0.9643306938179887,0.9335795130784322,0.030573156562402875
4,0.9397320605783664,0.9706842242845747,0.9453183633535034,0.9519115494054815,0.01346877094766452
5,0.9758120849365715,0.9999314254122124,0.9960702301307519,0.9906045801598452,0.010577984793848227
2000,0.979717147517999,0.9757475574857779,0.9998402211972799,0.9851016420670189,0.01054699632881957
50000,1.471953951800059,1.502377545928876,1.4729707248960693,1.4824340742083348,0.014108271925439397
8,0.987660895610334,1.0097719784587176,0.9937393596400621,0.9970574112363714,0.009326739193624886
15000,1.3216911258490611,1.3462912521063408,1.3136601121600622,1.3272141633718213,0.01388226161105768
30000,1.3925778618485294,1.4258424387151605,1.3867997908914005,1.40174003048503,0.017205446576889463
10000,1.3200490826568012,1.3494764492375009,1.3170546803388214,1.3288600707443745,0.014629146886481181
12,0.9393223559423649,0.9899040582071046,0.9838207977277253,0.9710157372923982,0.022547791178797343
13,0.9573310382804419,1.0009659774318107,0.9957678616422938,0.9846882924515153,0.019460551872542035
14,0.9309248561087461,0.9725478402422321,0.9719247795861712,0.9584658253123831,0.019476067187740018
15,0.9460526659086136,0.9924254533285807,0.9877175762723025,0.9753985651698324,0.02083950381977225
5000,1.391241492195371,1.4098367466187278,1.3863192902599895,1.3957991763580295,0.010127423235657433
1000,1.059149384930196,1.0672957071181608,1.0215237074549461,1.0493229331677678,0.019936371351073054
18,0.8910133393373108,0.9332100597612193,0.9081189614922663,0.9107807868635988,0.017329258290801657
19,1.0056058019197367,1.0250654305072129,1.0024580255738265,1.0110430860002586,0.009998224278498974
20,0.9964811455864109,1.0285208561215113,0.9941036904439736,1.006368564050632,0.015694077571571066
500,-0.015992281159984894,0.8756742467505957,-0.018640349425337634,0.2803472053884244,0.42096117611894
22,0.9958650064850649,1.003094023222187,0.9963845665641273,0.998447865423793,0.0032921697389028236
23,1.001163894423829,1.0096093040254037,0.9976494062780603,1.0028075349090975,0.0050190274001601885
1500,1.0356483899137319,1.03902023380946,1.0258311575653027,1.033499927096165,0.005594631498284742
25,1.0093328153259968,1.0395040437974306,1.0126458706654053,1.0204942432629442,0.013509835212200352
26,0.9395279781646129,0.9897925141446315,0.9848600614439698,0.971393517917738,0.022622138717483038
27,0.9069560863161432,0.932829369305093,0.9234221014488911,0.9210691856900425,0.010692952588278196
28,1.0019706692777903,1.0227271001270406,0.9976191381047065,1.007438969169846,0.010955338638028904
