BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,3.389241611073921,1.0141279134298256,1.0325284789790143,1.8119660011609202,1.1153275774177898
40000,-169.3267812715439,1.3190032509891352,1.326403710476561,-55.560458103359394,80.44493863961671
3,9.542794990067996,1.0823013664450398,1.0953259226610563,3.906807426391364,3.9852485721892266
4,3.2949319836930284,1.013460677902187,1.0321617458312158,1.7801848024754772,1.0711152131432327
5,8.938071551197943,1.0733232985695185,1.091333197299321,3.7009093490222607,3.7032402062730863
2000,10.744811528170688,1.1581574970030728,1.1704489496352732,4.357805991603011,4.516297714061934
50000,16.459378537442873,1.1295767207101264,1.144546806760044,6.244500688304348,7.223011981645181
8,4.188872790631912,1.0174301328176516,1.0343371616145873,2.0802133616880503,1.4910633571070624
15000,27.812994843239235,1.2429663113006888,1.250588231327983,10.102183128622634,12.523435450289897
30000,-172.13841474415926,1.2853557457555418,1.303709901013942,-56.51644969912993,81.75707588082409
10000,7.349100577590566,1.148993544496171,1.1609806842253863,3.219691602104041,2.919937189735563
12,4.360344793792549,1.0166697350846243,1.0268110378064523,2.1346085222278752,1.573838656369448
13,3.6441633617800635,1.0114263557298624,1.0289049033474393,1.8948315402857885,1.2369849746260901
14,4.594118274013274,1.020127187149075,1.0362183148048383,2.216821258655729,1.681015676214478
15,4.1082809642492455,1.0173237365214582,1.0340853667554808,2.0532300225087283,1.453156568284704
5000,0.21929330877743092,-0.015819039778776117,-0.01760193836331002,0.06195744354511493,0.11125563820361888
1000,0.6628347266987346,0.9265791462621976,0.8777343830518841,0.822382752004272,0.11456623123020801
18,4.200304291399432,1.0222019096244854,1.0397213008019075,2.087409167275275,1.4940595897146658
19,4.228882920700453,1.0176381567250787,1.0297393907901418,2.092086822738558,1.5109510874865895
20,4.032833292868988,1.0209021718151134,1.0365084251833043,2.0300812966224684,1.4161738494121197
500,0.12498365368578551,-0.010410614423638493,-0.011934318022402643,0.03421290707991479,0.06418762470395996
22,3.4475420724651795,1.0131190967781856,1.026354794918217,1.829005321387194,1.1444910679333629
23,4.334052443132952,1.0202875702723577,1.0349113518843043,2.1297504550965383,1.5586883170566044
1500,1.4390322308899544,1.0187352723921865,0.996698616836685,1.1514887067062753,0.2035229098848505
25,4.093991595507379,1.012736076814979,1.024098599521819,2.0436087572813926,1.4498470296780293
26,5.191412452541653,1.0642155043127859,1.128573513608679,2.461400490154373,1.9305887658817744
27,7.182772527843335,1.078722107404283,1.091297120454529,3.117597251900716,2.8745175886096863
28,3.780182247611804,1.0088284921647772,1.0312395907327432,1.9400834435031078,1.3011785096586979
