BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-1.6785596286105582,0.007007862849923155,0.019326466958022735,-0.5507417662675375,0.7975035151298828
40000,-1.6785596286105582,0.06836556641845658,-0.037884660258297426,-0.549359574150133,0.7996423575208631
3,-1.6785596286105582,0.07267162091074421,-0.7194385630615979,-0.7751088569204706,0.7160200688708548
4,-1.6785596286105582,-0.0005651732301276756,0.03366457608743065,-0.5484867419177518,0.7992043818128315
5,-1.6785596286105582,0.059877497924525964,-0.7255226248161767,-0.7814015851674029,0.7108130342016061
2000,-1.6785596286105582,0.09651109743196079,-0.7096198698088574,-0.7638894669958183,0.725684923593982
50000,22.848146930195085,0.10126554215989178,-0.6180618077338383,7.443783554873712,10.896487697366315
8,-1.6785596286105582,0.0209430964334881,0.05991604580756578,-0.5325668287898347,0.8104954639504711
15000,-1.6785596286105582,0.5645539710468765,-0.11242249020143327,-0.40880938258837163,0.9394230668256355
30000,-1.6785596286105582,0.7851362410941678,-61.73067140516967,-20.874698264228687,28.907038996347914
10000,23.012581558950586,0.14398922769917327,-0.6320782110048272,7.508164191881644,10.967855718311759
12,-1.6785596286105582,0.01683127691084041,0.04678824910580368,-0.5383133675313048,0.8063686117298487
13,-1.6785596286105582,-0.008679217976145731,0.020359792510742526,-0.5556263513586538,0.7941222302652958
14,-1.6785596286105582,0.018834402732419455,0.03761759893280294,-0.540702542315112,0.8046230022975346
15,-1.6785596286105582,-0.023127120959523458,0.038305724822612415,-0.5544603415824897,0.7952537976260501
5000,-1.6785596286105582,-0.10098849600743375,0.37948409784009773,-0.4666880089259647,0.8790859250029217
1000,-1.6785596286105582,0.10012158015706646,-0.7033795280791072,-0.7606058588441996,0.7272701700218387
18,-1.6785596286105582,-0.0025103725289899047,0.07035896728080127,-0.5369036779529156,0.8078206143383908
19,-1.6785596286105582,0.014109626362170672,0.0389935112689703,-0.5418188303264724,0.8038613204588086
20,-1.6785596286105582,0.02504637001111207,0.055040979595473924,-0.532824093001324,0.8102499027334564
500,-1.6785596286105582,-1.6728753552152682,-61.73067140516967,-21.6940354629985,28.310176865716272
22,-1.6785596286105582,0.00185882874635035,0.03715413769231725,-0.5465155540572969,0.800605720587756
23,-1.6785596286105582,-0.005106845825763618,0.0072364804285355525,-0.5588099980025955,0.7917985921772265
1500,-1.6785596286105582,0.040424674110758466,0.1772784026763325,-0.4869521839411557,0.8444439836954777
25,-1.6785596286105582,0.01874650696499735,0.061704717273724626,-0.5327028014572788,0.8104329103257376
26,-1.6785596286105582,0.009393888536871418,0.035529825936870284,-0.5445453047122721,0.8019402043007152
27,-1.6785596286105582,0.061145694068666254,-0.7475505714938139,-0.788321502011902,0.7108165980153105
28,-1.6675986583005942,0.014074588553126006,2.144510622165576,0.1636621841393692,1.559877479829539
