BC,0,7,14,21,28,35
0,0.04123779508507736,0.020752008642839406,0.0019453323121984402,5.978544666273635e-05,1.4805916780430254e-06,3.489694341808676e-08
1,0.04038576135090935,0.023508301178078037,0.002549078295268807,9.06177179227375e-05,2.5958596914937736e-06,7.077201618071896e-08
2,0.053115775065100096,0.04799448518979178,0.008078451270861486,0.00044579264460227697,1.9823294610646578e-05,8.389402513912503e-07
3,0.039324487192668074,0.024511970390766982,0.002846179827823494,0.00010834639509037645,3.3235693389590816e-06,9.703027921084923e-08
50000,0.0076915108938498174,0.1676085503288825,0.6803770215204291,0.905463863060812,0.9710257684510217,0.9910661598332815
5,0.056183773207457474,0.04780039202725943,0.007575668669771312,0.00039362121947733613,1.648064410395116e-05,6.567228372884206e-07
30000,0.008970718274380127,0.05948198953667832,0.07347045208399172,0.029751437537179997,0.009708258813180583,0.0030149977750946093
10000,0.008339321184369853,0.021331112621757763,0.01016401445648546,0.0015877607298183719,0.00019986787110047428,2.3944908199254598e-05
15000,0.007940597848415614,0.039732460017308735,0.03703451536918879,0.011317119286276128,0.0027867837484664643,0.000653104843300672
9,0.050468239591587444,0.02738820942763461,0.0027687139035537534,9.176150753030534e-05,2.450649188332341e-06,6.228938056611308e-08
20000,0.011548475763311859,0.03270058101475417,0.017248654718215507,0.0029827922421009276,0.00041565109521737365,5.5124810940521775e-05
11,0.0502015604864519,0.02917232220524095,0.0031578663371965247,0.00011206874346052466,3.2048920769041353e-06,8.722773105388425e-08
12,0.04190512027665379,0.024883015644626715,0.002752376817567285,9.981154696337497e-05,2.916700460436103e-06,8.111760753616046e-08
13,0.0480893677315572,0.030225890134967355,0.0035389798454242903,0.00013584544976400447,4.2019439085440924e-06,1.2369942047249606e-07
14,0.04724356675630315,0.028526852850748068,0.0032087361209244755,0.00011832653885698512,3.51615869085518e-06,9.944135490161691e-08
15,0.04716359868313364,0.029295901635752238,0.0033898131476319654,0.0001285916200061128,3.930861331215475e-06,1.1436023493891127e-07
2000,0.004897598813874427,0.01046242116334608,0.004163419265390299,0.0005431704227248772,5.7103171176820154e-05,5.713425916279428e-06
1500,0.01666803086435923,0.006987405015835792,0.0005456529357620302,1.3969636057023862e-05,2.881985792758632e-07,5.6586240202862386e-09
18,0.05109784053126757,0.027133512140622817,0.0026839748081253826,8.703999854318072e-05,2.274560343344986e-06,5.657027766970144e-08
19,0.04699451642957516,0.02688828403412797,0.002865813648935369,0.00010013844038134062,2.819628213982696e-06,7.55605536672503e-08
5000,0.011116204161036992,0.007226358946029179,0.0008750875456758185,3.4741734159809374e-05,1.1114492334678585e-06,3.384075377592872e-08
40000,0.011400737401619848,0.0802837161600315,0.10531517378314675,0.045292098947107104,0.01569611218797976,0.005176950356593792
1000,0.010377827437078239,0.005487487833228183,0.0005405173679153129,1.745475482683703e-05,4.5420927758444883e-07,1.1248911708711512e-08
23,0.043453024137601666,0.024864008798746572,0.0026502769067850854,9.261458194539173e-05,2.6079882902075044e-06,6.989468677661117e-08
24,0.047473472262589404,0.02908580633545966,0.0033195573498177354,0.00012420733992119914,3.7450057916055312e-06,1.0746572823274985e-07
25,0.05155516374728651,0.028435298764860437,0.0029215436428157507,9.840903604277547e-05,2.6711343065994637e-06,6.900312067462704e-08
26,0.041412953084866165,0.028157508911910867,0.0035663274606339687,0.00014808675678581762,4.955065207767013e-06,1.5779556248645795e-07
500,0.01680642908543371,0.003362681359465103,0.0001253328579933619,1.5314830218608284e-06,1.5079869321211266e-08,1.4131726675124163e-10
28,0.040027050088418,0.04025791850803135,0.007542546663236576,0.00046328977129081954,2.2931135780964083e-05,1.0802161836603206e-06
29,0.04690948256376643,0.026453549181217617,0.0027789210672344044,9.570541066799458e-05,2.6560418830443172e-06,7.01528964293941e-08
