BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0132299273899628,1.0002430607296366,1.0019427564670158,1.0051385815288718,0.005763369950689286
2,1.053942579401435,1.0455558149069855,1.0419622381290634,1.047153544145828,0.005019740915698844
3,1.019869138823784,1.0060461835363057,1.00886794293949,1.0115944217665265,0.005963432362636725
50000,1.3275558103489307,1.3448051434267536,1.356721958462918,1.3430276374128676,0.01197318377803255
5,1.051323496555024,1.04040806037781,1.036457226098789,1.0427295943438744,0.006287216622437098
30000,1.2591885095061364,1.2842241634902571,1.292662739959469,1.2786918043186208,0.014214693679750234
10000,1.2091490022238829,1.2376869219218725,1.2481621800140859,1.2316660347199473,0.016486263420319117
15000,1.2377740286488144,1.253770258006472,1.2658053269860727,1.2524498712137864,0.01148175328016356
9,1.011613637082989,1.0191140546526742,1.007861490679725,1.0128630608051294,0.004678022639208043
20000,1.226209404596134,1.229452260132275,1.2413249850285826,1.2323288832523307,0.006497507900910096
11,1.021562978690302,1.02849027378508,1.0160526866837665,1.0220353130530495,0.005088596272605682
12,1.0150497153628628,1.007235744710009,1.010724754646278,1.0110034049063834,0.0031961193987404303
13,1.028382877419884,1.0239412979299805,1.0193251458823407,1.0238831070774017,0.0036980323401366224
14,1.022560807555936,1.028948081141913,1.028934854008968,1.0268145809022722,0.003007876826020005
15,1.032512984655388,1.0257041995385408,1.0160205653287369,1.0247459165075552,0.006767013304116279
2000,1.1427036590644442,1.1419524370631922,1.148656079758363,1.144437391962,0.002998786272942101
1500,1.052993269651936,1.067699855480701,1.0741197754003362,1.064937633510991,0.008843254074594869
18,1.0137173218721698,1.026589497362176,1.0294433401562018,1.0232500531301827,0.006840605655513902
19,1.0186436953838989,1.0233380018826108,1.0156430017347133,1.0192082330004075,0.0031667316336538146
5000,1.1600164626758989,1.1703526723466333,1.1852578144720676,1.1718756498315333,0.010360857604115
40000,1.2701995478220824,1.2894842787146643,1.3065009762894895,1.2887282676087455,0.014829634560293382
1000,1.0751127849726718,1.0504552979617927,1.0610651658344918,1.0622110829229854,0.01009893594735585
23,1.0078533490885602,1.0083651129970024,1.0110624375058173,1.0090936331971265,0.0014077448582597585
24,1.0181062849046065,1.025321018736877,1.028812109764799,1.0240798044687611,0.004457886728694861
25,1.0106939294580568,1.0253799893760773,1.0265276400201118,1.0208671862847487,0.007208820585299746
26,1.0246751232488849,1.027258814328474,1.0154893144481518,1.0224744173418367,0.005050584898485373
500,1.0204945711382507,1.0159475498570676,1.0257214612177445,1.0207211940710208,0.003993399077380535
28,1.0541537788539483,1.0395319717312144,1.0431112374969833,1.0455989960273822,0.006223129853634055
29,1.0124126683433063,1.0189900169795607,1.0129923875284879,1.0147983576171182,0.0029733846865685107
