BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.140763798509972,1.1219226322868336,1.1313432153984029,0.009420583111569125
ref3,1.0089803464343194,1.0040999285451995,1.0065401374897593,0.002440208944559985
ref4,1.020360787541741,1.0184494010503164,1.0194050942960287,0.0009556932457123191
ref5,1.0379348842244145,1.0292857348303464,1.0336103095273805,0.004324574697034067
P1_A3,1.0599504899400847,1.0510009271340741,1.0554757085370794,0.004474781403005279
P1_B3,1.058294114183508,1.0477387555925395,1.0530164348880238,0.005277679295484283
P1_C3,1.0484846249198896,1.0382864468715656,1.0433855358957276,0.005099089024162007
P2_D3,1.071249764514191,1.0578678803245638,1.0645588224193774,0.006690942094813579
P1_E3,0.9811101509591578,0.9796455300277479,0.9803778404934529,0.0007323104657049329
P2_E3,1.0384804056314665,1.0270572871530912,1.0327688463922788,0.005711559239187647
P1_F3,1.043754903094018,1.0321893874143044,1.0379721452541613,0.0057827578398568225
P2_F3,1.077760378201583,1.0677430954032658,1.0727517368024244,0.005008641399158575
P1_G3,1.0390954847869245,1.0314598328953113,1.0352776588411179,0.0038178259458065966
P2_G3,1.341651648885169,1.445786387251433,1.393719018068301,0.05206736918313193
P1_H3,1.0633751880679136,1.0869794368437447,1.0751773124558293,0.011802124387915502
P2_H3,1.066641473791984,1.053169697283967,1.0599055855379755,0.006735888254008504
P2_A4,1.0644493573192553,1.0502837270148224,1.0573665421670388,0.007082815152216426
P1_B4,1.0538198638204372,1.042157901150069,1.047988882485253,0.0058309813351841155
P2_B4,1.0336595105742539,1.0208211364911366,1.0272403235326952,0.006419187041558638
P2_C4,1.042201887952952,1.0295524377509404,1.0358771628519463,0.00632472510100579
P1_D4,1.060629109542131,1.0473647168969815,1.0539969132195561,0.006632196322574724
P1_E4,1.048021478498857,1.0433625274705802,1.0456920029847185,0.002329475514138424
P2_E4,1.0253256140371885,1.0202687592763489,1.0227971866567687,0.0025284273804198065
P2_F4,1.0607683716254477,1.0516308018437501,1.056199586734599,0.004568784890848776
P1_G4,1.086384196666769,1.0714563739885328,1.078920285327651,0.007463911339118168
P1_H4,1.0599193234559874,1.0465798291157054,1.0532495762858463,0.006669747170141016
P5_A3,1.025408881243425,1.0176683764850387,1.0215386288642319,0.00387025237919314
P4_B3,1.1150897316519968,1.1051112061770434,1.1101004689145202,0.004989262737476685
P5_B3,1.0674374714170505,1.056818206209332,1.0621278388131912,0.0053096326038591934
P4_C3,1.0664422276546048,1.0550420284096713,1.060742128032138,0.005700099622466759
P4_D3,0.9961839527093519,0.9929631562599364,0.9945735544846441,0.0016103982247077653
P5_D3,1.0264485065233275,1.0167674776880542,1.0216079921056909,0.0048405144176366655
P4_E3,1.0410485246548984,1.0361418841791001,1.0385952044169993,0.002453320237899126
P5_E3,1.0428762426792133,1.0352943131285228,1.039085277903868,0.0037909647753452402
P4_F3,1.0840672085938527,1.074935079105854,1.0795011438498534,0.004566064743999343
P5_F3,1.040196959752336,1.0302875371287372,1.0352422484405366,0.004954711311799365
P4_G3,0.9864114058305494,0.987289842084357,0.9868506239574533,0.00043921812690378426
P4_H3,1.0588050123421353,1.0490032087310999,1.0539041105366176,0.004900901805517721
P5_H3,1.0562654620092005,1.0477818754118524,1.0520236687105264,0.004241793298674024
P4_A4,1.0781031436818869,1.0648573609980319,1.0714802523399594,0.006622891341927506
P4_B4,1.0545449914727083,1.0497645269983802,1.0521547592355442,0.0023902322371640583
P5_B4,1.3635842761138104,1.4750756705223764,1.4193299733180935,0.05574569720428302
P4_C4,1.0031952304575629,1.0016307601570533,1.0024129953073082,0.0007822351502547731
P4_D4,0.984195688143494,0.9847864534450016,0.9844910707942478,0.0002953826507537949
P5_D4,1.0664355758514554,1.051867800545826,1.0591516881986407,0.007283887652814736
P4_E4,1.068618669464057,1.0588178274700177,1.0637182484670373,0.0049004209970195944
P4_F4,1.1235899949933872,1.1110292866642477,1.1173096408288175,0.006280354164569735
P5_F4,1.0700377633213811,1.0579579984635952,1.0639978808924881,0.006039882428892973
P4_G4,1.037547043659141,1.0284845302473145,1.0330157869532277,0.004531256705913256
P4_H4,1.065692426977611,1.0563976443682308,1.0610450356729209,0.004647391304690052
P5_H4,1.010069449860617,1.0011970727876185,1.005633261324118,0.004436188536499297
P7_A3,1.0042473609315017,1.0004298172352097,1.0023385890833558,0.0019087718481459737
P8_B3,1.03758197491069,1.0327428214291865,1.0351623981699383,0.002419576740751772
P7_C3,1.0687807947791295,1.054964665461345,1.0618727301202373,0.006908064658892266
P7_D3,0.9758140131415716,0.9742531216562196,0.9750335673988956,0.0007804457426759948
P8_D3,1.1033522983379958,1.087774404194433,1.0955633512662144,0.007788947071781349
P8_E3,1.0484509669758448,1.0405428277948803,1.0444968973853626,0.003954069590482279
