BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.004564444932753,1.0030031882732222,1.0037838166029878,0.0007806283297654426
ref3,0.9960180638718614,0.9971071035091713,0.9965625836905163,0.0005445198186549427
ref4,0.9968682729098748,0.9977076283901724,0.9972879506500236,0.0004196777401487828
ref5,0.9913175978143859,0.9935068680235936,0.9924122329189897,0.001094635104603836
P3_A9,0.9988716026136593,1.0027877190414476,1.0008296608275535,0.001958058213894165
P1_A9,0.9978556168336258,0.9988899445325967,0.9983727806831113,0.0005171638494854691
P3_B9,1.0249155141990796,1.0239917261023501,1.0244536201507148,0.00046189404836471937
P1_B9,0.9248121951546864,0.9287923338552396,0.926802264504963,0.0019900693502766242
P3_C9,0.9978609545285674,0.9957879022750751,0.9968244284018213,0.0010365261267461512
P1_C9,1.025892863487809,1.0256404414432772,1.025766652465543,0.00012621102226595404
P3_D9,1.108194440340273,1.3854426236089756,1.2468185319746243,0.1386240916343513
P1_D9,1.0061998526049307,1.0074098060801293,1.00680482934253,0.0006049767375992943
P3_F9,1.051792484147882,1.053102810937138,1.0524476475425102,0.0006551633946280111
P1_F9,1.0275887707424767,1.027322886761932,1.0274558287522044,0.00013294199027236164
P3_G9,1.056075045682309,1.060702868685136,1.0583889571837224,0.002313911501413579
P1_G9,0.9889410576271753,0.9897747086003004,0.9893578831137378,0.00041682548656252205
P3_H9,0.9442841392396524,0.9487225309869506,0.9465033351133014,0.0022191958736491046
P1_H9,1.0089119925063468,1.0068805040896645,1.0078962482980056,0.0010157442083411627
P1_A10,0.9704601905015268,0.9722161467259913,0.971338168613759,0.0008779781122322805
P3_B10,0.9519487852555025,0.9524807635123342,0.9522147743839184,0.00026598912841585554
P1_B10,1.0228908981514637,1.0253587711399033,1.0241248346456835,0.0012339364942197673
P3_C10,1.0400336630216032,1.0391803515183347,1.0396070072699688,0.00042665575163425284
P1_C10,1.0044302103397724,1.003663959186918,1.0040470847633451,0.00038312557642716794
P3_D10,1.0249133104829882,1.0283811927616313,1.0266472516223097,0.001733941139321571
P1_D10,0.9830163107039265,0.9837844508881136,0.9834003807960201,0.0003840700920935691
P3_E10,1.0027490631518081,1.0037909862222818,1.003270024687045,0.0005209615352368413
P1_E10,1.0091711242517012,1.009854992452832,1.0095130583522667,0.00034193410056537754
P3_F10,1.0412465078230577,1.0396525764008826,1.0404495421119702,0.0007969657110875605
P1_F10,0.969505062721738,0.970830845274136,0.970167953997937,0.0006628912761990069
P3_G10,1.0564009393284022,1.054496003733216,1.0554484715308092,0.0009524677975930596
P1_G10,0.992466622112069,0.9900454307905281,0.9912560264512986,0.0012105956607704749
P3_H10,1.0517841911039294,1.0535564496705512,1.0526703203872403,0.000886129283310888
P1_H10,0.9691078489882541,0.9714697614448772,0.9702888052165657,0.0011809562283115471
P6_A9,1.0150488660906176,1.0157145896499047,1.015381727870261,0.00033286177964353403
P4_A9,0.9860186372886394,0.98611155939444,0.9860650983415397,4.64610529002929e-05
P6_B9,1.0203680091588987,1.0189757311519958,1.0196718701554472,0.0006961390034514459
P4_B9,1.0043230870233357,1.004044088805469,1.0041835879144023,0.00013949910893340522
P6_C9,0.9666245532298638,0.9696566604210671,0.9681406068254654,0.0015160535956016406
P4_C9,0.9940987370639586,0.9949474164178715,0.994523076740915,0.00042433967695648667
P6_D9,1.040801453318955,1.0419282501900806,1.0413648517545178,0.0005633984355628563
P4_D9,0.9972092015748945,0.9982100705383363,0.9977096360566153,0.000500434481720935
P6_E9,0.9682085250892295,0.9714376536111062,0.9698230893501678,0.001614564260938367
P4_E9,0.9818321298424166,0.983066884215349,0.9824495070288828,0.0006173771864662059
P6_F9,1.0235883599314124,1.0238350829065135,1.0237117214189628,0.000123361487550544
P4_F9,0.9467038757234193,0.9494688866008965,0.9480863811621578,0.0013825054387385793
P6_G9,1.0129999975444495,1.0121073066448993,1.0125536520946743,0.0004463454497750652
P4_G9,0.9988323514507836,0.9977365650049721,0.9982844582278778,0.0005478932229057709
P6_H9,0.9756184390512963,0.9794882364168459,0.977553337734071,0.0019348986827747994
P4_H9,1.0126416865798802,1.0159376081120621,1.0142896473459713,0.0016479607660909723
P6_A10,1.0198267181250247,1.018933375999678,1.0193800470623513,0.0004466710626733761
P4_A10,1.0155411721520387,1.0159429378090594,1.015742054980549,0.00020088282851038475
P6_B10,1.036573392099647,1.0353880141768086,1.0359807031382278,0.0005926889614191744
P4_B10,0.9989912829046111,1.0002967013626303,0.9996439921336207,0.0006527092290095626
P6_C10,0.9538021728437015,0.954960992271998,0.9543815825578498,0.0005794097141482712
P4_C10,0.9735804705757217,0.9773103926240594,0.9754454315998906,0.001864961024168832
P6_D10,0.8908307678064493,0.8762995807292063,0.8835651742678279,0.007265593538621495
P4_D10,0.9997096339313503,0.9949471055050011,0.9973283697181756,0.002381264213174583
P6_F10,0.9196085565587155,0.9240062120029909,0.9218073842808532,0.0021988277221376973
P4_F10,0.9826127621051589,0.9839002712110608,0.9832565166581099,0.0006437545529509592
P6_G10,1.0099543088963685,1.012924518141012,1.0114394135186902,0.0014851046223217645
P4_G10,0.9818894750404663,0.9832686135522951,0.9825790442963807,0.0006895692559144018
P6_H10,1.0183303556642174,1.0207581731802207,1.019544264422219,0.0012139087580016472
P4_H10,1.021903590888318,1.0211889688795837,1.021546279883951,0.0003573110043672001
P9_A9,1.0165444169271416,1.0151683419582325,1.015856379442687,0.0006880374844545623
P7_A9,1.000830841736284,0.9981194080318072,0.9994751248840456,0.0013557168522383423
P9_B9,1.0326753684109546,1.0311326808791734,1.0319040246450641,0.0007713437658906086
P7_B9,1.034250844129389,1.0321002421065886,1.0331755431179888,0.001075301011400187
P9_C9,0.9919846825753823,0.9935728044775183,0.9927787435264503,0.0007940609510679875
P7_C9,1.0214567102307794,1.0200870492933765,1.020771879762078,0.0006848304687014917
P9_E9,1.0228242092189632,1.0254677459243329,1.024145977571648,0.0013217683526848267
P7_E9,1.043311870302198,1.0447453145610333,1.0440285924316157,0.0007167221294176462
P9_F9,1.0211721264336795,1.0204862095694118,1.0208291680015456,0.00034295843213383304
P7_F9,0.9454602759714469,0.9487099834475002,0.9470851297094736,0.001624853738026677
P9_G9,0.9773734150735806,0.9787485610370376,0.978060988055309,0.0006875729817285015
P9_H9,0.9999308553027982,0.9987272384423516,0.9993290468725748,0.0006018084302233384
P7_H9,0.9767292654948451,0.9843945965470196,0.9805619310209324,0.003832665526087242
P9_A10,1.0162363381072546,1.0147671173342,1.0155017277207272,0.0007346103865272235
P7_A10,0.9365957692683481,0.9412467754215439,0.938921272344946,0.0023255030765979012
P9_B10,1.0216537550784652,1.0218021159985344,1.0217279355384998,7.418046003460077e-05
P7_B10,1.0092477563907316,1.0130728161483629,1.0111602862695472,0.0019125298788156275
P9_C10,1.0251657763267117,1.0258721897902763,1.025518983058494,0.0003532067317822962
P7_C10,1.013643464922105,1.017365999946954,1.0155047324345294,0.001861267512424436
P9_D10,1.023894637706981,1.0243036474305887,1.0240991425687849,0.00020450486180378924
P7_D10,0.9913562949786751,0.9909331220235146,0.9911447085010948,0.00021158647758023896
P7_E10,0.9934665893707171,0.9931471339125137,0.9933068616416154,0.00015972772910166633
P9_F10,0.9707770218308681,0.9699668171221267,0.9703719194764975,0.00040510235437069
