BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.013429892105399192,0.0011720849254328433,-0.0003844145460340635,0.004739187494932657,0.006178021939151582
40000,0.2787510342284806,0.2771059268908771,0.2535213193129862,0.26979276014411463,0.01152523129424435
3,-0.011366045407966697,-0.029422704769409103,-0.009652971391855256,-0.016813907189743686,0.008943153356987732
4,0.01403705881011077,-0.004223956009982216,0.016466753627474736,0.00875995214253443,0.009234437626303058
5,-0.020266286610152923,-0.01723552296793714,-0.006032728922050262,-0.014511512833380107,0.0061217489072439455
2000,0.16620628037064558,0.15171974962574203,0.14984570874216063,0.15592391291284943,0.007310873988390756
50000,0.3267431578024501,0.3128402896644776,0.2790639792811525,0.30621580891602673,0.020020636436876637
8,-0.0057923641069687224,-0.01765813330013687,0.002570491903064192,-0.0069600018346804675,0.008299471983215847
15000,0.2929647738031117,0.2590816522116185,0.21868748892912643,0.2569113049812855,0.030362384265051282
30000,0.23685711865104575,0.23323016528725982,0.23372373826998719,0.23460367406943092,0.001606116005384114
10000,0.20369719833551303,0.2063842962004135,0.20427586426807046,0.204785786267999,0.001154740683269476
12,-0.009032109335881704,-0.01821772076512704,0.0018783635134170995,-0.008457155529197216,0.008214259136503749
13,0.0021678066361532767,-0.007720426987961031,-0.01041648467342368,-0.0053230350084104774,0.005409973084885822
14,0.003940004893539646,-0.009444722265166555,-0.004572738188910387,-0.003359151853512432,0.005531264118526633
15,0.0036097727546814916,-0.021518370541319727,-0.0008483317313692117,-0.006252309839335816,0.010947088834316622
5000,0.18783878940499252,0.182107974886522,0.16363006859249565,0.17785894429467006,0.010329770457992599
1000,0.10902959334455134,0.1220900816245561,0.11145687998158582,0.11419218498356443,0.005671890256250398
18,0.001700982157681515,0.00042805403833145843,0.0026936474326411724,0.0016075612095513819,0.0009272805983976668
19,-0.011223167733626317,-0.0246267193719428,-0.0056544050549337515,-0.013834764053500958,0.007962516525962283
20,-0.008974146872019178,-0.00357317310552481,0.006298379905125566,-0.0020829800241394737,0.006323397035587087
500,-2.0628904558274916,0.14949000588683678,0.12867829634612793,-0.594907384531509,1.0380555556816125
22,0.018058510071053184,-0.013227970549596969,0.0021230541800939715,0.0023178645671833955,0.01277339502564524
23,-0.014385826728572745,-0.0038610048434618194,-0.002485868444733772,-0.006910900005589446,0.005315301632347505
1500,0.12555223920830288,0.13195349541345597,0.12989025290349562,0.1291319958417515,0.002667737565774458
25,-0.010533654312192295,-0.013705806703416744,-0.0045201927453662,-0.009586551253658412,0.003809341946600613
26,0.01055625350758302,-0.004418345806034855,0.003701953881563062,0.003279953861037076,0.0061206328193438835
27,0.0017851371412904362,-0.004573929639028532,0.0014417058502890702,-0.00044902888248300873,0.0029201131201173343
28,-0.0026305157069285733,-0.0024737103708678027,0.0016218289273556767,-0.0011607990501468998,0.001968656195520071
