BC,0,7,14,21,28,35
0,0.04067648795139181,0.028139097572008883,0.009204143428858436,0.0013070854624616757,0.0001332846432472074,1.2190666676183297e-05
1,0.039720106057892994,0.0281319609002377,0.009420980528318088,0.0013697446147230934,0.00014300085030214497,1.3390871774263093e-05
2,0.052963807907116085,0.04613926509856369,0.01900503349218956,0.0033987091455081227,0.0004364302890192477,5.026746459773598e-05
3,0.038737390717494734,0.027887341792777586,0.009492713428316719,0.0014028815885497078,0.0001488699983468419,1.4169827552740106e-05
50000,0.008945905541076587,0.07716744679650633,0.3147389195016841,0.5573322347628331,0.7086526212081202,0.8082093060135369
5,0.05644441580872461,0.04726460932343678,0.018713613596835547,0.003216819091286791,0.00039705543035839226,4.3958904003524295e-05
30000,0.007673303529728091,0.03517217168494879,0.0762293973598014,0.07172873683663183,0.048464016296949325,0.029370871592671145
10000,0.00885335226183474,0.030497888026614104,0.049675046464697614,0.03512806218199065,0.017837156652147808,0.008123969297527692
15000,0.007368445596003716,0.03046432037025919,0.05955436547739144,0.05054557066737053,0.030804071959642493,0.016838537471953383
9,0.05026792979858421,0.03595871460734441,0.012162526884693338,0.0017860386879669885,0.00018832736656037972,1.7811775739407544e-05
20000,0.01601158729721733,0.04473672880157106,0.059101779531024905,0.033898796872374376,0.013961225262691087,0.005157437784251265
11,0.04985930540803681,0.03616643910233259,0.01240428605660043,0.0018470778042893768,0.00019749410135632938,1.89406239488137e-05
12,0.0417436796871789,0.030451851250184216,0.010503720709576246,0.0015729685003223165,0.00016914236885504083,1.63138327260264e-05
13,0.04766672449480156,0.035995335420399774,0.012852382303495793,0.001992362874375748,0.00022177304948574396,2.2142176557211782e-05
14,0.04696871747880269,0.03430535739633905,0.011847362860633986,0.001776351171110574,0.00019124561484609923,1.8468233564441076e-05
15,0.04720092160380484,0.033934184428225884,0.01153535192535086,0.0017024394558177252,0.00018041308213645585,1.714887320756946e-05
2000,0.005204040697133696,0.0010234127115686927,9.516284669853372e-05,3.841770678330521e-06,1.1136557731910078e-07,2.8956210253454963e-09
1500,0.01628273799137059,0.015201602838122472,0.006710545484897744,0.0012860968111438474,0.00017698848882120302,2.18467879961956e-05
18,0.05128119044852953,0.03750326992244276,0.012968408085339712,0.0019469356403285826,0.0002098804782316084,2.029381552672083e-05
19,0.04692049839201936,0.03432979928358194,0.01187644350727709,0.0017838114396035501,0.00019238313826903995,1.8610424460951287e-05
5000,0.011129938379231185,0.01404832798618062,0.008384226683805743,0.0021724449482983304,0.0004041941938087336,6.745320268157379e-05
40000,0.011728744012426013,0.06667837450287253,0.17923589784491883,0.20917625428802317,0.17528925317575214,0.1317557000839217
1000,0.01019440693821332,0.010723221580962946,0.00533328865896701,0.0011516282091317018,0.00017856034707753931,2.483298703761163e-05
23,0.043185317490418644,0.030887968834909338,0.010445977340331206,0.0015337557462467388,0.0001617032873455986,1.529159223109793e-05
24,0.04735763652070312,0.035004070238789174,0.012233580066700705,0.0018562479421645709,0.00020224319820526525,1.9764374620601686e-05
25,0.051466455862431405,0.037844295352268735,0.013157793898673394,0.001986154963706491,0.00021527753071076336,2.092933791805135e-05
26,0.04132607899805083,0.03185135821256505,0.01160748701517593,0.0018365207985902045,0.00020864549807369292,2.1261475440761764e-05
500,0.01591917852361278,0.013487257597763922,0.00540297734977337,0.0009397017505693382,0.00011735522964973726,1.3145771308089006e-05
28,0.04030640659779586,0.03501944005445282,0.01438635619912102,0.0025659005203736594,0.00032861269972232456,3.774853358666366e-05
29,0.046595288008373904,0.033984888311768886,0.011720231468851212,0.0017548254535286643,0.00018866319469006961,1.8193307360591914e-05
