BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0093471137386831,1.0048072781004398,1.0070349292513623,1.0070631070301619,0.0018534872350931058
2,1.0378093538530746,1.0262891798675655,1.042967527489496,1.0356886870700455,0.006972074801328112
1500,1.1002868479380694,1.077996106738923,1.101985763142528,1.0934229059398402,0.010930421718215297
4,1.0075826244350077,1.0056420409608333,1.0055559145266164,1.0062601933074857,0.0009357608333852603
5,1.0340258706606664,1.0257000701722416,1.0417952829258195,1.0338404079195758,0.006572151637375351
15000,1.2189982564514474,1.223416449102975,1.237477974967133,1.226630893507185,0.007879276139576983
5000,1.1912459596249112,1.1937595968266796,1.2177868615537044,1.2009308060017652,0.011963125276534195
10000,1.1403967753508673,1.125902725665543,1.1493885465940241,1.1385626825368114,0.009675359373484082
1000,1.0461738610125209,0.935580074646143,1.0105633169109423,0.9974390841898687,0.04609360410512995
10,1.0092063225917918,1.0008094275973332,1.01120174294517,1.0070724977114318,0.004502959103911895
11,1.0085425026896697,1.0015271617047448,1.0136531668448419,1.0079076104130855,0.004970735446361036
500,1.0622336766731837,1.0634824053087812,1.0779855914704923,1.0679005578174856,0.007149394316446054
13,1.0050147020265972,0.9985805073761351,1.0032305048102912,1.0022752380710078,0.0027122089530361693
14,1.007853340246404,1.0022529494531327,1.0051415815235307,1.0050826237410224,0.0022867300196901742
15,1.0013587429629385,0.9992479378787693,1.007199348997476,1.0026020099463946,0.003363085814029241
16,1.008340998071316,0.9987327106539371,1.0096278672524874,1.0055671919925802,0.00486118020296565
17,1.0052508325201022,0.999768637376456,1.0095706584919142,1.0048633761294907,0.00401102616362621
18,1.015230272628834,1.0081700636696647,1.021458354330531,1.0149528968763433,0.00542846633669637
50000,1.1588946894278107,1.1451978171983455,1.1801344091468535,1.1614089719243366,0.014373182820757826
40000,1.2930513440085416,1.2839548899694064,1.305375162412722,1.2941271321302235,0.008777813241293016
21,1.0057595248754176,0.9999800725141755,1.003438279063753,1.0030592921511154,0.0023746214728428763
22,1.0066519792425912,0.9977696677477156,1.0028510203262944,1.002424222438867,0.0036387252072242913
2000,1.099263952508158,1.0752410205799363,1.0946595118691027,1.0897214949857323,0.010410357748010118
24,1.0055244571324204,0.9981681278839585,1.0105075398000025,1.0047333749387939,0.0050685060182962035
25,1.0084871428663218,1.0093486389771114,1.0144799543853016,1.010771912076245,0.0026454649511370894
30000,1.3014764732706345,1.2788566552449614,1.308680873260855,1.2963380005921503,0.012706269349302472
27,1.0428979220669916,1.030688851873257,1.0471979712716732,1.0402615817373073,0.006992876069173542
28,1.0076530831085195,1.0021102263458004,1.0105594049323678,1.006774238128896,0.003504894774510333
