BC,0,7,14,21,28,35
0,0.041360325461247,0.005764336558061375,3.1573679899999166e-05,1.1566959966129398e-07,3.7914258995704565e-10,1.1913402999628674e-12
1,0.040350821207108784,0.0040261557796579155,1.5788441458616423e-05,4.141008352900671e-08,9.717672556423125e-11,2.186091503748315e-13
2,0.05372363631309856,0.0034783657658908522,8.851066129760976e-06,1.5063784072554092e-08,2.2938334799204186e-11,3.3484175794487205e-14
3,0.03934696608412718,0.003844046117072857,1.4759662177373691e-05,3.7903769666069264e-08,8.709188699318556e-11,1.9183282266281596e-13
50000,0.009069045222797261,0.4136544620703021,0.7415225268674894,0.8890560538928554,0.9537251763838333,0.9807702224792193
5,0.056875056728153295,0.004377455738459573,1.3241347221095942e-05,2.6789261604602102e-08,4.8492951914657815e-11,8.414850815231238e-14
30000,0.00862928392657861,0.09471600267144419,0.04085850325353282,0.011788531392376721,0.0030431703547891312,0.0007530828290957362
10000,0.006915253153323646,0.05483457022656979,0.017088789272316968,0.0035619375720427012,0.0006642791510870054,0.00011875854307205635
15000,0.0065133273422383385,0.030223072002152435,0.005511690166313312,0.000672278380792204,7.33673450988896e-05,7.675494818486914e-06
9,0.05055852740280401,0.0061997550174432235,2.987893622771939e-05,9.631055659572963e-08,2.777614453248096e-10,7.679270302624023e-13
20000,0.00949281602304439,0.04480741479756162,0.008312185009746662,0.001031332427554658,0.00011449102793808321,1.2184119691465956e-05
11,0.05014678543872104,0.006120928954401392,2.9363111110123784e-05,9.421172529953845e-08,2.7045633275476187e-10,7.442850118333615e-13
12,0.04196292310678329,0.005617098713319995,2.955077456548634e-05,1.0397856998537205e-07,3.2734681598113773e-10,9.879212391426191e-13
13,0.04794614258200924,0.0052066817593137225,2.2221782097612377e-05,6.343294785968992e-08,1.6200939991863826e-10,3.966573014984338e-13
14,0.04741780911927887,0.005544384803906621,2.5478610215202918e-05,7.830982687647336e-08,2.153506079411627e-10,5.677091069323984e-13
15,0.04723662402052474,0.003349687118125468,9.335554631007093e-06,1.7401799688789688e-08,2.9022680099730656e-11,4.640136806701439e-14
2000,0.005178511106848475,5.654310623040032e-07,2.426414003976129e-12,6.964152992908714e-18,1.7883849737176895e-23,4.4025433566876796e-29
1500,0.016486507116656925,0.0037008396914821715,3.2649939578865244e-05,1.9265604893984342e-07,1.0171200748529338e-09,5.1476821541122405e-12
18,0.051227012560276966,0.008197507434881948,5.1555511344226595e-05,2.1686353709310297e-07,8.161825107088621e-10,2.9446789547481877e-12
19,0.047065314508022316,0.006336927020626327,3.353257740972065e-05,1.1867884877358171e-07,3.7581059791486286e-10,1.14081347415039e-12
5000,0.010785411086106948,0.002904853625268623,3.074838381663179e-05,2.1769000658988085e-07,1.3789356533495538e-09,8.373353563068907e-12
40000,0.012855198692227785,0.24672252210456375,0.18610124910641151,0.09388753547410517,0.042379506902705935,0.018338076498688356
1000,0.010180683393707509,0.0024305278098439584,2.2805245264542094e-05,1.4311562741976078e-07,8.03579186585426e-10,4.32533969590711e-12
23,0.04351355694232233,0.0055953658303595,2.827762150357415e-05,9.558184881254613e-08,2.890661814464309e-10,8.380483298129146e-13
24,0.04747386621993899,0.0068875803917361825,3.927256345658994e-05,1.4977177542485998e-07,5.110460256625145e-10,1.6716292930802297e-12
25,0.051727544641585854,0.008175128951975839,5.077826400557922e-05,2.1094986192917862e-07,7.840972864917247e-10,2.793898194253046e-12
26,0.04149697302870824,0.004861523863549288,2.2384062772825964e-05,6.893242659590889e-08,1.899317318218442e-10,5.016737878871941e-13
500,0.016776297803040574,0.0026255613540267834,1.6149486046455048e-05,6.643751785930185e-08,2.445442191533059e-10,8.628818295535923e-13
28,0.04065979486859386,0.0030822249530356996,9.182775581411031e-06,1.829792183709133e-08,3.262262280898749e-11,5.575526726721101e-14
29,0.047027984900124914,0.006714453443904705,3.767692524856253e-05,1.414029268690086e-07,4.748218038262555e-10,1.5284556047855935e-12
