BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0135427595582323,0.9978412331339771,1.0194536643574024,1.0102792190165373,0.009120026260827948
2,1.0585679690826002,1.0169273456752397,0.9526555118348979,1.009383608864246,0.04356637177048942
1500,1.1827779619763232,1.1248846859603743,1.1207924196570862,1.1428183558645946,0.02830505551225356
4,1.020978688947779,0.9927185555550146,1.0074956133509618,1.0070642859512517,0.011541181838342034
5,1.0595258184867795,1.0078251642952312,0.946638657770608,1.0046632135175395,0.04614019370845116
15000,1.2798838072146648,1.2227085786964778,1.2883189485035393,1.2636371114715608,0.029144999553743847
5000,1.205626801670349,1.1444437616719072,1.21408350447707,1.1880513559397754,0.031027897812168522
10000,1.1975013653552173,1.1210086182577612,1.2136404764253035,1.1773834866794273,0.04040389476855972
1000,1.0927975370394711,1.070781253134056,1.053500814708101,1.072359868293876,0.016081606799162616
10,1.0012678307114822,0.9796913487688579,0.9895387001334219,0.9901659598712541,0.008819721625959514
11,1.0032405125596455,0.9866637193045211,0.9954724370458948,0.9951255563033539,0.006771891087081648
500,0.9693031659389768,1.011349580238933,0.9542812374325641,0.978311327870158,0.024153111237824605
13,1.0030887186902884,0.9886375961493811,0.9966552721533791,0.9961271956643495,0.0059114512745336995
14,1.0127093184023466,0.994433936598247,1.0047434683698326,1.0039622411234754,0.007481315928330696
15,1.005067597908966,0.9837897403914129,0.9824801439339402,0.9904458274114397,0.010352967049179825
16,1.0187440951828053,0.9829122947241685,0.9925369494513078,0.9980644464527605,0.015141430983732291
17,0.9751666520825559,0.9898352601255882,0.9872593352909219,0.9840870824996887,0.0063947585989695774
18,1.0212318423850006,0.9832777705805787,0.9922878941706869,0.9989325023787554,0.016191376414887285
50000,1.1158736488733803,1.0356293593959012,1.1474404696876046,1.0996478259856286,0.04706654220324227
40000,1.0783763745318107,-1.02131546200311,1.0383963607765159,0.3651524244350722,0.9805167006798808
21,0.9967839501483068,0.983942359554289,1.0011354036377613,0.9939539044467857,0.007298724099392496
22,0.9999869411834027,0.9861630294268433,0.9868600545433417,0.9910033417178626,0.006358734440185255
2000,1.1971867270751213,1.1351756757145746,1.1228410923942747,1.1517344983946567,0.03253166975361376
24,0.9798936449449545,0.9814787173245619,0.9875617274968667,0.9829780299221277,0.0033051299726989665
25,1.01857996490331,1.0059259755469883,1.003749175726955,1.0094183720590844,0.006538893991425394
30000,0.9971804865588054,-3.5722836754944276,0.9747273266515463,-0.5334586207613586,2.1487933545833786
27,1.1001703188588872,1.0266568761874209,0.9629621746353202,1.029929789893876,0.05606277840312124
28,0.9621463770175047,1.000180215983359,1.006232067894744,0.9895195536318693,0.019512804793438074
