BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.0809498836242786,1.0700695434790304,1.0755097135516545,0.005440170072624095
ref3,1.0144946111719737,1.0126118979662218,1.0135532545690977,0.0009413566028759757
ref4,0.9977121452744718,0.9996728510421342,0.998692498158303,0.0009803528838311926
ref5,1.017347927472337,1.0115375185832642,1.0144427230278006,0.0029052044445363467
P1_A3,1.038123169981186,1.0327960759731407,1.0354596229771633,0.002663547004022604
P1_B3,1.0220270676552246,1.016479686305494,1.0192533769803593,0.002773690674865326
P1_C3,1.0356984736975174,1.0283200506169108,1.0320092621572141,0.0036892115403033277
P2_C3,0.4269047018413453,0.617880752146618,0.5223927269939816,0.09548802515263632
P2_D3,1.0510398894982258,1.04243154141704,1.0467357154576329,0.004304174040592912
P1_E3,1.0270564740584394,1.0226884734818609,1.02487247377015,0.002184000288289245
P2_E3,1.0222488946103505,1.0156418088764165,1.0189453517433835,0.003303542866966991
P1_F3,1.030809488833348,1.0250424351518383,1.0279259619925933,0.0028835268407548797
P2_F3,1.0329683355599413,1.0248415223476488,1.028904928953795,0.004063406606146236
P1_G3,1.0326121109564952,1.0261816923159073,1.0293969016362012,0.0032152093202939547
P2_G3,0.9859448318136906,0.9850852936622627,0.9855150627379767,0.0004297690757139594
P1_H3,1.0373464571691844,1.0310930649257002,1.0342197610474422,0.0031266961217421008
P2_H3,1.0442702951873528,1.0347974940055489,1.0395338945964507,0.004736400590901968
P2_A4,1.0638530606287535,1.0547531818671958,1.0593031212479747,0.004549939380778856
P1_B4,1.0302252938682794,1.0236431502189063,1.0269342220435929,0.0032910718246865756
P2_B4,1.0283171290444375,1.0221392196860974,1.0252281743652674,0.0030889546791700306
P2_C4,1.0387722016140744,1.0314822364463756,1.035127219030225,0.0036449825838493766
P1_D4,1.044591405912045,1.0350184677869396,1.0398049368494924,0.004786469062552645
P1_E4,1.0390234398198985,1.0340770081924497,1.0365502240061741,0.0024732158137243943
P2_E4,1.0419961210477635,1.0363033187975736,1.0391497199226687,0.002846401125094933
P2_F4,1.0450146018498208,1.0371920668735695,1.041103334361695,0.003911267488125647
P1_G4,1.0571659575766736,1.0481645239318336,1.0526652407542536,0.004500716822420037
P1_H4,1.0326728059688253,1.0259083215400797,1.0292905637544525,0.003382242214372777
P5_A3,1.0379651470210574,1.0288704821670158,1.0334178145940367,0.004547332427020767
P4_B3,1.0315940934101009,1.0226870992630344,1.0271405963365676,0.0044534970735332635
P5_B3,1.0165458205657634,1.0108975871253365,1.01372170384555,0.002824116720213432
P4_C3,1.034180881422425,1.0269124823333347,1.0305466818778797,0.003634199544545136
P4_D3,1.033295768731964,1.0261863284332686,1.0297410485826162,0.0035547201493476566
P5_D3,1.028975511054892,1.0208486457955142,1.024912078425203,0.00406343262968889
P4_E3,1.0384358564357115,1.0318340777701611,1.0351349671029362,0.00330088933277517
P5_E3,1.0302037742546837,1.0246504034576467,1.0274270888561652,0.002776685398518497
P4_F3,1.0082321628651705,0.9991613325895741,1.0036967477273722,0.004535415137798204
P5_F3,1.0444175217612486,1.037714284502062,1.0410659031316554,0.0033516186295933226
P4_G3,1.0095690560349644,1.0021613631244493,1.005865209579707,0.0037038464552575645
P4_H3,1.042485909343572,1.0362520935396715,1.0393690014416217,0.0031169079019502943
P5_H3,1.0371565715106663,1.029824647228728,1.0334906093696972,0.003665962140969148
P4_A4,1.0371802939261243,1.028729738358292,1.0329550161422083,0.004225277783916126
P4_B4,1.050033117567813,1.0429129718761452,1.0464730447219792,0.003560072845833928
P5_B4,1.485545479595443,1.3182748104167004,1.4019101450060716,0.08363533458937134
P4_C4,1.003326404806097,0.9995463618421876,1.0014363833241422,0.0018900214819547179
P4_D4,1.0350911313014186,1.0325468507547324,1.0338189910280755,0.001272140273343103
P5_D4,1.0435224211132854,1.0343212830638973,1.0389218520885914,0.004600569024694079
P4_E4,1.0408855223705942,1.033627579201342,1.0372565507859681,0.0036289715846260506
P4_F4,1.067921330350505,1.0585969317904431,1.063259131070474,0.004662199280030976
P5_F4,1.0550808362310378,1.0476103332151705,1.0513455847231041,0.0037352515079336346
P4_G4,1.0364468336569523,1.0299274563120129,1.0331871449844825,0.0032596886724697294
P4_H4,1.0493211038260575,1.0430027601824758,1.0461619320042668,0.0031591718217908182
P5_H4,1.0921464463835284,1.0832455775241245,1.0876960119538266,0.004450434429701944
P7_A3,1.0271313497766108,1.022112999436707,1.0246221746066588,0.0025091751699518605
P8_B3,1.0183004992051663,1.0128862163054986,1.0155933577553324,0.002707141449833861
P7_C3,1.0493916246672248,1.0412626557093727,1.0453271401882986,0.004064484478926045
P7_D3,0.9766412328177999,0.9769289231637887,0.9767850779907943,0.00014384517299437238
P8_D3,1.0912402647572563,1.0827375095463343,1.0869888871517954,0.004251377605461015
P8_E3,1.003083711748495,0.9969259836329574,1.0000048476907262,0.0030788640577688042
P8_F3,1.0369185638462974,1.0284877418974074,1.0327031528718524,0.004215410974445
P7_G3,1.0317721970662184,1.0261526824538476,1.028962439760033,0.0028097573061853787
P8_G3,1.0014443319508406,0.9957439610983972,0.9985941465246189,0.002850185426221674
P7_H3,1.020361402745321,1.0127309768718553,1.0165461898085881,0.0038152129367328147
P8_H3,1.0373183517603335,1.028513322650014,1.0329158372051737,0.00440251455515972
P8_A4,1.075790581617435,1.0669142228393123,1.0713524022283736,0.004438179389061325
P8_B4,1.0130450206448953,1.010319670405441,1.011682345525168,0.001362675119727208
P7_C4,1.0531038456302868,1.0453983106665927,1.0492510781484397,0.0038527674818470414
P8_C4,1.0245701422025582,1.0169992460346249,1.0207846941185914,0.003785448083966636
P7_D4,1.055610266649417,1.0472018743876763,1.0514060705185466,0.004204196130870308
P7_E4,1.028426269718066,1.0222310241433938,1.02532864693073,0.003097622787336052
P8_F4,1.0284442161316962,1.0205838820350224,1.0245140490833593,0.00393016704833693
P8_G4,1.0790376022364534,1.0687134431862446,1.073875522711349,0.0051620795251043905
P7_H4,1.0408186621033653,1.0324245272210377,1.0366215946622015,0.004197067441163771
P8_H4,1.022938372925252,1.0148557422274398,1.0188970575763459,0.0040413153489060605
P10_A3,1.0468666807021718,1.037854346358829,1.0423605135305003,0.004506167171671405
P11_A3,1.5051681246175053,1.3324691789973115,1.4188186518074084,0.08634947281009686
P10_B3,1.0223150295136887,1.0144324737725336,1.0183737516431113,0.00394127787057752
P11_B3,0.4329122460037506,0.6158399051363475,0.5243760755700491,0.09146382956629842
P10_C3,1.048689340703064,1.0408247922243177,1.0447570664636907,0.003932274239373146
P10_D3,1.0341826690106164,1.0283245393586158,1.031253604184616,0.002929064826000305
P11_D3,0.36246633576717086,0.5638536435774689,0.46315998967231986,0.10069365390514903
P10_E3,1.0473105823307742,1.038934118881043,1.0431223506059086,0.004188231724865599
P11_E3,0.9990214226626506,0.993089272437133,0.9960553475498918,0.0029660751127588147
P10_F3,1.0416192330582494,1.0330027427258759,1.0373109878920626,0.004308245166186775
P11_F3,1.051718224920406,1.0434774167430778,1.0475978208317418,0.004120404088664098
P10_G3,1.0317930977015253,1.0257998510717388,1.028796474386632,0.002996623314893254
P11_G3,1.0413211021813331,1.0362916801969755,1.0388063911891543,0.0025147109921788147
P10_H3,1.036713333812868,1.0294703429840486,1.0330918383984584,0.0036214954144097034
P10_A4,0.3725675771488678,0.5789186085367528,0.4757430928428103,0.10317551569394251
P11_A4,1.0347211334870208,1.0281014053458732,1.031411269416447,0.0033098640705737647
P10_B4,1.020372259791143,1.0132333990778954,1.0168028294345193,0.003569430356623826
P11_B4,1.0443569007213973,1.0375051221163634,1.0409310114188803,0.003425889302516971
P11_C4,1.0521990058298563,1.044591875583284,1.04839544070657,0.003803565123286168
P10_D4,1.0577776550438935,1.0505897904066688,1.054183722725281,0.0035939323186123806
P11_D4,1.0369042682199365,1.0307563915435352,1.0338303298817357,0.003073938338200688
P11_E4,1.0261856331667802,1.0202189880683865,1.0232023106175834,0.002983322549196865
