BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.0025670120164878987,-0.03487563002265413,-0.004707971180301497,-0.01233886306215591,0.016210300098029137
2,0.02829536795668245,0.4647520383222639,0.48677659183525623,0.3266079993714009,0.2111304332800649
3,0.025568723876422415,-0.05378728416127061,-0.032972823089152975,-0.020397127791333725,0.03359518901159604
50000,0.2073614240236828,0.6219421289399834,0.66632814651154,0.4985438998250687,0.20669293698517158
5,0.017121000168993622,0.463005560738694,0.4871481723258068,0.32242491107783144,0.21610734205595647
30000,0.1526675691785193,0.6017320519131687,0.6191853763755065,0.4578616658223982,0.21592241215060232
10000,0.12177410345239033,0.5572481431069356,0.5894573512969473,0.42282653261875774,0.21328194501376949
15000,0.14163500752389646,0.5590434293549577,0.6148747754903319,0.43851773745639533,0.2111615515854339
9,-0.019916686844054992,0.4657555946382228,-0.061433123713251866,0.1281352613603053,0.23933452281217543
20000,0.1677911952582458,0.5391166643866251,0.5627878193128711,0.423231892985914,0.18088217792361239
11,0.013574407772135689,0.4677369585917472,-0.10139442828388863,0.1266389793599981,0.24571708920763097
12,0.00016495542829797412,-0.03352519076243816,-0.024013224846615288,-0.01912448672691849,0.014181709062275146
13,0.023306906026465568,0.46440762291707605,-0.07454080279077946,0.13772457538425406,0.23442824586526131
14,0.02163152946148007,0.46548347501079307,0.49128983915737895,0.3261349478765507,0.21557402592066333
15,0.01641841681954502,0.4740493974729655,-0.06281592834332211,0.14255062864972948,0.23662642239310197
2000,0.037508066159809166,0.4796084835101384,0.46034837629121184,0.32582164198705316,0.20402005855183308
1500,0.03482796283815828,0.4977076219611778,0.5085620089094695,0.3470325312362685,0.22080643684079732
18,0.008322362721464074,0.4766337177494513,0.48015249854580383,0.3217028596722397,0.22159813079297325
19,0.006529170444169432,0.4546858034706879,-0.08902152779743457,0.12406448203914093,0.23701663460957226
5000,0.08463189057331019,0.5414793453955334,0.5836145648584572,0.40324193360910027,0.2259470643347658
40000,0.1751632971943303,0.6014817265154278,0.6345916458347278,0.4704122231814953,0.2092096443152394
1000,0.047708058314878246,0.05917806728914492,0.025052758839512343,0.04397962814784517,0.014178858976858772
23,0.019844630782177707,-0.057804047899874485,-0.019883247941399878,-0.01928088835303222,0.031702801696090105
24,-0.0032293015111793653,0.46292120271671633,0.4940242426482678,0.3179053812846016,0.22743125429311023
25,0.0017707662292374316,0.4585422232519953,0.49162601370630016,0.317313001062511,0.22353047632688872
26,-0.0027162567976816774,0.473812840813402,-0.032972823089152975,0.14604125364218912,0.23209843453226128
500,-0.245810512327432,0.07581093880065778,0.05924807928915675,-0.03691716474587249,0.14786458912728703
28,0.0184485999269748,0.4679830174038634,0.48808288030953745,0.3248381658801252,0.21680548227374485
29,0.019769446792181428,0.4628807346172169,-2.2038735318421963,-0.5737411168109326,1.1667863761206776
