BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
10000,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
3,2.217263482982764,7.8570155004792355,0.8209570490999677,3.6317453441873226,3.0416112873019503
4,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
15000,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
20000,3.023639287285978,9.101759978013737,1.3413415322453501,4.488913599181688,3.33329618847787
7,2.2262770310773843,7.972316519737695,0.8111177749988817,3.6699037752713206,3.096636400766287
2000,2.9547521893544637,9.041255392265096,1.2552796449407533,4.417095742186771,3.3425729694716093
1000,2.1731683366557246,7.864882949113823,0.7591635962964414,3.5990716273553294,3.071124878180831
10,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
11,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
50000,3.0771814094809824,9.157755763802722,1.3722767154732909,4.535737962918998,3.341552674798237
13,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
14,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
15,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
30000,3.04724915043961,9.127075394267523,1.355700620873165,4.510008388526766,3.3369961450976175
17,2.2659212280269068,-4.132820831617305,-0.3093001646815901,-0.7253999227573296,2.6287930364799204
18,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
19,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
500,2.238170337025835,-4.132820831617305,0.8303504598971939,-0.35476667823142555,2.732612802312938
5000,2.980070824945405,9.078056921008562,1.3043417942419624,4.454156513398643,3.3403950046570796
22,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
23,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
24,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
25,-1.6581308385983027,-4.132820831617305,-0.3093001646815901,-2.033417278299066,1.5833419311672365
26,2.2659212280269068,7.978478458696935,-0.3093001646815901,3.3116998406807507,3.463337341115325
40000,3.04428587086367,9.153336659245927,1.3438340021143051,4.513818844074634,3.3532798180738568
28,-1.6227506597813013,-4.0461217416932325,-0.2991226229838306,-1.9893316748194547,1.5515125586218677
