BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.006252180629799757,0.007413560530115945,0.004305132809614538,0.005990291323176747,0.0012824508385868062
2,0.001974081285888194,0.018369099904755156,0.013937643794522158,0.011426941661721835,0.00692468424204236
3,0.010266301910288064,0.010226687648934137,0.00801580143730887,0.009502930332177023,0.0010516832808691306
50000,0.4257117092161534,0.4689438578041966,0.45294227916448804,0.4491992820616127,0.017846795947149007
5,-0.0023737536508849173,0.01839816081172375,0.011146083324411487,0.009056830161750106,0.008607819766303612
30000,0.2336369036903887,0.2652338540692734,0.23496093534246956,0.24461056436737724,0.014592882364362451
10000,0.20496466044655068,0.2387208450402241,0.22128212917608803,0.22165587822095426,0.013783438512503387
15000,0.22930577547436085,0.2613484278948007,0.23060697436432878,0.2404203925778301,0.014807887004545679
9,-0.004429359619401423,0.0009600883958479587,-0.0020782477092784746,-0.0018491729776106466,0.0022061873449891467
20000,0.2745246616489769,0.30121545351857065,0.26667004514484793,0.28080338677079847,0.014785423041932512
11,0.002134968022912998,0.0076418769265717305,0.0044058848659024475,0.004727576605129059,0.0022596645178158546
12,0.010212767529386244,0.012221199403719815,0.007418195645669314,0.00995072085959179,0.001969553691884633
13,0.010984451800460985,0.018019969458245317,0.015188690431966065,0.014731037230224122,0.0028904108148666654
14,-0.00570466052290088,0.009780678003361498,0.010174151514030736,0.004750056331497118,0.007394346206398722
15,0.004108303729638565,0.010414882926556212,0.011035173729128413,0.008519453461774396,0.0031294165206345237
2000,0.043116104555908856,0.11679427169053792,0.10720587558706278,0.08903875061116985,0.03270730194209308
1500,0.018256939000445813,0.04200912745132539,0.02755816724226024,0.029274744564677147,0.009772464456468193
18,-0.004244808547181851,0.008037174303541618,0.009919857226964058,0.004570740994441275,0.006280740881888877
19,-0.0011195639936318381,-0.00030350795176912207,0.006955589694232737,0.0018441725829439256,0.0036296396083768615
5000,0.1276224421953456,0.14798522334474942,0.12876158132296464,0.13478974895435322,0.009342191669293298
40000,0.27456242092374655,0.31455369946372774,0.29176728795867357,0.2936278027820493,0.016379290305577766
1000,0.060738099820980176,0.07655688329465321,0.068647238571196,0.06864740722894312,0.006457991311446197
23,0.004192923692360684,0.0030508656398683526,0.012464787679362585,0.0065695256705305405,0.004194572665035892
24,0.00774048218339624,0.016120015526447398,0.019583834012132813,0.014481443907325484,0.004971916689302918
25,-0.003020386014210684,0.006605986185581705,0.0046740249474653195,0.0027532083729454467,0.004158037411002667
26,0.01170949299461235,0.01696178344338064,0.023045587450499457,0.017238954629497483,0.004632089325420274
500,0.016501369680079602,-0.007279268394371534,0.0056880036346853135,0.004970034973464461,0.009721669817333516
28,0.018698641301776172,0.03141892149381789,0.02836023999530111,0.02615926759696506,0.005421229360252162
29,0.005514153410460421,0.006126707689310752,0.006337326243103781,0.005992729114291651,0.00034915714897796853
