BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,0.9992235534134251,0.999679299789828,0.9979392535789873,0.9989473689274134,0.0007367263656204061
40000,0.9666980851842749,0.9684623743708334,0.9500002011172805,0.9617202202241296,0.008318546146297973
3,0.9186586669694451,0.9357297412990563,0.953096034688227,0.9358281476522428,0.01405916869774339
4,0.9997505430520003,1.001835776998421,0.9988701499931207,1.0001521566811806,0.0012435717413962842
5,0.9250582047032235,0.9409356020984927,0.9588137968032874,0.9416025345350012,0.013788729665022894
2000,0.9101532718755084,0.924817393582378,0.9268965919865343,0.9206224191481401,0.00745131084499017
50000,1.0321343654283897,1.0321500520794014,1.0312135246508318,1.0318326473862076,0.0004378327221282797
8,1.002295857420378,0.9991840819922965,1.0001624905715403,1.0005474766614049,0.0012992170195275023
15000,0.913111591468689,0.9130937870296134,0.9067978722480201,0.9110010835821075,0.0029721281251838547
30000,0.994600154472734,0.9780598876164455,0.974182124808082,0.9822807222990871,0.008853834119005371
10000,0.9582441924764628,0.9643924411383704,0.9550140256864498,0.959216886433761,0.003890010218335279
12,1.0010500452776865,0.9994155065790349,1.000228933814043,1.000231495223588,0.0006673000873977462
13,1.0013348042953643,0.9996922955196361,0.9984547911913051,0.9998272970021018,0.0011796292977284796
14,1.0008912130848746,0.9988249759189612,0.9986049585447403,0.999440382516192,0.0010298167848400964
15,1.002317470527295,1.0015261182835233,1.0006137615239548,1.0014857834449244,0.000696120806766219
5000,1.000431522802259,0.9955718348500501,0.981550196277527,0.9925178513099454,0.008005049840811334
1000,0.9491435197338673,0.946711961616286,0.9170074849146959,0.9376209887549498,0.014609711933023984
18,0.9993553014229042,1.0001138359154587,0.9998253299901932,0.999764822442852,0.00031261213088283016
19,1.0012220480408158,0.9992411350426433,1.0000386793832925,1.0001672874889174,0.0008138014132069595
20,1.0011365964835757,1.000764501132846,1.0003616986279478,1.0007542654147898,0.0003164335097165218
500,0.5947368516267095,-0.15549464585269204,0.6182306861475005,0.3524909639738394,0.3593280997530876
22,0.9997508687730224,0.9997954592485913,0.9983727531442763,0.99930636038863,0.0006604109542096391
23,1.0000676230851713,0.9996394139933942,0.9986467745583538,0.9994512705456398,0.0005951196528091481
1500,0.8321759770559376,0.8341553746456132,0.8460793637643024,0.8374702384886178,0.006140970727489679
25,1.0011049048996807,1.001498264012348,1.0013798860235945,1.001327684978541,0.00016477572577717857
26,1.0001595045022142,0.9990580958167915,0.9978392888192511,0.9990189630460856,0.0009476281739776675
27,0.9164196477185007,0.9322360399915405,0.9496492430920832,0.9327683102673748,0.013571145515588245
28,1.0027756815833295,1.0014611632168886,0.9990308433513787,1.0010892293838656,0.0015512799936354747
