BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
40000,7.824497692669583,0.9310588167723023,0.559662503195806,3.1050730042125636,3.340579874607379
3,7.021332520222514,0.29139873982068387,-0.09267545127739021,2.4066852695886025,3.266813450638022
4,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
5,7.055597332727393,0.23954554256610103,-0.05571462485505138,2.4131427501461475,3.2849234445786397
2000,7.716108147343395,0.8376131974574844,0.4404616112537498,2.9980609853515428,3.3401007083310685
50000,7.908326654430893,1.0114640253540081,0.5634260054394937,3.161072228408132,3.3617954484537727
8,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
15000,7.820025422567695,0.9543452922656505,0.5650736413719387,3.113148118735095,3.3320567791829134
30000,7.719892485698629,0.8441374475432353,0.4386086945300486,3.000879542590637,3.3409505394219434
10000,7.848716602606759,0.9996530425414231,0.591150639853824,3.1465067616673355,3.3291441937752366
12,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
13,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
14,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
15,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
5000,7.870300022257334,1.013569318294434,0.574864975835209,3.1529114387956594,3.3405021239881547
1000,7.725287508929822,0.8647781499129451,0.4697209104957532,3.0199288564461733,3.331097676140307
18,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
19,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
20,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
500,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
22,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
23,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
1500,7.718676369348133,0.8217293134500777,0.4303582261019513,2.990254636300054,3.347314535183297
25,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
26,-4.6917849219475105,-0.17740279564732964,-0.21308183304282366,-1.6940898502125548,2.1197405589293865
27,7.075850166072991,0.3205858223138062,-0.006847221332723076,2.463196255684691,3.264376936188922
28,-4.584751171801552,-0.1709167564104121,-0.20875410948795994,-1.6548073458999746,2.0718407328631
