BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-4.219703808573841,-0.003995000232932344,0.0016963916201367642,-1.407334139062212,1.9886470218848151
2,-4.219703808573841,-0.24201448708660286,-0.24328581254239715,-1.5683347027342804,1.8748011460094385
1500,11.474335863286678,0.5257747440945231,0.5716484699066544,4.190586359095952,5.15042271595442
4,-4.219703808573841,-0.006261074041986204,-0.006099526838974164,-1.4106881364849337,1.9862740312882636
5,-4.219703808573841,-0.252325126167322,-0.2416785888338254,-1.5712358411916627,1.8727547032604872
15000,11.597056306182616,0.5657085675226337,0.5421868345418163,4.234983902749022,5.205780176754136
5000,11.527375805284425,0.5842636303453707,0.47321284695985494,4.194950760863217,5.185005679403135
10000,11.548936748279026,0.6242932933349181,0.5939070380439179,4.255712359885954,5.157103341716566
1000,-4.219703808573841,0.03127587291823644,0.034502956433040674,-1.3846416597408544,2.004692103429042
10,-4.219703808573841,-0.04278015492113228,-0.030299814924225222,-1.4309279261397327,1.9719689198964256
11,-4.219703808573841,-0.036898892247900834,-0.027209674785000065,-1.4279374585355809,1.9740808806696553
500,-4.219703808573841,-4.220375427538464,-5.690145270055695,-4.7100748353893325,0.6930145046333649
13,-4.219703808573841,-0.012989548790680597,-0.006337428153977719,-1.4130102618394995,1.984633897664317
14,-4.219703808573841,-0.021871729534177178,-0.01588673482655715,-1.4191540909781917,1.9802892037249196
15,-4.219703808573841,-0.016123597325979577,-0.012845737824801532,-1.4162243812415405,1.9823597656492309
16,-4.219703808573841,-0.033145703570399136,-0.023334903523052494,-1.4253948052224308,1.9758789044553404
17,-4.219703808573841,-0.0302073051314142,-0.025983537883793383,-1.4252982171963495,1.975943895440654
18,-4.219703808573841,-0.03511586879431703,-0.025895659215644153,-1.4269051121946006,1.9748104840615897
50000,11.618699917001422,0.7356837513987182,0.7799494060645761,4.378111024821572,5.119901398218161
40000,11.614749429909894,0.7360705331529285,0.8302781341457226,4.393699365736182,5.106198311203002
21,-4.219703808573841,-0.00866942426899843,-0.0028563474225899647,-1.4104098600884765,1.9864722189034798
22,-4.219703808573841,-0.016558523201631845,-0.010640767454324093,-1.4156343664099325,1.982777989306305
2000,13.042238861888954,0.561757994935003,0.5588900178826974,4.720962291568886,5.884031207493799
24,-4.219703808573841,-0.04366009554134824,-0.0326593046224224,-1.4320077362458703,1.9712039126897054
25,-4.219703808573841,-0.024234054809280012,-0.006512403348769108,-1.4168167555772966,1.9819536469729997
30000,11.556695971004203,0.6795931512247851,0.7755110069537051,4.337266709727564,5.105057570860158
27,-4.219703808573841,-0.19946190753014056,-0.19598601705004456,-1.5383839110513418,1.8959800130963416
28,-4.151667973227817,-0.5244341975764633,-0.49719706447331385,-1.7244330784258646,1.716350273353918
