BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.007132232925759161,0.008441304178652628,0.0034389130857434614,0.0063374833967184165,0.0021181279898434065
2,-0.01591503008053554,-0.009042388282000354,-0.000720442260099135,-0.008559286874211676,0.0062125633456673445
1500,0.13781598731532785,0.1393211267719345,0.1460612348594204,0.14106611631556093,0.0035851330190445506
4,0.003147465702655099,0.0015550670350891057,0.0023699837968187637,0.0023575055115209894,0.000650153909890813
5,0.0020939746314185847,0.013881245268882791,0.01131640582812824,0.009097208576143205,0.005061525764867079
15000,0.35757206136603287,0.3707683473378295,0.3534030406402238,0.360581149781362,0.007401775867719326
5000,0.22074759206230168,0.2388610005047485,0.2385909469738072,0.2327331798469525,0.008475807459472361
10000,0.2434373524413881,0.24179088738999563,0.23597890570274635,0.24040238184471005,0.0031992778013436676
1000,0.03974852391521824,0.0357839651097814,0.04495570903647626,0.040162732687158635,0.003755786499459228
10,0.015216276604865882,0.0294937263004854,0.01376489795788511,0.019491633621078797,0.0070973243066105455
11,0.025054859680893733,0.034666180275286784,0.02784732986809743,0.029189456608092648,0.004036941831940662
500,0.0043317481684752674,-0.008447389610111192,0.009451028234835344,0.0017784622643998065,0.007526743076924131
13,0.007431413862004466,0.01026701996996223,0.0067983397838998275,0.008165591205288841,0.001508243534013336
14,0.013534720525758303,0.018944530373923078,0.015349894741656493,0.015943048547112624,0.002248019013267824
15,0.002106099043212674,0.008558939622489109,0.0026582299871047346,0.004441089550935506,0.0029204713151186512
16,-0.0011701809942140956,0.0058556945234099055,-0.0008001302139419269,0.0012951277717512942,0.0032283443865491895
17,0.017966534298436428,0.022965303994702486,0.018466367967878036,0.01979940208700565,0.0022479115627838087
18,0.022578291950410466,0.03173626087709944,0.02575392304126153,0.026689491956257142,0.00379680265588295
50000,0.444029403962903,0.46211386640325136,0.4091037644648909,0.43841567827701505,0.022002320543314528
40000,0.391361955363418,0.4111345613078175,0.3819330548155663,0.3948098571622672,0.012168210371431745
21,0.009000820366795758,0.005870123284589327,0.005504416509987796,0.006791786720457628,0.0015691415060976963
22,0.013979801979685109,0.0137522737585283,0.010350720948859743,0.012694265562357717,0.0016597375875816878
2000,-0.18914303847831493,-0.188393648764759,-0.19611476424460966,-0.19121715049589452,0.003476623031947186
24,0.0134388801468359,0.02108978035543491,0.015955646787735745,0.016828102430002184,0.003183808268544344
25,0.018736265425803526,0.01962713742366742,0.014576667864151207,0.01764669023787405,0.0022010893152427406
30000,0.3329083408594935,0.35218278054920477,0.31657710305991665,0.333889408156205,0.014552501208802724
27,-0.006470582929552407,-0.008082961179238995,-0.0027093557803769346,-0.0057542999630561115,0.0022514742891032416
28,0.017997476565575318,0.02084855916442384,0.009696450948683585,0.01618082889289425,0.004730576849172377
