BC,0,7,14,21,28,35
0,0.039235297852244666,0.02543118037023092,0.01005451120277072,0.0021985685278362315,0.0003432334168386312,4.5954188394767235e-05
1,0.039074225820385944,0.027784317781325424,0.012050747118581092,0.0028907651388780263,0.0004950877227839557,7.271725639697063e-05
2,0.05454304049282968,0.05157243773609777,0.029744101638155006,0.009487868415251456,0.002160762140543001,0.0004220182677466482
3,0.03828476864992576,0.02851799527667691,0.012957369347639925,0.0032561116216478173,0.0005841874766746248,8.988581919615766e-05
50000,0.00514496910567299,0.03302646582512546,0.12931422847522206,0.28003681152081733,0.4329666523022117,0.5740896946172465
5,0.05791273557509225,0.053763833006379665,0.03044466832985184,0.00953491599217332,0.002132028507176177,0.00040884164158454174
30000,0.00879176613946651,0.0349715327943105,0.08485121943524213,0.11386391411744562,0.10908992465445468,0.08963325224862238
10000,0.009009856621843313,0.02524836425379496,0.04315722324644679,0.0407998288826267,0.02753808280066098,0.015940246792984468
15000,0.013993606305022579,0.047914488428947216,0.10007116136172862,0.1155940884325573,0.09533070865925301,0.06742423043181119
9,0.049120109570364286,0.03453465013813536,0.014810021001032282,0.0035126986057512012,0.0005948351373499934,8.638499667611273e-05
20000,0.02278200473924282,0.07194025539954257,0.1385660677693622,0.1476136130722218,0.11227070258595864,0.07323057603341057
11,0.049509697450576984,0.03731922491239203,0.017158520506755433,0.004363265711354056,0.0007921619839162372,0.0001233395364666987
12,0.04109937421162209,0.02959898590245246,0.01300239437397843,0.0031590349973954377,0.0005479690787911985,8.151614769374295e-05
13,0.048304299050010505,0.03819100068296097,0.018417944988599017,0.004912537801558896,0.0009354943123901256,0.00015277854772117558
14,0.04636214810913936,0.03519162764957422,0.016293712076754868,0.004172394092014276,0.0007628183263975668,0.0001196032261913613
15,0.04715793912268037,0.03837831034974498,0.01905117487396479,0.005230488803420032,0.001025258320291208,0.0001723496111344448
2000,0.004356158025956202,0.0076669224779280535,0.00823082556832413,0.004887089856255336,0.002071704278010432,0.0007531668233207191
1500,0.015388149085063063,0.014453690191986494,0.008280870212575158,0.0026239636505764716,0.00059362224016447,0.00011517241999114934
18,0.04949579491934379,0.03531501281387904,0.015369343348384853,0.0036994388890252477,0.0006357507992660019,9.369662591104567e-05
19,0.04554658486088037,0.03363747291094856,0.015152900917097147,0.003775311631645232,0.0006715530736363734,0.00010244572872068861
5000,0.011192733201195872,0.02223748065120584,0.02694882875568337,0.018062539360084586,0.008643472022821784,0.003547183327983278
40000,0.01149625085696383,0.04939340939769148,0.12944541052652753,0.18762422444720991,0.19416085481772338,0.1723139430414708
1000,0.010570016847489797,0.011590781528387906,0.007752729663823385,0.0028680133013682706,0.0007574922507159465,0.00017157784435406352
23,0.042246341716828326,0.02893032650181299,0.012084326270347811,0.002791747591737611,0.0004604689709415759,6.513442298211657e-05
24,0.046501994866027976,0.03421411930713163,0.015354795156967489,0.0038112486968272636,0.0006754000105605639,0.00010264571331826062
25,0.04941926329532732,0.03452200674682693,0.014709593772453853,0.0034664897912804584,0.0005832432002774111,8.415800326189353e-05
26,0.04083746682010996,0.031460255686281455,0.014783272462816218,0.00384205444421157,0.0007128972849447072,0.00011344265612765426
500,0.016025245416954513,0.011989443005587564,0.005471396721067322,0.0013809628780781513,0.0002488492380541105,3.845710659917505e-05
28,0.04159081462139163,0.039383816778073455,0.022747991530263474,0.007266962409306066,0.0016574226970098283,0.00032419001150133957
29,0.0450073466503473,0.031820591494567334,0.013722649347583018,0.0032730473194445037,0.0005573616901817412,8.13969111801308e-05
