BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0055666357533721,1.0058360351057543,1.0018221823104472,1.0044082843898579,0.0018319546895079323
2,1.0845723642406515,1.0810870553048448,1.0784846986991001,1.081381372748199,0.0024939774129617174
1500,1.1024504971716858,1.0963197284170751,1.098217217479927,1.0989958143562293,0.0025627122614485646
4,1.004715140680475,1.0054619822997186,1.0021693718974711,1.004115498292555,0.0014094914118905936
5,1.0810252939737717,1.0791302490955998,1.074809239561523,1.078321594210298,0.0026013169942231008
15000,1.1208351304812,1.1115263459678668,1.1150863754532327,1.1158159506340999,0.0038351512127790875
5000,1.1042201054381322,1.091168995931257,1.0988811937753653,1.0980900983815847,0.0053573773920739766
10000,1.0871254680932094,1.0759108533431767,1.079145371030418,1.080727230822268,0.004713003734259556
1000,1.0797860755632314,1.0735021066145214,1.0778721992298517,1.0770534604692015,0.002629932357270942
10,1.0059590607545195,1.0049273713039282,1.002938221940997,1.004608217999815,0.0012537306749499644
11,1.0056048790096606,1.0066114360136893,1.0018925213734802,1.00470294546561,0.0020293105452850557
500,1.0859396340600238,1.0804660475234373,1.0789613361718016,1.0817890059184208,0.002998535702676099
13,1.0025148832289474,1.0024091623414797,0.9985683735838512,1.0011641397180928,0.001835991211719771
14,1.0060153518103003,1.0069125006321324,1.0027987330991819,1.0052421951805381,0.0017661821743331703
15,1.0014576218058202,1.0024816266568637,0.9997326055152397,1.0012239513259746,0.0011343811026685948
16,1.008518307025825,1.0086876426458227,1.0064915991112835,1.0078991829276438,0.0009977099739267644
17,1.0025787099360677,1.0016122433877481,0.9991723140196765,1.0011210891144975,0.001433366125570819
18,1.006582105048262,1.0063496049016214,1.0037602501647722,1.0055639867048851,0.0012789613518140437
50000,1.0823486228475705,1.0602198035734427,1.0621671577052683,1.0682451947087603,0.010004267788586298
40000,1.3130831130407656,1.312175185978746,1.2991800798316582,1.3081461262837235,0.006350778147751078
21,1.0024612787994733,1.00238276184379,1.0001142849410456,1.0016527751947697,0.0010883490321538436
22,1.0025881824777825,1.0023089436461836,0.9995854738627858,1.001494199995584,0.0013544790311624273
2000,1.0994664506301874,1.0970076394545107,1.09679203229354,1.0977553741260795,0.0012131113480491331
24,1.003055802001033,1.0011007333763426,1.0018033975913014,1.0019866443228922,0.0008086028507209915
25,1.0054534740465364,1.0044735926462174,1.0020414742137904,1.0039895136355146,0.0014343837424986836
30000,1.0820825958578344,1.0802189430875797,1.0697971670226418,1.0773662353226852,0.005405947133177303
27,1.0827006769308332,1.0822055721027009,1.0798886014492863,1.0815982834942734,0.0012257084261556592
28,1.004903440013184,1.00373293760078,1.0014377136017907,1.0033580304052516,0.0014394979318270499
