BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.0011680569542388524,-0.0025910321168812777,-0.001198663793529312,-0.0016525842882164805,0.0006637004545210096
10000,-2.070926975018189,-1.4232316346068488,-1.7230306863485605,-1.739063098657866,0.26466342422150957
3,-0.13003789668118787,-0.13776485324780632,-0.12012767151626022,-0.1293101404817515,0.0072187148751126735
4,-0.0009941055635793207,-0.0018413265068271242,-0.0010984367931757136,-0.001311289621194053,0.0003772051400020754
15000,-0.0464384336254174,-0.07217903753498561,-0.06464892704846728,-0.06108879940295677,0.010805879697231681
20000,0.4716306323831641,0.4492704616470758,0.4984248981371418,0.47310866405579394,0.020094411990782508
7,-0.11838726696067975,-0.12836240205647137,-0.109902744252976,-0.11888413775670903,0.007544309201709457
2000,0.24345168658079877,0.2320254314037522,0.2915859981795734,0.2556877053880415,0.02580898287874027
1000,0.16273782450554594,0.1335875514390284,-0.1659223666195162,0.04346766977501937,0.14853860353668297
10,-0.008315632356222492,-0.003912715547291993,-0.00283163838629475,-0.005019995429936412,0.0023717924332218644
11,-0.004305140532660094,-0.0032861083655833915,-0.0014749311721516444,-0.003022060023465043,0.0011704165643932072
50000,0.6169746230168446,0.6043331746124562,0.6304034552807681,0.6172370843033562,0.010644765473424897
13,-0.0009032497548352763,-0.0027087962212893374,-0.0011961056842549167,-0.0016027172201265101,0.0007912012876881494
14,-0.0016021951896048373,-0.0023268665704104037,-0.0010757078439210565,-0.0016682565346454326,0.0005129149479195947
15,-0.0018437002470503147,-0.002258113590645443,-0.0013990053743853665,-0.0018336064040270414,0.00035080207720938265
30000,0.5301386855321999,0.5190333890680947,0.5494196308850681,0.5328639018284542,0.01255391109935924
17,-0.004797558646509023,-0.0028713596649508288,-0.0017392002749244276,-0.0031360395287947595,0.0012625187932604478
18,-0.004453087642889046,-0.0032034715578680016,-0.0023007329485025007,-0.003319097383086516,0.0008824906727382625
19,-0.00353511542803182,-0.0030592265013196056,-0.0009303804614495571,-0.002508240796933661,0.0011325045978898076
500,-0.00807540399441879,-0.0034577703729400788,-0.006294626928232864,-0.005942600431863911,0.0019015041513079413
5000,0.2853487746160997,0.2780467530313722,0.32783963979586656,0.2970783891477795,0.021954813988155825
22,-0.0011680569542388524,-0.0016630770738482324,-0.0012273032414606743,-0.0013528124231825863,0.00022071949880168295
23,-0.003980605354176068,-0.0030266653160030505,-0.0013230956125940957,-0.0027767887609244043,0.0010992173658969818
24,-0.01100824484318195,-0.0036141514536778313,-0.003127790233740554,-0.005916728843533445,0.0036057165899048187
25,-0.0017408997563318985,-0.002760251815293553,-0.0011553857294925118,-0.0018855124337059878,0.0006631155797604546
26,-0.08484747921633312,-0.08387227475238884,-0.0817384720076066,-0.08348607532544285,0.0012982921997784684
40000,0.5362653488431224,0.5210589396565826,0.5326399384478139,0.5299880756491729,0.0064850084715561435
28,-0.34786631114834043,-0.3687809846383885,-0.32158662218899126,-0.34607797265857343,0.019308470984980584
