BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0020662985477278,1.0044669247468725,1.0048498346428787,1.0037943526458264,0.0012318774889252726
40000,1.2247608572843656,1.2280751847357116,1.228295943126442,1.2270439950488397,0.0016169358068984492
3,1.0306522747071674,1.03230922539682,1.0362202584263371,1.0330605861767748,0.0023343832790804608
4,1.0048552995762285,1.0065853841107983,1.006786566457302,1.0060757500481097,0.0008668883433953835
5,1.0199007673901797,1.0287989786449347,1.0350262726259818,1.0279086728870321,0.006206969760760102
2000,1.1091567982072257,1.1103241625969906,1.1204839355776517,1.1133216321272894,0.005086886928887335
50000,1.2509784688072192,1.2664606246619663,1.269850401305851,1.2624298315916789,0.008214739948808943
8,1.0004485161921635,1.014743249583264,1.0059013567724004,1.0070310408492762,0.005890217328521408
15000,1.2068558321468645,1.2156976569394349,1.2220103934823159,1.2148546275228718,0.00621547564634074
30000,1.2317248912257757,1.241301339728731,1.242853618851634,1.2386266166020468,0.00492122969022643
10000,1.2057865292435186,1.2103732635270699,1.2164067435920096,1.210855512120866,0.0043490735397812
12,1.0050036965161284,1.0084984826642671,1.0104474504426901,1.007983209874362,0.0022520721923377667
13,1.0027385719964954,1.0004481755004182,1.0050547223951363,1.0027471566306831,0.0018806246914730702
14,1.004307026802798,1.008020022629761,1.0107352083750476,1.0076874192692022,0.002634811609716272
15,1.0021871617319629,1.0056432973922584,1.0069329331264811,1.0049211307502341,0.0020036183978652936
5000,1.0797151764504203,1.106992850384509,1.041751241346215,1.0761530893937148,0.026753607054327704
1000,1.0579185064610932,1.0606012819251989,1.0554063197770007,1.0579753693877645,0.0021212155280444073
18,1.0107327013332137,1.0175318569048162,1.0154332157723958,1.014565924670142,0.002842683534238948
19,1.004671903743651,1.01200319219706,1.0103616540030538,1.0090122499812548,0.003141402659885948
20,1.0072564622693356,1.0126226449481694,1.0130026995021197,1.010960602239875,0.0026238140250412585
500,1.0303205773729618,1.0399383189495257,1.0208346615851436,1.0303645193025437,0.007799097355626459
22,1.0014789923740117,1.0046547162889852,1.0039210993854308,1.003351602682809,0.0013575837522982327
23,1.0028315963612582,1.0085860972642906,1.010709156166776,1.0073756165974415,0.0033279557995851863
1500,1.121465837594703,1.1243805043381334,1.1328336735773392,1.126226671836725,0.004821007816952232
25,1.0023778234989333,1.007326974356649,1.006521100825858,1.0054086328938137,0.0021682115868426077
26,1.0073516131613278,1.0094525709631255,1.012292682702569,1.0096989556090072,0.002024692750047084
27,1.0221682861950419,1.0297370918899877,1.0275936188519301,1.0264996656456533,0.003185305335976855
28,1.003219772195142,1.0122369380754614,1.0052203366508776,1.006892348973827,0.0038664401400056703
