BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.018740009871659007,0.019631151529466595,0.022661965353835006,0.020344375584986873,0.001678680060061512
2,0.10294867328284632,0.09481595058218412,0.11111416109863288,0.10295959498788777,0.006653721062801429
1500,0.15636684815322155,0.14965047773838333,0.17097079447949295,0.15899604012369928,0.008900317009280371
4,0.017898111849051643,0.01812043268059213,0.018300643038580987,0.01810639585607492,0.0001646321434144874
5,0.08580407268064628,0.08222598120165527,0.09737834166262378,0.08846946518164178,0.006466670692767789
15000,0.1816443613740021,0.17999522813414945,0.18860163163057544,0.18341374037957567,0.0037296623470806536
5000,0.1545513032603848,0.14804058241778342,0.18314272114679475,0.16191153560832097,0.015246197361952128
10000,0.03655771002450435,0.052985357978362714,0.0621247181914601,0.050555928731442386,0.01057810857389415
1000,0.08612360170189078,0.08486393465934475,0.09870827598531114,0.08989860411551555,0.006250569526297577
10,0.014742962116443055,0.01540026076895756,0.020694636870510166,0.01694595325197026,0.0026642675082883386
11,0.023483076089934697,0.016357534157771823,0.026883684694548632,0.022241431647418385,0.004386055325076312
500,0.012376767014868102,0.003110065463532957,0.012364488509152345,0.009283773662517801,0.004365473810488019
13,0.012375927065521607,0.009268889447043712,0.015522465093517939,0.01238909386869442,0.002553028543393543
14,0.026884979987264492,0.02575020789994705,0.031055968844843605,0.02789705224401838,0.002281226642366715
15,0.01595064874490816,0.016493850585970582,0.02095555247590168,0.01780001726892681,0.002242293304019625
16,0.031510512141420574,0.03000592436840767,0.035082203243127205,0.032199546584318485,0.0021288851779128724
17,0.005871964028681899,0.0029738196938967295,0.008958691505714931,0.005934825076097852,0.0024437179712391384
18,0.023765703522689623,0.0153593683652729,0.03087509461287252,0.02333338883361168,0.0063416408097803495
50000,0.11856999377666054,0.1234942013164221,0.1270375230700556,0.12303390605437942,0.0034721431306730544
40000,0.11611972298749756,0.10475208835435719,0.12307936659384248,0.11465039264523241,0.007553872325189846
21,0.011251938759204114,0.009572808145869421,0.014769880444711432,0.011864875783261656,0.0021655113278304704
22,0.018739844813312628,0.017064102641266097,0.017427652290610652,0.01774386658172979,0.0007197321563029733
2000,0.15882348995690182,0.15303944741140504,0.1714190799145696,0.1610940057609588,0.007673293697415737
24,0.00958235223621042,0.007916062308435104,0.015572736120834624,0.011023716888493384,0.0032877867442003433
25,0.029612215455380626,0.02822703247196633,0.033536720701890364,0.030458656209745777,0.002248783928813695
30000,0.15736214731459547,0.1610039883275921,0.15884549372276335,0.1590705431216503,0.0014952674041656963
27,0.10095337590158124,0.09888953721030978,0.10740319725810374,0.10241537012333157,0.003626170816042206
28,0.00908596612966218,0.011241627868599708,0.012813905185838708,0.011047166394700198,0.0015281238715638562
