BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.0007853194445743442,-0.003981445203784077,-0.007861928295495904,-0.004209564314618108,0.002893513084329742
2,0.04019962151784163,0.03835132103489132,0.05524577055936473,0.04459890437069922,0.007566191177350733
1500,0.10002968062310233,0.0873418110838551,0.10683874555933733,0.09807007908876492,0.00807930038701145
4,0.0075055885398190685,0.001671374159522954,-0.00732325709540145,0.0006179018679801906,0.006099509194467258
5,0.044729117752870765,0.04830299475613292,0.05389302405801818,0.04897504552234062,0.0037712096968700814
15000,0.15068003468861796,0.14041081177960218,0.1575594550883987,0.14955010051887294,0.007046349184934982
5000,0.07032448360327688,0.04236542575631193,0.07871045850122582,0.06380012262027154,0.015538464445468596
10000,0.10842964733595453,0.08595776048536635,0.10783312183552196,0.10074017655228096,0.010455583173587137
1000,0.07654267409186898,0.06686942308364496,0.08110833932213293,0.07484014549921562,0.005936364578778876
10,-0.011202762109705064,-0.02799274973546398,-0.004986975274706752,-0.014727495706625265,0.009717140348605683
11,-0.019996158351432813,-0.030141461859115665,-0.016385528243774785,-0.022174382818107755,0.005823224981504796
500,0.07380046926955566,0.061057708199568156,0.08014012231672231,0.07166609992861538,0.007935207684629325
13,-0.007280562547505113,-0.023934532108424358,-0.01360576898649514,-0.014940287880808202,0.006864128060356737
14,-0.0115826256479508,-0.017348559059438908,-0.010943004998327855,-0.013291396568572521,0.0028807064239899996
15,-0.012192700216178883,-0.026912786149385887,0.0005565269261178137,-0.012849653146482317,0.011223917336785327
16,-0.004982782562796218,-0.015482229595575023,-0.00020911571014609875,-0.006891375956172446,0.006379605447321958
17,-0.014769923273985,-0.026553624155910237,-0.01127460283467501,-0.01753271675485675,0.006536405434036394
18,-0.005487974329262512,-0.009754915937878477,0.009095348297758972,-0.002049180656460672,0.008070608894063882
50000,0.1102355750657397,0.07444087254502353,0.07381857358038156,0.08616500706371494,0.017022357787244053
40000,-0.002313545284995872,-0.016066588491441915,0.005350824999500878,-0.004343102925645635,0.008860614287322087
21,-0.010531155941398045,-0.019619966146511188,-0.006476043128713194,-0.012209055072207474,0.0054955853309317446
22,-0.012855431563904705,-0.021516875351983,-0.01342156827286542,-0.015931291729584376,0.003956360785318921
2000,0.13063729376409547,0.1243789569569808,0.13270310859543877,0.12923978643883835,0.003539081346726493
24,-0.019341358580981516,-0.02170216937563862,-0.004980327000326042,-0.015341284985648728,0.00738942689172662
25,-0.004441729297728249,-0.021601073685273295,-0.007009624747003244,-0.011017475910001595,0.007556803917051787
30000,0.12636506782144902,0.09954766322608247,0.11641887980874581,0.11411053695209243,0.011069165351425365
27,0.04370579409944624,0.04371121822542786,0.054040408634591613,0.047152473653155245,0.004870506037135283
28,0.002032937848457252,-0.008938115160643122,-0.008805623527149654,-0.005236933613111842,0.005140859967556596
