BC,0,7,14,21,28,35
0,0.03859839832541185,0.03011167889615514,0.020869750446919515,0.012697931730751013,0.006857174152896984,0.00336914592884744
1,0.036158842680124675,0.028934972672065747,0.02057066017504147,0.012838279589107354,0.0071115110452729564,0.0035840940660679015
2,0.05101715339477052,0.06855647788250638,0.08184598330134618,0.08577874549089375,0.07979183815018014,0.0675304588260554
1500,0.009536751238765512,0.016034146745748035,0.023950128725440462,0.03140532531273473,0.03655065808052188,0.03870343898988128
4,0.03648533245460728,0.029547355851124734,0.021258642849216334,0.013427213525645961,0.0075271871604454445,0.0038392110342121686
5,0.05547297551801556,0.07229835167137318,0.08371281163429081,0.0850920345704519,0.0767683748446633,0.06301417240927774
15000,0.014419538637074137,0.030297332017267777,0.05655539055357019,0.09267808936898611,0.1347958736244909,0.17837688462163562
5000,0.013063777699742336,0.018825044240354777,0.02410015456193616,0.027085514939818957,0.02701785243001562,0.02452036919206419
10000,0.013831263581620581,0.0202659815777724,0.02638092551960644,0.030147122002415,0.030577230634968748,0.028217133346679853
1000,0.009371789363441936,0.012787135586097986,0.015500318416025831,0.016494585857023018,0.015578967514102447,0.013387465929365717
10,0.05201328153194096,0.04181079918526411,0.029859276595705926,0.01871990072178045,0.010416558575924984,0.005273602973810802
11,0.050191413066444784,0.03994036812178524,0.02823652852801776,0.017524433504190712,0.009653240651594616,0.004837987360377028
500,0.010721670313645808,0.015271219276522127,0.019324202329183898,0.02146658128714522,0.021165116067000552,0.018986323420991116
13,0.039880991152784276,0.03099931910117805,0.021406958376169672,0.012977505481919865,0.0069827088993107715,0.003418370283333999
14,0.0467489347975443,0.03739122462092601,0.026569553563343916,0.01657418841769751,0.009176493174605192,0.004622571859869785
15,0.04752001430174394,0.036581892413642625,0.02501913969928302,0.015021455739148638,0.008004756632594659,0.0038810272659029516
16,0.046045207932022686,0.03794400396589642,0.027779119372133232,0.01785365907545266,0.010184329941251452,0.005285671090226415
17,0.05138148909776424,0.04013780482065491,0.027855896844683127,0.016971261319878337,0.00917714419738814,0.004515059123664825
18,0.044713861279162374,0.03579600065790123,0.025459122932446728,0.015895925375719856,0.008808960290903601,0.004441461892706033
50000,0.004135805579095145,0.00728240307096084,0.011392155634025194,0.0156448193409887,0.019069164066618582,0.02114731377313
40000,0.05454705619006102,0.09821839907267703,0.15711982365606042,0.22064930379238162,0.2750240034862477,0.3118897404891397
21,0.04117281018302974,0.032279540336907456,0.0224833370871997,0.01374762408672652,0.007460895973132306,0.003683975828656955
22,0.04716741500662416,0.03714582160042159,0.025989292690596646,0.01596292224219353,0.008702154627120035,0.004316220714869526
2000,0.007907901580911338,0.013120298009712941,0.019339388684882868,0.025025065960047145,0.02874115253185764,0.03003278307427892
24,0.051939390610143195,0.04044640717903645,0.02798205770509476,0.01699467221481985,0.009160989745752558,0.004492979659811051
25,0.04082681766137675,0.03251507767787184,0.023005975926525937,0.014289925762535394,0.007877995783035482,0.003951518016565163
30000,0.003639889320561697,0.00854615545047462,0.01782666062480264,0.03264394606535266,0.05305566549631145,0.0784554887393021
27,0.03667741186207054,0.05103090712848877,0.06307895547261039,0.0684493210041773,0.06592501775883812,0.0577688626792607
28,0.04481281563949867,0.03588388116921147,0.02552778809384081,0.015942646220016295,0.008836984462953692,0.004456667410015823
