BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.0017828469169584968,0.014778848704340179,-0.0023137784224725177,0.004749305732942053,0.007286489047282797
10000,0.009595414479038828,-0.02516439158541456,-0.012045806966960514,-0.009204928024445414,0.014332107876701689
3,0.09146301970931404,0.07683051973963224,0.06563263701921045,0.07797539215605225,0.010576238055714343
4,0.003577134794908962,0.004220687651996594,-0.0037800634174795303,0.001339253009808675,0.003629425168626897
15000,-0.023102322276047926,-1.6460853422863546,-0.17096037699331051,-0.613382680518571,0.7327216805867889
20000,0.13135437755657145,0.11916657324638638,0.060285543073888934,0.1036021646256156,0.031030983661146098
7,0.088405678135392,0.07235627053315716,0.06445387801367564,0.07507194222740826,0.009965050153106125
2000,0.07865329648138739,0.08051211731716026,0.05191792675596644,0.07036111351817136,0.013063362435556272
1000,0.07843103916320424,0.08157562829782304,0.07554232041184379,0.07851632929095702,0.002463825861835466
10,0.01310049780541645,-0.0029668896504882352,-0.006539369978554065,0.0011980793921247167,0.008541714386367017
11,0.01826180508805795,-0.0036186338200593533,0.0036119692306676833,0.006085046832888759,0.009102215346566975
50000,0.14959488887078043,0.15056300931606875,0.10554777363424775,0.13523522394036566,0.020995917754932123
13,0.004241874069026339,0.001667417395579883,-0.0024505539743448056,0.0011529124967538055,0.0027562879321183843
14,0.010074613490410604,-7.04214573039113e-06,-0.0020135996842057637,0.00268465722015815,0.00528930736145958
15,0.012272438741453291,-0.004553433502075612,-0.003635935578036632,0.001361023220447016,0.007724622627856822
30000,0.09047367748162845,0.10313437736803761,0.1004458623572854,0.09801797240231715,0.005446363779532608
17,0.009451425898761735,-0.000798735791301473,0.00038213390739866396,0.003011608004952976,0.0045790868223836685
18,0.026095387256516517,-0.0007022488658804149,0.003763460831262002,0.00971886640729937,0.011722584104153284
19,0.014127400087943467,-0.004498016105267601,0.002557322256146545,0.004062235412940804,0.007677894885088472
500,0.02494326946623566,0.03253440300743967,0.02738637896280349,0.02828801714549294,0.003163968043397488
5000,0.08791877322642343,0.1059414796398744,0.08404725099137045,0.09263583461922276,0.009540346365683697
22,0.0039241352855553914,-0.00514979742936899,0.0022385507946673855,0.00033762955028459555,0.0039407435771905705
23,0.015072584724799285,-0.00140264321085838,-0.0037477088164385624,0.0033074108991674477,0.00837413953924494
24,0.017817562985639253,-0.006668080287727852,0.004585756623996106,0.005245079773969169,0.010007087884418548
25,0.008872303614684366,-0.0018014180663507582,0.0029102241460962413,0.0033270365648099495,0.00436748463651908
26,0.08457976694976736,0.08554957118305298,0.06752620059040716,0.0792185129077425,0.008277187749363042
40000,0.1289802904105839,0.11708574513311638,0.06263270283183849,0.10289957945851291,0.02888409097052443
28,0.01911308886386502,0.004675741338514135,-0.006040458639956989,0.005916123854140722,0.010306281243188924
