BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
2,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
3,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
50000,25.55337689744414,1.3811163383760383,1.4142714647689738,9.449588233529717,11.387106211694451
5,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
30000,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
10000,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
15000,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
9,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
20000,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
11,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
12,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
13,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
14,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
15,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
2000,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
1500,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
18,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
19,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
5000,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
40000,23.913595855743274,-0.04690896329097781,-0.04796861891315458,7.93957275784638,11.295340063637603
1000,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
23,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
24,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
25,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
26,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
500,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
28,-1.6474132904465613,-0.04690896329097781,-0.04796861891315458,-0.5807636242168979,0.7542353362041136
29,-1.5160982484980472,-0.04632317716442395,-0.047319725641939404,-0.5365803837681368,0.6926238439302145
