BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0045556412548424,1.0128831466473955,1.0111787066763427,1.0095391648595269,0.00359192701694286
2,1.008508741032893,1.0129318178999935,1.0139536770522706,1.0117980786617191,0.002363028503013486
1500,1.3324239474306727,1.319741739824298,1.2824461317251064,1.311537272993359,0.021212110890713246
4,1.0043503899654693,1.007720719233204,1.0078479058607361,1.0066396716864698,0.0016195991701932612
5,1.0073541600502558,1.012567101547638,1.0146600520195124,1.0115271045391354,0.00307193855189008
15000,1.3643621005091242,1.3473730425546446,1.324440911020763,1.3453920180281773,0.01635784594972214
5000,1.1977286207035873,1.1992007420558035,1.1891210401480679,1.1953501343024862,0.0044454467947455025
10000,1.3902886543453141,1.3745410103321474,1.344617246893709,1.3698156371903902,0.018942302361808497
1000,1.1867453929035658,1.1790472789066702,1.1419559405528816,1.1692495374543725,0.019553696387863275
10,1.004484266723716,1.0052532845562339,1.0055596350106302,1.00509906209686,0.00045235875390867126
11,1.0084973070184549,1.0099292960997264,1.0122158622571056,1.0102141551250956,0.0015313984380243035
500,1.0182374728815,1.0189232538703956,1.0245419118338361,1.020567546195244,0.002824212050950321
13,1.0055695056615392,1.0065944642323479,1.007311303214176,1.0064917577026877,0.0007147848869970245
14,1.0118169229704201,1.0134022711557389,1.010657167017092,1.0119587870477504,0.0011251646532342233
15,1.000888209179243,1.001583892621121,1.0037066151887013,1.0020595723296883,0.0011987650582703198
16,1.0117955826711054,1.0128142471726016,1.016007968114966,1.0135392659862243,0.0017944891551622895
17,1.0059569151890613,1.005075063414833,1.0048450921340073,1.0052923569126337,0.0004792007057432643
18,1.010886198705858,1.0142007402019886,1.0128208446379987,1.012635927848615,0.0013594587149891556
50000,1.0968980975861915,1.0522242522034737,1.0089879842534755,1.0527034446810468,0.035890752993082274
40000,1.3472446389611428,1.3411111324827183,1.321761635854249,1.3367058024327034,0.01085974405694913
21,1.0019353041525825,0.9998134146634569,1.0012295590393794,1.0009927592851395,0.0008822922205714947
22,1.0020884411477111,1.0099564453754337,1.0063986546851575,1.0061478470694343,0.003216991449262684
2000,1.3188149820677562,1.303990417870019,1.270665377768084,1.2978235925686197,0.020134852027884943
24,1.0001332477501013,1.004751603832766,1.0044711050207513,1.003118652201206,0.002114103387316272
25,1.0109681157265031,1.009951828026687,1.0132387110939625,1.0113862182823843,0.0013740469145098828
30000,1.4013099250313519,1.3896866105351269,1.359927539669495,1.3836413584119913,0.017426689482582244
27,1.010338052400004,1.0135277564768934,1.0121459578342076,1.0120039222370352,0.0013060586019724252
28,1.0017028759771136,1.007641614716545,1.006767803630102,1.0053707647745869,0.0026180072099047744
