BC,0,7,14,21,28,35
0,0.041369283893179884,0.006924300769543411,4.7288321317372806e-05,2.2805081262208745e-07,1.0125178188046243e-09,4.3187377347162825e-12
1,0.04036236728487399,0.006190406544258857,3.8738407704579584e-05,1.7118437169372232e-07,6.964337104248723e-10,2.7219400884627155e-12
2,0.053725035223695525,0.0037438958333949985,1.0645127252992544e-05,2.1373601672727267e-08,3.950916847426916e-11,7.016187282550022e-14
3,0.03935316049418197,0.00524489730313832,2.8521634741520633e-05,1.095245789238866e-07,3.8720601437113514e-10,1.3150906875093514e-12
50000,0.010280142433035813,0.4218286480245078,0.706241221744334,0.8349679547042893,0.9088241881349484,0.9503269643275417
5,0.05688229573150401,0.005916158596003259,2.510629064574406e-05,7.523588779584328e-08,2.0756822521785382e-10,5.501483306682489e-13
30000,0.006603551727131295,0.08307828763250406,0.04264592526669514,0.01545849820912531,0.005158820089889703,0.001653927889294622
10000,0.010952529118371085,0.0318565012012919,0.003780609203401244,0.00031682923768163465,2.4444549706489812e-05,1.8118487317013683e-06
15000,0.0041561186599264974,0.031034516852839047,0.009455447584204257,0.002034318496273232,0.00040294811459467016,7.667652352447832e-05
9,0.0505656573986926,0.007585127710709087,4.642481583567959e-05,2.0064910886349628e-07,7.983946257048596e-10,3.0519757615476434e-12
20000,0.009660231914219605,0.03648091729841752,0.00562113479556398,0.0006116204574105495,6.126794735952765e-05,5.896139681230711e-06
11,0.05014641686311236,0.006537320722171251,3.477280540326239e-05,1.3061089988907623e-07,4.516608392831037e-10,1.5004742900347231e-12
12,0.04196576538949663,0.006643838007827637,4.291636930828119e-05,1.957612215710797e-07,8.220981727167296e-10,3.3166817803429876e-12
13,0.04794975571436299,0.00617487004792821,3.244511351960966e-05,1.2038448725081548e-07,4.1123027542136205e-10,1.3495306096680851e-12
14,0.047427356038439526,0.007262310952241577,4.5373347231690396e-05,2.0018270372138696e-07,8.131030807242665e-10,3.172837048804913e-12
15,0.04723780017393832,0.003748195598874081,1.213486308729255e-05,2.7742606923319033e-08,5.839195020814202e-11,1.1807060748834632e-13
2000,0.0051758079028442735,7.143847643443403e-07,4.023150422973769e-12,1.5999267932107624e-17,5.857702025927989e-23,2.0603336045226658e-28
1500,0.01647634967931743,0.003422353611419649,2.9004729084802143e-05,1.7358512222338585e-07,9.564218951433437e-10,5.0625534980044176e-12
18,0.05122848908455445,0.009047605814085423,6.519823627788701e-05,3.3177050776001635e-07,1.5542935020521436e-09,6.9953812876329175e-12
19,0.04706908007371345,0.007320651437073165,4.645621256352727e-05,2.0817933878489745e-07,8.588647398279466e-10,3.404042923180534e-12
5000,0.01079317797382027,0.0034593715361625438,4.524026390051672e-05,4.177849633021084e-07,3.552006929752803e-09,2.901201607402433e-11
40000,0.011723046103671097,0.2578247338700194,0.23136024523501997,0.14660630469885116,0.08552830838964273,0.047934723145882846
1000,0.010196000461388731,0.0033706134297321415,4.546404782229198e-05,4.3303899516784813e-07,3.797337838255292e-09,3.19900245153107e-11
23,0.04352594845901999,0.007664078485405546,5.5061963767865814e-05,2.7934647952413246e-07,1.3047521846278903e-09,5.854583015988665e-12
24,0.0474778160659708,0.007906089935996188,5.3717132304883785e-05,2.577292100358359e-07,1.1384338209523862e-09,4.830977801601939e-12
25,0.051726929517965085,0.008781312503840639,6.0825014144806015e-05,2.975121852052499e-07,1.3397402990255594e-09,5.795882732945964e-12
26,0.04150130018823826,0.0060495485268843305,3.598025851289565e-05,1.5111422472318286e-07,5.843051839418367e-10,2.1704872400174176e-12
500,0.016773883147798964,0.0028280584894257686,1.9454640673965574e-05,9.450565443712144e-08,4.2265469526479087e-10,1.8159199822201607e-12
28,0.040660714864594515,0.0036905991250571466,1.3667805556787803e-05,3.574377869056145e-08,8.605883392542298e-11,1.990552138734785e-13
29,0.04703398841894069,0.00838407575448271,6.0978766099909766e-05,3.1318562796130995e-07,1.4808747905668068e-09,6.726946312435709e-12
