BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-3.955407974629584,-0.310681644646948,0.04432947417345993,-1.4072533817010238,1.8076369649754926
40000,1.5122947080561873,1.421150580127319,2.024511704520894,1.6526523309014667,0.26556400148294834
3,-3.955407974629584,-0.310681644646948,-0.011132948621873575,-1.4257408559661349,1.7929201792528031
4,-3.955407974629584,-0.310681644646948,-1.6595181880920047,-1.9752026024561786,1.5046040436432686
5,0.08749649916350029,0.4588043438711377,-0.16277982228306717,0.1278403402505236,0.2553591432194349
2000,0.12922120506936577,0.467287406474112,-0.08770681783950447,0.16960059790132442,0.22836742146444097
50000,1.503777481481156,1.4030908722923814,2.0189568890171588,1.6419417475968985,0.26974032075632454
8,0.13378827274047156,-0.310681644646948,-0.04765041499294474,-0.07484792896647373,0.18247037282866885
15000,1.3697901568355462,1.2703446038811894,1.8758235272499157,1.505319429322217,0.26511295634944326
30000,1.4015807376799638,1.3137371647388643,1.9246813926618407,1.5466664316935563,0.26969193086885235
10000,1.3542402669877742,1.2692062195175984,1.8672092903358257,1.496885258947066,0.2641497220331773
12,-3.955407974629584,-0.310681644646948,-0.025161454331153594,-1.4304170245358951,1.7892391154362728
13,-3.955407974629584,-0.310681644646948,-0.03736417661475072,-1.4344845986304273,1.7860508783957083
14,-3.955407974629584,-0.310681644646948,0.04432947417345993,-1.4072533817010238,1.8076369649754926
15,-3.955407974629584,-0.310681644646948,-0.0012650734416796252,-1.4224515642394036,1.7955195694351045
5000,1.4260786733290218,1.3533966633494692,1.930179885998022,1.5698850742255044,0.2564890279476718
1000,1.3103026604272388,1.216408342340047,-0.5026629112726904,0.6746826971648652,0.8333910834746846
18,-3.955407974629584,-0.310681644646948,-1.6595181880920047,-1.9752026024561786,1.5046040436432686
19,0.03530286042329476,-0.310681644646948,-0.10718837844994031,-0.1275223875578645,0.14197751789626425
20,0.16071453931429172,0.4777786410817614,0.036967985557065035,0.2251537219843727,0.18563910274763268
500,-3.955407974629584,-0.310681644646948,-1.6595181880920047,-1.9752026024561786,1.5046040436432686
22,0.10384764368125139,-0.310681644646948,-0.023143066777788223,-0.0766590225811616,0.17341011286279764
23,0.042488189597194914,-0.310681644646948,-0.0012650734416796252,-0.08981950949714423,0.15719128276049507
1500,-0.07653786777349128,0.40757351583243284,-0.18103683335039356,0.04999960490284935,0.25641676334276453
25,0.03530286042329476,0.46954050219098364,-0.0706529782703132,0.14473012811465508,0.2337134916502395
26,-3.955407974629584,-0.310681644646948,0.04432947417345993,-1.4072533817010238,1.8076369649754926
27,-3.955407974629584,-0.310681644646948,-1.6595181880920047,-1.9752026024561786,1.5046040436432686
28,-4.847791881863956,-0.6301886544150764,-5.010257433540478,-3.4960793232731704,2.0275758527950414
