BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.014476066996882506,0.008175306146985853,0.00942587472772235,0.010692415957196902,0.002723721943268902
40000,-0.20505508392438204,-0.2090345689830687,-0.18441810252325913,-0.19950258514356997,0.01078935547271545
3,0.09746965712781104,0.09227529404949418,0.08272851796358888,0.09082448971363137,0.006104857130758529
4,0.0029668531961969525,0.004139436632237209,-0.0021565934912952,0.0016498987790463206,0.0027338343685193393
5,0.09399267014937987,0.0906196671826987,0.07462347069103142,0.08641193600770332,0.008448677338104166
2000,0.017096552462708612,0.011457826378741978,-0.006384057610420141,0.007390107077010149,0.010008147267429676
50000,0.10616922859961239,0.11993224221546103,0.1341455539848981,0.1200823415999905,0.011421780155614174
8,0.025894869876623264,0.024036779016782955,0.025973755678804528,0.025301801524070248,0.000895085545410426
15000,-0.02529459691928904,-0.050989747521558375,-0.02563968286211853,-0.03397467576765532,0.012032297402403719
30000,-0.11789890871442953,-0.08486974306189954,-0.09217306001138771,-0.09831390392923893,0.014166013764008662
10000,-0.027897446873049108,-0.010048248276887847,-0.01794426438599548,-0.01862998651197748,0.007303019181902202
12,0.0315299807260684,0.033953831283943685,0.03414862040515455,0.03321081080505554,0.0011911837295330721
13,0.01783197944878181,0.02007337920676478,0.023053426559734757,0.02031959507176045,0.002138744830073843
14,0.023128131776191566,0.027769148163459066,0.03260799606518861,0.02783509200161308,0.0038704192862266855
15,0.024487800569978388,0.02034932506212947,0.027469753876792045,0.0241022931696333,0.0029196562118349815
5000,-0.129394333049121,-0.10501650636520468,-0.0894855559376837,-0.10796546511733647,0.016425587578002127
1000,-0.03253295964133321,-0.015377529615401772,-0.03573896968613912,-0.02788315298095803,0.008939149360079297
18,0.025110390862568218,0.02589621857655188,0.026614349463344688,0.025873652967488264,0.0006141958282972885
19,0.029735131915733248,0.036678881266180303,0.034860996366014176,0.03375833651597591,0.002940046237632246
20,0.027172747450683262,0.02852910949906186,0.026343707093747202,0.027348521347830775,0.0009008027033254261
500,-0.2519995046738553,-0.21554614332514468,-0.21758082644644097,-0.22837549148181366,0.016725339723990464
22,0.005031786181537927,0.0013999242115915547,0.00215168902774232,0.0028611331402906004,0.0015652664424537545
23,0.027539424747079152,0.026686069734204804,0.025689184377575534,0.026638226286286495,0.0007561146751063428
1500,-0.1762918709298284,-0.15825539138308498,-0.16661763742116475,-0.16705496657802602,0.007369852608368058
25,0.02181412709715813,0.026616384577774217,0.023502216018435416,0.023977575897789257,0.001989119485049899
26,0.02516524814686317,0.02815295184881812,0.02989204274416897,0.027736747579950084,0.0019520188329603463
27,0.07929021231121078,0.06683584128221716,0.054326979211775324,0.06681767760173442,0.010191205330533902
28,0.014133300723923482,0.012492978071143666,0.011609596321363946,0.01274529170547703,0.0010456314218141047
