BC,0,7,14,21,28,35
0,0.041622580918287376,0.020492973452123097,0.0056485423453312335,0.001079016840336193,0.00018064327910105948,2.889323176128821e-05
1,0.03824271827850252,0.019535109316454444,0.005586481665170463,0.0011071879032367876,0.00019231184657306772,3.1913282123795114e-05
10000,0.016082135369012904,0.009892645625529576,0.0034067214968539847,0.0008130574478186115,0.00017006211863464135,3.398401335952979e-05
3,0.03290399905321122,0.032036562236300414,0.01746218439744834,0.006596470971533727,0.0021838685428070413,0.0006907518510447808
4,0.0378005923241137,0.019549959459873163,0.005660418704822726,0.0011358256610095542,0.000199745289502606,3.356001484538095e-05
15000,0.004372275502537657,0.00667027497691721,0.0056968580238503826,0.0033719993103636385,0.0017492074140482109,0.000866913706562013
20000,0.03419441397520889,0.07482067141386448,0.09165232306050061,0.07780827299087771,0.05789083663372266,0.04115045142453822
7,0.03697878183512776,0.033953326069462116,0.017452895497730884,0.006217461072962452,0.0019411558845357974,0.0005790132185349699
2000,0.011241540390545526,0.020999723303782258,0.02196123503507237,0.015916968980107277,0.010110339314456256,0.006135526276314861
1000,0.008953473006118167,0.014245086529988344,0.012688027024427858,0.00783219552615709,0.004237158383147168,0.002190012547131915
10,0.04426306443162846,0.024642183733481312,0.007680196738452107,0.0016589218277956238,0.0003140373104780803,5.679594170266213e-05
11,0.04482645889199692,0.02500094940747592,0.007806098194624944,0.001689164483701164,0.0003203403340142397,5.804061886868506e-05
50000,0.0540279777190812,0.18383314366111664,0.35017437011153746,0.4622802301168187,0.5348451190404268,0.591195991337771
13,0.039022535677531535,0.020680900963165175,0.0061359083440181905,0.0012616784783856239,0.00022736325474091197,3.914466566122655e-05
14,0.045566962455550586,0.024729501262053054,0.007513392495057779,0.0015820391195641575,0.0002919443744224964,5.147113342099689e-05
15,0.0444598125477471,0.023896468766026396,0.007190436760824981,0.0014994681161498212,0.0002740444123995845,4.78503804548632e-05
30000,0.02506648077873799,0.07272500617919496,0.11812167823958217,0.1329645515127083,0.13117283011875336,0.12363249458203043
17,0.041766301539672986,0.023567076901577735,0.007444591267788396,0.0016298079079112683,0.0003127042142456438,5.73207382855368e-05
18,0.04677356210562461,0.02566822516279546,0.007885816652443305,0.0016790279782008396,0.00031330760875271504,5.5855337290161194e-05
19,0.04417850756919395,0.024529388636514503,0.007624613750340339,0.0016425151890324863,0.00031010066109041695,5.593410812555994e-05
500,0.011472177324943104,0.011038506308884895,0.0059460726259776145,0.002219783051601778,0.0007262608009312988,0.0002270154448469134
5000,0.010927956940594265,0.029003840380971792,0.043095058832391175,0.044377197472647206,0.040049215876125616,0.03453097894433626
22,0.0417915122967203,0.021880833070378993,0.006413499407633309,0.0013028268115101527,0.00023194235770917108,3.945065109302571e-05
23,0.043517839665875864,0.024387639529999623,0.007651166392667757,0.001663588651246365,0.00031700491993966895,5.771208755882387e-05
24,0.048815329356079754,0.026383156650441865,0.007982753679740275,0.0016739370569511705,0.00030762899744254463,5.401273194796458e-05
25,0.04022327904887796,0.022030771314060817,0.006755186958298383,0.001435507501962258,0.0002673469975523937,4.7569203926052624e-05
26,0.02735369993788445,0.024636933522743903,0.012422604680864568,0.0043410931109784745,0.001329496775325317,0.00038900591352202825
40000,0.03967263521104443,0.1153289323199879,0.18768991354866077,0.21169179214124462,0.2092516331618657,0.19761250374376843
28,0.04388139584854902,0.02384020984483389,0.007250954067887671,0.0015284127671869971,0.00028235007725565316,4.9832869172647036e-05
