BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,0.9957179141539869,0.9977606477542031,0.996739280954095,0.0010213668001081144
ref3,0.9833604400509639,0.9844202612446622,0.983890350647813,0.000529910596849148
ref4,0.9801327761031695,0.9817726130438678,0.9809526945735186,0.0008199184703491236
ref5,0.9821044707432532,0.9838402904194626,0.9829723805813579,0.0008679098381046968
P1_A1,1.012519883175073,1.0143713831579901,1.0134456331665316,0.0009257499914585576
P2_B1,0.9879722193763745,0.9895340786554054,0.98875314901589,0.0007809296395154819
P1_C1,0.9868782698397517,0.9878503498019221,0.9873643098208369,0.00048603998108520674
P2_C1,1.0140045949199565,1.0144485517643556,1.014226573342156,0.00022197842219950914
P1_D1,0.9924023668666281,0.993788377762565,0.9930953723145965,0.0006930054479684644
P2_D1,0.9839533250230064,0.9859784766290106,0.9849659008260085,0.0010125758030021248
P1_E1,1.0241622533180252,1.026246573080734,1.0252044131993796,0.0010421598813543653
P2_E1,0.9835358706501242,0.9855605171250753,0.9845481938875997,0.0010123232374755764
P1_F1,0.988262901208995,0.9889004065706374,0.9885816538898162,0.00031875268082121044
P2_F1,0.9658025643853365,0.9672065861518508,0.9665045752685937,0.0007020108832571648
P2_G1,0.9854302438523266,0.9851861851793668,0.9853082145158467,0.00012202933647986747
P1_H1,1.0146741236792653,1.013958998239517,1.0143165609593912,0.00035756271987419375
P2_H1,0.9783536168112327,0.9772838737496817,0.9778187452804572,0.0005348715307754714
P1_A2,1.0073576333518965,1.0062686569396018,1.0068131451457492,0.0005444882061473866
P2_A2,0.9737397018267857,0.9745357571333906,0.9741377294800881,0.00039802765330243517
P1_B2,1.0243961429980417,1.024157979195085,1.0242770610965635,0.00011908190147835729
P2_B2,0.9795124556630086,0.979674348762516,0.9795934022127624,8.094654975371318e-05
P1_C2,0.9770608617368765,0.9776006398892408,0.9773307508130586,0.0002698890761821948
P2_C2,1.0075761397478749,1.0096081387608185,1.0085921392543467,0.0010159995064717986
P1_D2,1.0201333609888696,1.0193150208127433,1.0197241909008063,0.0004091700880631821
P2_D2,1.009728137275688,1.0115924856938596,1.0106603114847739,0.0009321742090857565
P1_E2,0.9709312207537847,0.9717646513980805,0.9713479360759326,0.0004167153221479314
P2_E2,0.9913240810755536,0.9917877031197052,0.9915558920976294,0.00023181102207581183
P1_F2,0.95148097981169,0.9534869563816869,0.9524839680966884,0.0010029882849984517
P2_F2,1.0119272996124422,1.0124237988346036,1.012175549223523,0.00024824961108071975
P1_G2,1.2988818867807657,1.3521640112265014,1.3255229490036335,0.026641062222867884
P2_G2,0.9847460157903701,0.9860146953886008,0.9853803555894854,0.0006343397991153132
P1_H2,0.9643219424879235,0.9657795254890911,0.9650507339885073,0.000728791500583803
P2_H2,0.990301646000933,0.992590366042757,0.991446006021845,0.0011443600209120053
P4_A1,1.0680673727447805,1.0704665038103343,1.0692669382775573,0.0011995655327768917
P5_A1,1.018634219944573,1.0193232278728368,1.018978723908705,0.00034450396413188145
P4_B1,0.9801932870875719,0.9815241405692926,0.9808587138284323,0.000665426740860342
P5_B1,1.0294662694677263,1.027027036577692,1.028246653022709,0.0012196164450172242
P4_C1,0.998317191607737,0.9982674379662834,0.9982923147870102,2.4876820726826843e-05
P5_C1,0.9746002657440839,0.9746391636157121,0.974619714679898,1.944893581412588e-05
P4_D1,1.3134562252994468,1.363788404833834,1.3386223150666403,0.02516608976719359
P5_D1,0.9789975547825198,0.980627410309584,0.9798124825460519,0.0008149277635320917
P4_E1,1.0183598882823564,1.018174416339243,1.0182671523107998,9.27359715566789e-05
P5_E1,1.0051336021373314,1.0070250415144149,1.0060793218258732,0.0009457196885417352
P4_F1,0.9761884158621531,0.9780211999353489,0.977104807898751,0.0009163920365978795
P5_F1,0.9883948141979054,0.9872645956070668,0.9878297049024861,0.0005651092954193082
P4_G1,1.0051698607451744,1.0057157021642453,1.0054427814547098,0.00027292070953544023
P5_G1,1.024353583013332,1.026715050141881,1.0255343165776063,0.0011807335642745054
P4_H1,0.9978667444939963,0.9987812980342037,0.9983240212641,0.0004572767701037095
P4_A2,1.003078905913303,1.0019345435721372,1.00250672474272,0.0005721811705828861
P5_A2,1.008927441630485,1.0089557065034167,1.008941574066951,1.4132436465863485e-05
P4_B2,0.9849388977184266,0.9872139233013103,0.9860764105098685,0.0011375127914418637
P5_B2,0.9052254088421938,0.9095966045882157,0.9074110067152048,0.002185597873010925
P4_C2,0.9710444976328896,0.9718438010714512,0.9714441493521704,0.00039965171928080245
P5_C2,0.9711326175620816,0.9727509370237573,0.9719417772929194,0.0008091597308378384
P4_D2,0.991598013336878,0.9899092255498702,0.9907536194433741,0.0008443938935039363
P5_D2,0.9753424257119069,0.9764729206708556,0.9759076731913812,0.0005652474794743401
P4_E2,0.9924814523323959,0.9922137624981909,0.9923476074152935,0.00013384491710249913
P5_E2,0.9779004078191348,0.9792723128749657,0.9785863603470503,0.0006859525279154788
P4_F2,1.0194869988975688,1.0206204454459835,1.020053722171776,0.0005667232742073702
P5_F2,1.0384843334499225,1.0398323479369462,1.0391583406934344,0.0006740072435118538
P4_G2,0.9586147067139298,0.9584539963727104,0.9585343515433201,8.035517060966946e-05
P5_G2,0.9766926684649982,0.9773897772282867,0.9770412228466425,0.00034855438164421715
P4_H2,0.9644236630795017,0.9676122695555708,0.9660179663175362,0.0015943032380345556
P5_H2,0.9800214774531151,0.9801289943459907,0.9800752358995528,5.3758446437790486e-05
P7_A1,0.9981941884670991,0.9987553781254134,0.9984747832962562,0.0002805948291571547
P8_A1,0.9968760315304673,0.9972823738446329,0.9970792026875501,0.0002031711570827932
P7_B1,0.9935361784541292,0.9931447031284726,0.9933404407913009,0.0001957376628283214
P7_C1,1.005285063534298,1.0043986389896233,1.0048418512619608,0.0004432122723373455
P8_C1,0.9763065699275364,0.9767876176607475,0.976547093794142,0.00024052386660555758
P7_D1,0.9454267765829587,0.9472570417020966,0.9463419091425276,0.0009151325595689319
P8_D1,1.0281220510929565,1.0288325212797402,1.0284772861863485,0.0003552350933918591
P7_E1,0.9395744537551566,0.9421309930854712,0.9408527234203139,0.0012782696651573167
P8_E1,0.9798469825411588,0.982198639559889,0.9810228110505239,0.0011758285093650955
P7_F1,0.9907242099669243,0.992223894642367,0.9914740523046457,0.0007498423377213514
P8_F1,0.9704414948006383,0.9698847641844778,0.9701631294925581,0.00027836530808028614
P7_G1,0.9760735904417462,0.9760452329696361,0.9760594117056911,1.4178736055081576e-05
P8_G1,0.9643762753534189,0.9650900864419558,0.9647331808976873,0.0003569055442684821
P7_H1,1.0031517170448105,1.0056391364733983,1.0043954267591044,0.0012437097142938836
P8_H1,0.9733030946003467,0.9746847478147642,0.9739939212075555,0.000690826607208761
