BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-1.278790852416872,-0.0055785805629979986,-3.422964726381177,-1.569111386453682,1.4101646539252242
40000,1.807366097180053,0.4882687916059754,2.514503816371371,1.6033795683857999,0.8396884231045276
3,1.7524344287232343,0.3291500859342909,2.4367825447203333,1.5061223531259529,0.8778879481539411
4,-1.278790852416872,-0.006378720055413554,-3.422964726381177,-1.5693780996178208,1.4098689527357087
5,1.7394252572964353,0.3096866494468778,2.3857875836611804,1.4782998301348311,0.8674439996503608
2000,1.8290774155882163,0.4528300193773711,2.5198435823914447,1.6005836724523441,0.8591830656347208
50000,1.8707604919566745,0.539150436103264,2.598580862635136,1.6694972635650247,0.8527186271990247
8,-1.278790852416872,-0.035892412209001155,2.102745938577628,0.2626875579839183,1.3965577362841464
15000,1.8295708832879758,0.47857725775198035,2.520745435037151,1.6096311920257023,0.8480930833045264
30000,1.8307874139702127,0.4858040028654409,2.527709170482792,1.614766862439482,0.8474836625360758
10000,1.8893835831196741,0.5054263076947226,2.5803685490922432,1.6583928133022134,0.8626949550061477
12,-1.278790852416872,-0.05455505722782186,2.094050425525158,0.25356817196015463,1.3940873991782405
13,-1.278790852416872,-0.007291968068339564,-3.422964726381177,-1.5696825156221295,1.409531498468397
14,-1.278790852416872,-0.02177866428028562,2.0963130012787654,0.2652478281938693,1.392747802330414
15,-1.278790852416872,-0.018102662765858087,-3.422964726381177,-1.5732860805213023,1.4055407020298636
5000,1.8649162017609013,0.537871348912999,2.565485480237062,1.6560910103036541,0.840837176797278
1000,1.7718883842137034,0.4176165562469699,2.475634507771305,1.5550464827439925,0.8540588503820468
18,1.3532453472987853,-0.05859367279966656,2.093339846824677,1.1293305071079318,0.8926768209394988
19,-1.278790852416872,-0.027588294742864977,2.108062977972697,0.26722794360431995,1.398304253468229
20,-1.278790852416872,-0.04846275005457674,2.0877021840829535,0.25348286053716823,1.3908503885554262
500,-1.278790852416872,-0.42360197235076147,-3.422964726381177,-1.7084525170496034,1.2616130130663303
22,-1.278790852416872,-0.015499081254919942,-3.422964726381177,-1.5724182200176564,1.4065011681312958
23,-1.278790852416872,-0.03966049543694873,2.114494574342929,0.26534774216303597,1.4019912067289624
1500,1.77319791029013,0.3767868784239475,2.488408201066736,1.5461309965936045,0.8768906013225248
25,1.370152626016015,-0.03697215223886627,2.105036443839721,1.1460723058722901,0.888710376078891
26,-1.278790852416872,-0.025834033967614547,-3.422964726381177,-1.5758632042552214,1.402691037970619
27,1.6931313598056046,0.3230115765916808,1.9129185878906054,1.3096871747626302,0.7034311899192522
28,-0.4554819159934718,-0.5448779376976984,1.139646679327555,0.04642894187879495,0.7738827121636178
