BC,0,7,14,21,28,35
0,0.03939349916986484,0.020608272875106776,0.005750491901535139,0.0010220148819943189,0.00015155024359812902,2.0946196444931633e-05
1,0.03715927196985763,0.020333770874803297,0.005934922023510891,0.001103318582503117,0.0001711331103064022,2.4740944153315233e-05
2,0.04304874039462786,0.04829967137131871,0.02890508601377592,0.011017756754387507,0.003503961205890948,0.001038662645697156
1500,0.009076795809854862,0.021264960653708306,0.02657314541635771,0.02114999010180042,0.014045091347967447,0.00869336836375643
4,0.03786047834049749,0.020097872929255755,0.005690631431214711,0.0010262652986275927,0.00015442088089270725,2.165716081391146e-05
5,0.04811575794973858,0.053382451491529564,0.03159046798285982,0.011907002061866167,0.003744518610573606,0.0010975862871809591
15000,0.02399587156174017,0.10433961806717568,0.24199607356544262,0.3574836800699016,0.44060692229139486,0.506168980018401
5000,0.018215354689609588,0.037406720499625255,0.04097396573858159,0.028586118451474542,0.016639856371167216,0.009028031634057129
10000,0.017576874771042063,0.04726403094562939,0.06779009153375887,0.06192849222338821,0.04720217250561545,0.03353378562327419
1000,0.008776842456651897,0.014329209468224073,0.0124782166796089,0.0069210444388610685,0.003202859944975684,0.0013815079012688624
10,0.04976865648445638,0.029415279692342335,0.009273344849098553,0.001862038524334749,0.00031195224046457116,4.871207960059762e-05
11,0.04909518237965781,0.028837460509311085,0.009034861736620886,0.0018029132584363474,0.0003001755738498589,4.658273473697317e-05
500,0.010055352769411555,0.010397805855510376,0.005734987290547775,0.0020147076667601767,0.0005905257145238115,0.00016132983994834944
13,0.041002366840421585,0.022233888083987657,0.006430848324198443,0.001184704236732865,0.00018209533162602524,2.608776038279557e-05
14,0.04663670626268894,0.025789081734747924,0.007606594227374199,0.0014290039988192381,0.00022398752659560833,3.2723770523581224e-05
15,0.04798908892455082,0.02517778361055909,0.007045938552524649,0.0012558825605407744,0.00018676969239605137,2.588885790152104e-05
16,0.04526029288493364,0.02542538848401432,0.00761840747925562,0.0014539505017579946,0.00023151665604857964,3.436085603098504e-05
17,0.050967719236875,0.02822133864219465,0.00833501495486338,0.0015679202905019077,0.00024608705712117143,3.600001482020634e-05
18,0.04448190160633412,0.025844698189319736,0.008009509993639693,0.0015809904769709543,0.0002603752834467251,3.996864009848313e-05
50000,0.03461645955291625,0.13108723536495026,0.2647796011979838,0.3406414296812984,0.36564328775673344,0.36581950548964803
40000,0.008660815125180908,0.02680066860513282,0.04423630583909157,0.04650513388901403,0.040791543752002855,0.0333494363664027
21,0.042157036824905424,0.022700551182219725,0.006520022436435287,0.0011927532315569298,0.00018205361577790778,2.5899842937868083e-05
22,0.04701584845872636,0.025522282934933863,0.007389943580516834,0.0013628609575325214,0.0002097051872215785,3.0075711528680358e-05
2000,0.008646570447824012,0.021740185997791307,0.029156070345731817,0.02490482802290018,0.017749466348839553,0.011790607106112832
24,0.05033518981831175,0.02932250468303321,0.009111225193621886,0.0018031892974276883,0.00029775088196297065,4.582620637979517e-05
25,0.04135101269940861,0.023180184526534413,0.006930969545632045,0.0013199574026954495,0.0002097360269084892,3.106241889058431e-05
30000,0.019564402133967453,0.049175074297043916,0.06592798943180157,0.056296767905146615,0.04010922659427967,0.02663509364894142
27,0.033053097980030276,0.03695041079418085,0.022032954312206705,0.008367871848445016,0.0026515785823454452,0.0007831466578366242
28,0.046122812455914,0.024851597635815823,0.007142318422209099,0.0013074133843236834,0.00019967966547325178,2.8425222230008006e-05
