BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.0009705583803969538,-0.02167172992268877,-0.009845445539270135,-0.010829244614118619,0.008479800362060525
40000,0.7846817200780514,0.6242183881845763,0.6840470762484193,0.6976490615036823,0.0662111809427591
3,-0.06785379051446928,0.33355509336245587,0.4731036595584553,0.2462683208021473,0.22930761899734375
4,-0.012193085980225588,-0.01734095404417506,-0.01022149226040108,-0.013251844094933908,0.0030013786367545712
5,-0.06997731951054345,0.31228522458612307,-0.059692843726590464,0.06087168711632971,0.17782579064512186
2000,0.665620507626433,0.4862263426167753,0.5803713516471256,0.5774060672967779,0.07326737015132492
50000,0.7966011682847615,0.6203039561514584,0.6734653069310871,0.6967901437891023,0.07383862025766501
8,-0.026424964771586595,-0.042615983133844085,-0.0308393423980311,-0.033293430101153924,0.00683394365125066
15000,0.7829020575358416,0.606385588677731,0.6696363085842066,0.686307984932593,0.07302042882524086
30000,0.7250181485264058,0.5386742403028915,0.6430263640942855,0.6355729176411943,0.07625692725265558
10000,0.7211126591557367,0.5266153221875085,0.6149202888757692,0.6208827567396714,0.07951505848665472
12,-0.029657104277842856,-0.0532240034759957,-0.02742158694628126,-0.03676756490003994,0.011672193806595278
13,0.006151190652221171,-0.019164813356433042,-0.0006105890256139251,-0.004541403909941933,0.01070244501606027
14,-0.029657104277842856,-0.04311831304939517,-0.024728894938220333,-0.032501437421819455,0.007772187503843178
15,-0.00522526590484443,-0.03360062918784666,-0.013653458766639918,-0.017493117953110336,0.011898110420336299
5000,0.6858253316106769,0.43540382426896057,0.5796042106561596,0.5669444555119324,0.10262532138823624
1000,0.6570874679676403,0.4478939830395381,0.5755912558212397,0.5601909022761393,0.08609435405831052
18,-0.03035971206190401,0.38689417702801876,-0.04062561404651671,0.10530295030653268,0.1991591681892868
19,-0.020115395004603017,-0.05194663161568332,0.5049795955014227,0.14430585629371212,0.2553657070707307
20,-0.021597892935459516,-0.0489811319114347,-0.03595342208656523,-0.035510815644486486,0.011183540570879716
500,-2.9240764310258114,0.03163513623490374,0.050666130593156104,-0.9472583880659172,1.3978430350401543
22,-0.015637664172366207,-0.03182063070417659,-0.009646593726891613,-0.019034962867811468,0.009365831793886253
23,-0.016016079959139007,-0.04360376754690702,-0.033089900590918375,-0.030903249365654802,0.011368266044734126
1500,0.6499751923245246,0.4499776909864413,0.5615436729457378,0.5538321854189013,0.08183051759694779
25,-0.013747965052189367,0.35051550627912975,-0.0321542623518923,0.10153775962501603,0.17621414376035252
26,-0.014502156244237587,-0.02960628800985734,-0.018437795854490194,-0.020848746702861704,0.006397562665747448
27,-0.05622096800124426,0.3552069999840371,-0.03650632546264831,0.08749323550671484,0.18947323742518457
28,-0.8105056747783241,-0.5262095764529668,-0.5087161670942589,-0.6151438061085166,0.13832618368760888
