BC,0,7,14,21,28,35
0,0.04216074829845516,0.03351637913022628,0.02203768875853521,0.01146051917703873,0.004773936124576996,0.0017112434979087451
1,0.04022376662754417,0.03234829220850305,0.021516921998948228,0.011319786343059014,0.004770131797408256,0.0017297582993919163
10000,0.013008538442322085,0.0014742971519894042,0.00013819798639021086,1.0245843079279679e-05,6.084539987828897e-07,3.109357761606212e-08
3,0.039361656317870246,0.05213126375966656,0.05710620605634125,0.049476350701071314,0.034335713382920165,0.020504887285624968
4,0.03992861398727819,0.032175104997518036,0.021444497659518207,0.01130423241534075,0.004773097913289915,0.001734293132074096
15000,0.006533920660705455,3.9600372935360125e-06,1.9851113015767134e-09,7.870453260471661e-13,2.4994743886315304e-16,6.830626417254606e-20
20000,0.014859588344048736,0.014405971374008794,0.011551502684217554,0.0073259460410295294,0.0037215427515447045,0.0016268413581516255
7,0.044644721947978555,0.0567498213795036,0.05966491717993054,0.049613844553388665,0.03304614359779438,0.018940942484263503
2000,0.011827456381722959,0.01659418791955997,0.019256653660393835,0.017674003284254457,0.012993408959692915,0.008220044711282093
1000,0.01358098671554174,0.022389675525688928,0.030529833927937147,0.032925348487239464,0.028442671361663844,0.021143324821266733
10,0.04787195995417066,0.040007055186248745,0.027653628790038815,0.015118091466434065,0.00662027260560429,0.0024946962419801688
11,0.048513430821300156,0.040992910478176825,0.028649410250295524,0.01583623416919765,0.0070116819487782076,0.0026715013432896425
50000,0.012949098012825764,0.022421346082063677,0.032110274123237116,0.03637103336592391,0.03299904200724832,0.025763800014727736
13,0.04177957158129259,0.03322097257942298,0.021848461962794986,0.011364718775819087,0.004735115550354623,0.001697717264395041
14,0.04954243647662795,0.04145978113344588,0.028697021017203988,0.01570999051252094,0.006888887528958568,0.002599472105233771
15,0.04675444431924528,0.03769217434756793,0.0251327290730857,0.013254318555612486,0.005598983961857032,0.002035278937362961
30000,0.03773640409877469,0.09814769293908195,0.21113481104763873,0.3592269315141362,0.48956684446748505,0.5741402613772246
17,0.04512951347739373,0.03740090005214648,0.025636788609882513,0.013898709811343586,0.0060355856474855266,0.002255419039621938
18,0.05062447804854137,0.042884408181688226,0.030046815504182797,0.016650480689684426,0.007390761128603586,0.0028230232285760396
19,0.04614021722087109,0.03844612014318201,0.026496320569675002,0.014442684245523554,0.006305860053437168,0.002369210427048209
500,0.013853115462741183,0.014359918770854825,0.012311661865737388,0.00834854267739611,0.004534597335658848,0.0021194817478666617
5000,0.01689641707962202,0.04431222436118391,0.09611975331508259,0.16490394307136472,0.22661230992059553,0.2679778204801747
22,0.04442783894588848,0.03475691624752787,0.022489896287990727,0.011509672448016699,0.004718158653785736,0.001664351348329797
23,0.04699792681026784,0.03843841405779408,0.02600233729345547,0.013911969300355818,0.0059620950899786805,0.0021987309088734447
24,0.05090685292816042,0.04235649791174754,0.029149023266323452,0.01586562792450343,0.006917108500438439,0.0025951042347256356
25,0.04373602015704122,0.035636040154352275,0.024015950787361066,0.012800868216476236,0.005465289009836912,0.0020079353913599503
26,0.0332043225729724,0.04149708743794427,0.04289441747095992,0.035068180148881085,0.02296464562946156,0.01294103950324516
40000,0.009628765291027734,0.015101715249486943,0.019590346634483363,0.020099592851188498,0.016518342411961665,0.011681767659012576
28,0.04717718901776798,0.03907887120212546,0.026773930233247412,0.014508133409333214,0.00629716420558008,0.0023520220634105906
