BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.0013394226205864562,-0.0031707951886606332,0.0007020043971812413,-0.00037645605696431185,0.0019929582509558125
40000,0.1992384909717474,0.2241881991404445,0.22379846696523403,0.21574171902580863,0.01167062908745323
3,0.01076778040254795,0.007655386450139052,0.00936368483190084,0.009262283894862614,0.0012726509448842186
4,0.0050364362843887305,0.00837139152749633,0.0066448897112881735,0.006684239174391077,0.001361774064365447
5,0.013514858821021674,0.01199758873183323,0.021485755787444473,0.015666067780099793,0.0041614984086672515
2000,0.13994078045558064,0.1189833912779562,0.1286383198840263,0.12918749720585437,0.00856462636210556
50000,0.2113370373278182,0.1428398618520371,0.2574509924456479,0.2038759638751677,0.04708629331193111
8,-0.017021215817767756,-0.024039448282526556,-0.0139814096333161,-0.018347357911203472,0.004211889916750703
15000,0.17337438154719825,0.1618679182358254,0.17593528623673177,0.1703925286732518,0.006117804374099597
30000,0.16194243293995758,0.1634364069038499,0.18695847306932148,0.1707791043043763,0.011456787501309995
10000,0.18269605609453501,0.17319267142293324,0.20676020456280148,0.18754964402675656,0.01412710886052989
12,-0.012874976325052426,-0.01375668978431763,-0.013568413988930161,-0.013400026699433404,0.00037913969765808984
13,-0.016306550629517847,-0.02163924399423781,-0.015954681601476752,-0.0179668254084108,0.002600762279969646
14,-0.013731466086385464,-0.01897300086524836,-0.013572597126665737,-0.015425688026099853,0.0025091673413945486
15,-0.000974488446992941,-0.019165398198357407,-0.011622050350550105,-0.010587312331966817,0.007462363855637968
5000,0.17601884781773616,0.14997640462728992,0.22270191827701752,0.18289905690734787,0.03008602157970553
1000,0.08405137290518899,0.08642327659109994,0.10917218722494795,0.0932156122404123,0.011324477786389425
18,-0.0040130535640055705,-0.007689840584168665,0.001280690155457323,-0.003474067997572304,0.0036819817597104993
19,-0.01752865676379626,-0.025028230664009637,-0.01701329701416715,-0.019856728147324348,0.003662852042506963
20,-0.007645918427903822,-0.01661232808658561,0.004781068052612444,-0.006492392820625662,0.008771822903940716
500,0.051091602871151595,0.023783611515676838,0.06814443242798618,0.0476732156049382,0.01827082622889749
22,-0.007917297071603156,-0.0029365548170315627,-0.007503937095440264,-0.00611926299469166,0.0022568326072295356
23,-0.010529196915343987,-0.007983103053697005,-0.013740759960408619,-0.010751019976483206,0.002355781167920154
1500,0.09580943313676701,0.10054069743847525,0.09547166811226682,0.09727393289583636,0.002314063415398107
25,-0.0165700740270945,-0.014419070941718027,-0.0027763274946478573,-0.011255157487820128,0.006059407127663181
26,-0.009105267964307993,-0.009587318024335973,-0.0015129035524459333,-0.0067351631803632996,0.0036979354403166615
27,0.029089821521302836,0.034011216019232474,0.021801618285758755,0.028300885275431356,0.005015667752376812
28,-0.006315581478945503,-0.005548694808687977,-0.007784912554869622,-0.0065497296141677,0.0009278241442591923
