BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.0015797110996831787,-0.02864161530036826,0.015149808265372938,-0.003970698645104047,0.018303505688434116
2,0.013050590604370808,-0.018525744819536442,0.003573199371584972,-0.000633984947860221,0.013229803214059638
3,-0.00517042180555279,-0.002747800462896512,0.008161456183789294,8.107797177999733e-05,0.005798658326389496
50000,0.31087594489418285,0.2968197950336762,0.25535376043469216,0.2876831667875171,0.023569566868737214
5,0.004759097067681153,-0.03557850946711543,-0.012141590067589959,-0.014320334155674746,0.01653966584890274
30000,0.25953669988398076,0.276276972927297,0.25085986633080093,0.26222451304735955,0.010549109966732917
10000,0.21986526610628054,0.21749277335618827,0.19651392001090642,0.21129065315779175,0.010493523791145492
15000,0.2345635103986499,0.22920388956011878,0.21690799127088622,0.22689179707655163,0.007390925411481883
9,-0.013351806453150879,-0.02125462063281846,0.0005634963999739234,-0.011347643561998471,0.00901924089137072
20000,0.16961307153631408,0.1381447623572649,0.1504646461188406,0.15274082667080655,0.012947312953554464
11,-0.020216567536207715,-0.03258683447124575,-0.019540486242704474,-0.024114629416719314,0.005997108489003334
12,-0.004498047539601212,-0.01637239662898696,-0.005699779086223377,-0.008856741084937184,0.005336968450980472
13,-0.003130539955028405,-0.024372028073516124,-0.01581765469287181,-0.014440074240472112,0.008726339450158509
14,-0.003170212539854979,-0.029281280152977523,-0.004919250779791425,-0.01245691449087464,0.011918032377880161
15,-0.020701091679582496,-0.015765487288229185,-0.020575134107388416,-0.01901390435840003,0.002297553252749726
2000,-1.2687046684359022,-1.085787959652777,-1.7995244240461314,-1.3846723507116037,0.30270041586853935
1500,0.01736580045425505,-0.0013858179777590468,0.014657168531011256,0.010212383669169087,0.008275380466822807
18,-0.027632615313614453,-0.044228113621143636,-0.02311748747450506,-0.03165940546975438,0.009076560042107515
19,-0.013744763134794528,-0.031390886431900154,-0.008825816925827233,-0.017987155497507307,0.0096882750502133
5000,0.057418836511023016,0.05307011370571714,0.034143586848716954,0.04821084568848571,0.010104245838858564
40000,0.2631367387529693,0.27971045404817596,0.24571350400389524,0.26285356560168016,0.013880641035954544
1000,0.042442673190477426,0.03557416662210562,0.044140898628855896,0.04071924614714632,0.0037035905910466275
23,-0.0013708402235829064,-0.01715923530027965,-0.006524523450312346,-0.008351532991391636,0.006573777588361279
24,-0.01722565832745722,-0.018332972278690678,-0.01191871849764122,-0.015825783034596374,0.0027994524486761687
25,-0.01909356210103127,-0.029217199686697663,-0.03028711606128431,-0.026199292616337747,0.0050434601138021895
26,0.004286358429620338,-0.019613198388777214,0.01044960554346938,-0.0016257448052291654,0.012965538131570519
500,0.07838334205532427,0.09628993765665346,0.045153893415352454,0.07327572437577672,0.02118630963511411
28,0.017059445782434752,0.005720938556324911,0.019920674047025674,0.01423368612859511,0.006131710485523468
29,-0.0147007128031252,-0.018564164938961333,-0.005351303556255686,-0.012872060432780738,0.00554694532142532
