BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,0.985425722968536,0.9894071070760543,0.9874164150222952,0.0019906920537591244
ref8,1.0019439679125213,1.0023719365814743,1.0021579522469977,0.00021398433447650245
ref9,0.9871288639708727,0.9899679581021715,0.9885484110365221,0.0014195470656493958
ref10,0.9831792856965781,0.9852898659190905,0.9842345758078344,0.001055290111256213
P1_A5,1.0019142216144117,1.0033448858927767,1.0026295537535943,0.0007153321391825118
P2_A5,1.0208630873301403,1.0191186099380023,1.0199908486340714,0.0008722386960690054
P1_B5,1.0072363349483062,1.0065184846468351,1.0068774097975708,0.0003589251507355451
P1_C5,1.0091184390760672,1.0072725025661031,1.0081954708210852,0.0009229682549820595
P2_C5,1.0201693448662736,1.0192079180943774,1.0196886314803255,0.0004807133859481283
P1_E5,0.9773835767035227,0.9793774318542288,0.9783805042788758,0.0009969275753530238
P2_E5,1.0315310264419981,1.0298622820765708,1.0306966542592844,0.0008343721827136497
P1_F5,0.9633775390341208,0.9556318545426181,0.9595046967883695,0.003872842245751351
P2_F5,0.9916511825915758,0.9933956518361186,0.9925234172138472,0.0008722346222713728
P1_G5,0.41558323994517093,0.4696362384408519,0.4426097391930114,0.02702649924784048
P2_G5,1.0002538830949608,1.0004482602738298,1.0003510716843953,9.718858943452702e-05
P2_H5,0.9719835500151905,0.9731200614935627,0.9725518057543766,0.0005682557391860632
P1_A6,1.0285311594487954,1.0277493508329023,1.028140255140849,0.00039090430794652686
P2_A6,1.0204097527545017,1.0200618196558453,1.0202357862051734,0.00017396654932821942
P1_B6,1.00717083800778,1.0083815962817868,1.0077762171447833,0.0006053791370034256
P2_B6,1.0078912106942202,1.0075846603270602,1.0077379355106402,0.0001532751835799928
P1_C6,1.0235704383573845,1.0209604011645643,1.0222654197609744,0.0013050185964100791
P1_D6,1.0162403281981691,1.0152978384740572,1.0157690833361133,0.00047124486205596394
P2_D6,1.0262768866255958,1.0247666142816159,1.0255217504536058,0.0007551361719899674
P1_E6,1.0256836016884365,1.0243035714160464,1.0249935865522415,0.0006900151361950435
P1_F6,1.0180099881241431,1.0180181520518516,1.0180140700879974,4.081963854263293e-06
P1_G6,0.9899668598298358,0.990313784291252,0.9901403220605439,0.00017346223070813238
P2_G6,0.370747415387394,0.4279523963294668,0.3993499058584304,0.028602490471036413
P1_H6,1.0275229312681966,1.025952291200631,1.0267376112344138,0.0007853200337828437
P4_A5,1.0022442589287686,1.0031812094668577,1.002712734197813,0.00046847526904458814
P5_A5,0.9604085446414147,0.9686518924021711,0.9645302185217929,0.004121673880378207
P5_B5,1.0207142324167608,1.0193372675959889,1.0200257500063747,0.0006884824103859932
P4_C5,0.9934911758110717,0.9924039962901219,0.9929475860505967,0.0005435897604749163
P5_C5,1.0075219019851687,1.0051248723133384,1.0063233871492536,0.0011985148359151543
P5_D5,1.0168196327068406,1.016983976063973,1.0169018043854068,8.217167856616747e-05
P4_F5,1.0168807807516467,1.0161698557128058,1.0165253182322262,0.00035546251942042417
P5_F5,1.0153800041947314,1.0151923995571315,1.0152862018759314,9.380231879996259e-05
P4_G5,1.0023100232656998,0.9982387245857004,1.0002743739257,0.0020356493399997233
P5_G5,1.0018606502181249,1.0044893304898403,1.0031749903539826,0.001314340135857739
P4_H5,1.0056748894838754,1.0029440933560128,1.004309491419944,0.0013653980639313223
P5_H5,1.0198994066549785,1.0195530920279872,1.019726249341483,0.00017315731349565322
P4_A6,1.000671983043646,0.999604159774474,1.00013807140906,0.0005339116345859374
P5_A6,0.9971122359010063,0.998486009824689,0.9977991228628477,0.000686886961841382
P4_B6,1.0383957809383113,1.0360414665978162,1.0372186237680636,0.001177157170247578
P5_B6,0.9957075009016206,0.9943707224159374,0.995039111658779,0.0006683892428416272
P5_C6,1.014082695298837,1.0153773493804525,1.014730022339645,0.0006473270408077214
P4_D6,1.01804429186102,1.017899815911916,1.017972053886468,7.223797455202519e-05
P5_D6,0.9846490017651212,0.9856742587133457,0.9851616302392334,0.0005126284741122644
P4_E6,1.0493445677570545,1.0471485299959333,1.0482465488764938,0.0010980188805606028
P5_E6,1.0034543596724583,1.0024087212585695,1.002931540465514,0.0005228192069444138
P5_F6,1.0326025637449037,1.030450893818998,1.0315267287819507,0.0010758349629528263
P5_G6,1.0230210399911368,1.0227471924673748,1.022884116229256,0.00013692376188101374
P4_H6,1.0109184808191973,1.0099530529780367,1.010435766898617,0.00048271392058030216
P5_H6,1.0137591669778054,1.0133600970030858,1.0135596319904456,0.00019953498735980624
P7_A5,0.987082792286895,0.9872920418667893,0.9871874170768422,0.00010462478994716085
P8_A5,1.0371625544787368,1.0377603010804912,1.037461427779614,0.00029887330087718933
P7_B5,1.0346701984288862,1.0323236192952265,1.0334969088620563,0.001173289566829827
P8_B5,1.0205001600937664,1.0191524491974353,1.0198263046456009,0.0006738554481655612
P7_C5,1.0081342298535492,1.0077922449569567,1.007963237405253,0.0001709924482962144
P8_C5,0.8870161489752248,0.8781322425231387,0.8825741957491817,0.004441953226043072
P7_D5,1.0137765093890236,1.013056487886145,1.0134164986375844,0.0003600107514393214
P8_D5,0.9972800629517933,0.9975832301661497,0.9974316465589714,0.0001515836071782073
P8_E5,0.9501761246428693,0.4632983458558716,0.7067372352493704,0.24343888939349884
P7_G5,0.999900172823061,1.0014299230041033,1.0006650479135821,0.0007648750905211443
P8_G5,1.0017668920265035,0.9997972056467921,1.0007820488366477,0.0009848431898556997
P7_H5,1.0218055482750066,1.0205556195068932,1.02118058389095,0.000624964384056681
P8_H5,0.4068662560814504,0.45623566819756545,0.43155096213950794,0.02468470605805753
P7_A6,0.9774031568063112,0.9786917613210564,0.9780474590636838,0.0006443022573726087
P8_A6,1.010325550292057,1.0110722509832666,1.0106989006376619,0.00037335034560481706
P7_B6,1.0018923018439496,1.000337165980575,1.0011147339122624,0.0007775679316872619
P8_B6,1.0277771766372186,0.9897748459764685,1.0087760113068436,0.019001165330375047
P7_C6,1.0067176677114038,1.007489258536793,1.0071034631240985,0.0003857954126945673
P8_C6,1.0094051743576546,1.0094823830671371,1.009443778712396,3.8604354741234026e-05
P7_D6,1.009371974536279,1.0101617626867845,1.0097668686115318,0.00039489407525272746
P8_D6,0.990317457159615,0.990672152513163,0.9904948048363891,0.00017734767677396457
P7_E6,0.9996583166533508,1.0012970358372275,1.0004776762452892,0.0008193595919383512
P8_E6,0.9926220849532059,0.9931280599192105,0.9928750724362082,0.00025298748300228713
P7_F6,0.996169566836789,0.9973302207676269,0.9967498938022079,0.0005803269654189314
P8_F6,1.0103516216460877,1.0090475206446468,1.0096995711453673,0.0006520505007204802
P7_G6,0.991356903037226,0.989210377448416,0.990283640242821,0.0010732627944050055
P8_G6,1.0022925708876138,1.0015292384271601,1.0019109046573869,0.0003816662302268403
P7_H6,0.9866278132547022,0.986481570147007,0.9865546917008545,7.312155384758823e-05
P8_H6,1.025063791567724,1.0213331062349291,1.0231984489013266,0.0018653426663974848
P10_A5,1.0198551440869088,1.0189878581844511,1.01942150113568,0.0004336429512288298
P11_A5,0.9967554909342259,1.0007247486225308,0.9987401197783783,0.0019846288441524584
P10_B5,0.976821297504603,0.9794776139186212,0.9781494557116122,0.0013281582070091003
P11_B5,0.9844136753704524,0.9875460210824281,0.9859798482264402,0.001566172855987813
P10_C5,0.999266262681534,0.9975406606577939,0.998403461669664,0.0008628010118700291
P11_C5,1.0091517586125545,1.0083479210264457,1.0087498398195,0.00040191879305440104
P10_D5,1.0085923072167522,1.0078111275370947,1.0082017173769233,0.00039058983982875883
P11_D5,1.0437373184844891,1.0407265187715398,1.0422319186280145,0.0015053998564746873
P10_E5,1.0197814361771558,1.0183908337501322,1.019086134963644,0.0006953012135118009
P11_E5,1.0225386891161075,1.020687484392011,1.0216130867540594,0.0009256023620481946
P10_F5,0.9960665083665734,0.9964320420258329,0.9962492751962031,0.00018276682962975466
P11_F5,0.3983735511475013,0.4471835978682571,0.4227785745078792,0.02440502336037792
P10_H5,1.031807722773689,1.0291659908899362,1.0304868568318126,0.0013208659418764146
P10_A6,1.0029705429919302,1.0017903826441517,1.0023804628180408,0.0005900801738892847
P10_B6,1.0256646028401302,1.022759091244098,1.024211847042114,0.00145275579801607
P11_B6,1.0184039189087837,1.0190938785864307,1.0187488987476072,0.00034497983882353367
P10_C6,1.0138972848292853,1.0141533430356966,1.0140253139324908,0.0001280291032056402
P11_C6,1.0119084055165426,1.0086758066074168,1.0102921060619798,0.001616299454562875
P11_D6,0.9712850993128014,0.9589137085900467,0.965099403951424,0.0061856953613773635
P10_E6,1.0061649238210622,1.0048375329149588,1.0055012283680105,0.0006636954530516714
P11_E6,1.4376939214787932,1.3946809174174202,1.4161874194481068,0.021506502030686492
P11_F6,1.0131496198112633,1.0139222855885959,1.0135359526999297,0.00038633288866629645
P10_G6,0.9978435765342446,0.9991495236342557,0.9984965500842502,0.0006529735500055422
P11_G6,1.0333528909106573,1.0316758232973609,1.032514357104009,0.0008385338066482229
P10_H6,1.021170340462489,1.0186078199596067,1.0198890802110478,0.001281260251441152
