BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.00629910796953277,-0.023625369215822145,-0.017772107161585022,-0.01589886144897998,0.007196370349859812
2,0.07598419355672298,0.0597635707101676,0.0845895629277788,0.07344577573155646,0.010292882530777125
1500,0.13206628589530978,0.12016127544263822,0.130579988757759,0.127602516698569,0.005296623035293189
4,-0.006737237646572795,-0.032665888693804476,-0.00821893408847396,-0.01587402014295041,0.011889042382472946
5,0.0557621765431776,0.05015035241080101,0.07245779100476102,0.059456773319579874,0.009474280558824356
15000,0.19872502834261238,0.17853278766397038,0.18562182665214255,0.18762654755290842,0.00836444161609237
5000,0.14846945749862142,0.1273100700876346,0.133388870833738,0.136389466139998,0.008895039743063516
10000,0.18610595711007938,0.15036439028836648,0.16995150680329238,0.16880728473391274,0.014613848063299037
1000,0.11644907602028555,0.08616536102530684,0.1016934039727436,0.10143594700611198,0.012364615145420015
10,-0.006061941133158655,-0.03431335954828713,-0.009957283043582855,-0.01677752790834288,0.012501265686005004
11,-0.008425941769021946,-0.02319215852166644,-0.01564574148736239,-0.015754613926016927,0.006028774292366217
500,0.08605793910995362,0.05509251689591829,0.08799119130715168,0.07638054910434118,0.015073588435729361
13,0.009611974858279545,-0.02574739776752881,0.002981480794065765,-0.004384647371727833,0.015346360941905512
14,0.012068665212750157,0.0005387407045504007,-0.004713749383614704,0.002631218844561951,0.007009337034550878
15,0.021352235012533936,-0.027698688228212927,-0.0007903774185206279,-0.002378943544733206,0.020056435782485095
16,0.005729555852070371,-0.019594254846743694,-0.0017710827466321144,-0.005211927247101813,0.010620841311140779
17,0.013221170052758966,-0.0349800818893063,0.0021919558562702476,-0.006522318660092361,0.02062028301544392
18,0.008100856871352537,-0.01728034082112322,0.009588135306023024,0.00013621711875078045,0.012330324871099977
50000,0.14824000331735046,0.13752241093822018,0.15749902783462652,0.1477538140300657,0.008162662583322088
40000,0.16879355606978738,0.12049693311295553,0.14533546173573206,0.144875316972825,0.019719698225559766
21,0.01252670449493676,-0.015378901237379703,-0.005285829842009663,-0.0027126755281508693,0.011536797654001764
22,0.017985570196091708,-0.022506825417471676,0.0010802703775131645,-0.0011469949479556013,0.016605803378214063
2000,0.15368946240517284,0.1399405111500213,0.14833895379517256,0.14732297578345557,0.005658773344365523
24,0.0005869548468040666,-0.01911715644712397,0.0014686110512756926,-0.005687196849681404,0.009503234204116183
25,-0.0019165551843703583,-0.02832936913954835,-0.009769550125169038,-0.01333849148302925,0.01107436054044341
30000,0.13086686121061003,0.08207058590054266,0.1132960001287689,0.1087444824133072,0.02017930220414958
27,0.07312862688708893,0.06047915860239632,0.07798827011894663,0.07053201853614396,0.007380109652342416
28,0.015272829092342921,-0.008871460536901589,0.011316874875428796,0.005906081143623377,0.01057336896898113
