BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.035259101797056,1.0325482578319967,1.0339036798145265,0.001355421982529692
ref3,1.0022816088124362,1.0014119323052637,1.00184677055885,0.00043483825358625605
ref4,1.0002533610122857,0.9993808429125819,0.9998171019624338,0.0004362590498518948
ref5,1.0076081942863067,1.0060750320452396,1.0068416131657731,0.000766581120533516
P1_A9,1.0040600113065208,1.00322753733362,1.0036437743200703,0.0004162369864504356
P3_A9,1.0188397763021917,1.0180626768237615,1.0184512265629766,0.00038854973921509384
P1_B9,1.0124862691071548,1.0107475117766165,1.0116168904418856,0.0008693786652691493
P3_B9,1.0309954119433622,1.0302852688398736,1.030640340391618,0.0003550715517443015
P1_C9,0.9957407210948818,0.9943750126850401,0.995057866889961,0.0006828542049208131
P3_C9,0.9807972574845402,0.9816993869437707,0.9812483222141555,0.0004510647296152581
P1_D9,1.0026009192101601,1.0035626020651645,1.0030817606376623,0.0004808414275021544
P3_D9,1.028986634769129,1.0289343517155949,1.028960493242362,2.6141526767053946e-05
P1_F9,1.0145824766879348,1.0124441070786219,1.0135132918832783,0.0010691848046564534
P3_F9,1.0201130632763873,1.0181038697949312,1.0191084665356591,0.0010045967407280587
P1_G9,1.003476934129604,1.001396871247167,1.0024369026883855,0.0010400314412184475
P3_G9,0.9955912931653839,0.9938844063655621,0.994737849765473,0.0008534433999108915
P1_H9,1.0102161660897953,1.0093361541101329,1.009776160099964,0.00044000598983118255
P3_H9,1.021878460035742,1.0196958168071542,1.020787138421448,0.0010913216142939275
P1_A10,1.0246268816055741,1.0242376368043167,1.0244322592049455,0.00019462240062873004
P3_A10,1.0907129655939696,1.0887116203078475,1.0897122929509084,0.001000672643061029
P1_B10,0.9929060435117447,0.9931712629682902,0.9930386532400175,0.00013260972827272566
P3_B10,1.008228134267054,1.0063218628418211,1.0072749985544376,0.0009531357126164597
P1_C10,1.0087178624302828,1.0084366983210613,1.008577280375672,0.00014058205461076057
P3_C10,1.0046354318454265,1.0041188896951243,1.0043771607702754,0.00025827107515108416
P1_D10,1.009172099827782,1.0068453148285281,1.008008707328155,0.0011633924996269362
P3_D10,1.0153041686969586,1.0164856263432744,1.0158948975201165,0.0005907288231579155
P1_E10,0.9978983307719748,0.9978260142543058,0.9978621725131402,3.615825883446222e-05
P3_E10,0.9850445797214059,0.9847964798834322,0.9849205298024191,0.00012404991898684603
P1_F10,0.9926337051535261,0.9931033634471187,0.9928685343003224,0.0002348291467962893
P3_F10,1.0067124887932162,1.0049906607351657,1.005851574764191,0.0008609140290252171
P1_G10,0.9964391192481985,0.9971859019306765,0.9968125105894374,0.0003733913412389822
P3_G10,1.0074683100178847,1.008075794113154,1.0077720520655193,0.0003037420476346142
P1_H10,1.0031746159320627,1.0025761202634718,1.0028753680977673,0.00029924783429546853
P3_H10,0.9894975760511289,0.9882399770591005,0.9888687765551147,0.0006287994960141874
P4_A9,0.9953858002525392,0.9955433182288124,0.9954645592406758,7.875898813658466e-05
P6_A9,1.024894927681339,1.024066709229942,1.0244808184556407,0.0004141092256985113
P4_B9,1.011051794607254,1.0086887910190425,1.0098702928131482,0.0011815017941056993
