BC,0,7,14,21,28,35
0,0.04103634882719521,0.029760640948866282,0.017366346465123365,0.008067332152960457,0.0031382504390151515,0.001078264829422347
1,0.04040093835827603,0.029249650275064046,0.017038937768708507,0.007901683899894648,0.0030685483462446653,0.0010525105791600643
10000,0.01842335144976995,0.023249337370739583,0.02360723567175079,0.019082487566398788,0.012916981073028478,0.007722665779724892
3,0.03409551912655301,0.056114161364851464,0.07430880197338224,0.07833635119276557,0.06915484316547418,0.053921509838609105
4,0.037285733076993184,0.028040350702193326,0.01696745903517948,0.008173451200400883,0.0032970863499408357,0.0011747226709845568
15000,0.005082836499526819,0.004845654780051007,0.003716990184425032,0.002269789875617312,0.0011606895582260918,0.0005242358077807845
20000,0.004636172114341837,0.009098619623198072,0.014367595136831134,0.018061256077087876,0.01901288413235543,0.017677800745093418
7,0.038423910298210275,0.05884624617554845,0.07251512202869122,0.07113669702618491,0.05843795281285837,0.042401036385831724
2000,0.011171288300255655,0.015379874774100594,0.01703707174348287,0.015024236160586273,0.011094967475263128,0.007236687965751821
1000,0.007413751306731923,0.012998022993671038,0.018336194269923715,0.020591898967111832,0.019365101539604298,0.016085084246501038
10,0.05233394108556603,0.03996340884757396,0.02455467693207322,0.012010503640548396,0.004919538873263508,0.0017797858745623493
11,0.05221812308853036,0.03972656798685394,0.02431831339238764,0.011850622139004506,0.004835985980461145,0.001743046997917259
50000,0.0006353171043946899,0.0026456092092596137,0.008864483845486482,0.023644847021062045,0.05281481305077523,0.1041969883953755
13,0.04365556036091662,0.03168075091824398,0.018498818023369452,0.008598996848197158,0.0033472471622693735,0.001150821470788663
14,0.05162442103891946,0.03879045136339099,0.02345238879691484,0.011287678575424964,0.0045494444388938845,0.0016195422359915723
15,0.05073755700384329,0.03681113073705635,0.02148925587547825,0.009986628456467172,0.0038864455798378727,0.0013358769939423281
30000,0.0016851927781448117,0.005385888586434106,0.01385025453003981,0.028353941591703218,0.04860772653168384,0.07359992280878098
17,0.04581520322554564,0.0352473074078891,0.021819002321444847,0.010752244394699552,0.0044371033911612765,0.001617261140576297
18,0.05382859226378411,0.040112283832517776,0.024051068239326283,0.011480125817821504,0.004588757504213962,0.0016200325824151643
19,0.04708797404090972,0.03565026540022235,0.021717415615860318,0.010531950627190808,0.004277063213063316,0.0015341319158386462
500,0.009332112604477742,0.01013545532934463,0.008857255458815758,0.006161839386274175,0.0035896967325366913,0.001847078389512659
5000,0.0053720198460520015,0.011003915345727047,0.018136333210276537,0.02379616810626368,0.02614572885553961,0.025373165912943384
22,0.043352008902369406,0.03130030219659471,0.01818362420338206,0.008409451312821458,0.0032567997527208643,0.0011140242222890137
23,0.048431359717200154,0.0365915702791111,0.022244776438826875,0.010765404190491915,0.004362835292485957,0.0015616635603659169
24,0.053123988884834286,0.03966615284999943,0.023830990764999244,0.01139775748495658,0.004564917240842182,0.0016148291721177722
25,0.046101285257819834,0.03343342068356684,0.01950927839374233,0.009062685219034158,0.00352540298400799,0.0012112696109886963
26,0.02289425874068094,0.038788027070818736,0.052876342469452095,0.057382626120234266,0.052147754907570606,0.04185727901540981
40000,0.0870496401149651,0.19134559393787065,0.33842510007702625,0.4764989655317346,0.5618204469810646,0.5850773710651183
28,0.046751594583191856,0.03413933900924085,0.020058867133599365,0.009382379417061321,0.0036749866355972258,0.0012713897862059434
