BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,0.9978612487077396,0.9976840314486383,0.997772640078189,8.860862955067939e-05
ref8,0.9985228742703136,0.9983868357119056,0.9984548549911096,6.801927920402351e-05
ref9,0.9825007754878442,0.9839670163689965,0.9832338959284204,0.0007331204405761627
ref10,1.0043128377766353,1.0024310949670039,1.0033719663718195,0.0009408714048156908
P1_H2,0.9731914433106953,0.9720198624773994,0.9726056528940473,0.0005857904166479688
P2_H2,0.9829245292657809,0.9850285005800614,0.9839765149229212,0.0010519856571402642
P2_G2,0.9959101283970292,0.9932440559503031,0.9945770921736661,0.00133303622336306
P1_F2,1.031468689040909,1.0281553964697585,1.0298120427553337,0.0016566462855752695
P2_F2,1.0548977366238734,1.0487090387129627,1.051803387668418,0.0030943489554553505
P1_E2,1.2624666528446449,1.008066417793596,1.1352665353191205,0.1272001175255244
P2_E2,1.0085313458289555,0.9256837596977822,0.9671075527633688,0.04142379306558669
P1_D2,0.9216580424664768,1.0072158793932289,0.9644369609298529,0.04277891846337606
P2_D2,1.0049948890451719,0.9780752507557235,0.9915350699004477,0.013459819144724161
P2_F11,0.9756392312666166,0.43096583465558314,0.7033025329610998,0.2723366983055167
P1_C2,0.5539712745877745,1.0299421187543873,0.7919566966710809,0.23798542208330642
P2_C2,1.0339268751369637,0.9906180338968688,1.0122724545169162,0.021654420620047465
P2_G11,0.9923145685127741,0.9609279584862418,0.976621263499508,0.015693305013266157
P1_B2,0.9641811477434147,0.9505239692774393,0.957352558510427,0.006828589232987681
P2_B2,0.9467808062057529,1.0186295577612754,0.9827051819835142,0.03592437577776125
P1_A2,1.0183824003142596,0.987834015202851,1.0031082077585554,0.015274192555704336
P2_A2,0.9865948385127067,1.0035087133551575,0.9950517759339321,0.008456937421225386
P1_H1,1.0033485509569706,0.9659653728821446,0.9846569619195575,0.018691589037413026
P2_H1,0.9636651384632162,1.0292641207528108,0.9964646296080135,0.0327994911447973
P2_G1,1.0297673994449252,1.00942764166528,1.0195975205551027,0.01016987888982257
P1_F1,1.011618648208889,1.0108548044254566,1.0112367263171729,0.00038192189171615265
P2_F1,1.0141940173151018,0.9784090880874047,0.9963015527012533,0.01789246461384858
P1_E1,0.9771510995621507,0.9930986338377107,0.9851248666999307,0.007973767137779975
P2_E1,0.9944749216935588,0.992549639719187,0.9935122807063729,0.0009626409871859032
P1_D1,0.9905921338650672,1.0432191066065402,1.0169056202358036,0.026313486370736494
P2_D1,1.0433312689590626,1.0533205638523375,1.0483259164057,0.004994647446637468
P2_F12,1.058299194199782,1.3802669104185155,1.2192830523091487,0.16098385810936677
P1_C1,1.2874623801762528,1.0870467824779928,1.1872545813271227,0.10020779884913
P2_C1,1.0944299391344443,1.0135233854065375,1.053976662270491,0.04045327686395339
P2_G12,1.0122819230957978,1.49203339728494,1.252157660190369,0.2398757370945711
P2_B1,1.3885042834646648,0.9864482462867792,1.187476264875722,0.20102801858894281
P1_A1,0.9855370712867276,1.0171695082271455,1.0013532897569366,0.01581621847020892
P5_A11,0.5911294107101428,1.0455751422411925,0.8183522764756677,0.22722286576552486
P4_H2,1.0166997766891577,0.967841321688967,0.9922705491890623,0.024429227500095352
P5_B11,1.049989010251795,0.9885460853461128,1.019267547798954,0.03072146245284113
P4_G2,0.9639909772207818,1.0244468579783539,0.9942189175995678,0.030227940378786067
P5_G2,0.5965377041888418,0.45568422340768217,0.5261109637982619,0.0704267403905798
