BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,0.9979502184960752,0.9982023181743902,0.9980762683352327,0.0001260498391574827
ref3,1.0069898358386398,1.0067809424288638,1.006885389133752,0.0001044467048879616
ref4,1.000280495645739,1.000487207123552,1.0003838513846455,0.00010335573890651872
ref5,0.9996773102841786,0.9996349436943351,0.9996561269892569,2.1183294921733875e-05
P3_A1,1.0225120256931057,1.0218453779791146,1.0221787018361101,0.0003333238569955821
P1_A1,0.9829799692391099,0.982766857942661,0.9828734135908854,0.00010655564822442676
P3_B1,1.0440366104261742,1.0432658684663645,1.0436512394462694,0.00038537097990487545
P2_B1,0.9990146683530472,0.9978652682337193,0.9984399682933833,0.000574700059663924
P3_C1,0.9923708976566246,0.9930510076912398,0.9927109526739322,0.00034005501730760557
P1_C1,0.9944465050954464,0.9939957350992233,0.9942211200973349,0.000225384998111533
P2_C1,0.976412088118268,0.975454880394726,0.9759334842564971,0.00047860386177095426
P3_D1,1.0156596335011607,1.0137985067329818,1.0147290701170713,0.0009305633840894778
P1_D1,0.9939161175384993,0.9932065428278247,0.9935613301831621,0.00035478735533728267
P2_D1,1.0354910886328816,1.0336433227213961,1.034567205677139,0.0009238829557427497
P3_E1,0.9914179771902296,0.9911905823955074,0.9913042797928685,0.00011369739736111217
P1_E1,1.0007714435089388,1.0005670482112916,1.0006692458601152,0.00010219764882357651
P2_E1,0.9704009939852731,0.9690848472222409,0.969742920603757,0.0006580733815161333
P3_F1,1.0388230421661955,1.037831084028724,1.0383270630974597,0.0004959790687357746
P1_F1,0.9776567718641436,0.9781319322582747,0.9778943520612091,0.00023758019706554556
P2_F1,1.0514587403919078,1.050153839591744,1.0508062899918258,0.0006524504000818832
P3_G1,1.0089180222414147,1.0083563591195888,1.0086371906805018,0.00028083156091296413
P1_G1,1.2595124314443815,1.3116874802966616,1.2855999558705216,0.02608752442614004
P2_G1,1.0240006456537498,1.0225170568655788,1.0232588512596643,0.0007417943940855043
P3_H1,0.9727154583602857,0.9729597579191245,0.9728376081397051,0.0001221497794193782
P1_H1,1.0023050255449844,1.0017043329136188,1.0020046792293016,0.0003003463156827646
P2_H1,0.9691960797172339,0.9695672005990039,0.9693816401581189,0.00018556044088502421
P3_A2,1.001849573224775,1.001007370577488,1.0014284719011315,0.0004211013236434802
P1_A2,0.9969536252059394,0.9961355959031905,0.996544610554565,0.0004090146513744952
P2_A2,1.0226889603989149,1.0207368344386378,1.0217128974187764,0.0009760629801385257
P3_B2,0.9821851943163843,0.9820994365147896,0.9821423154155869,4.287890079734957e-05
P1_B2,1.0309656793941206,1.0296692773532714,1.030317478373696,0.0006482010204246214
P2_B2,1.0069985566300486,1.0072224199992323,1.0071104883146405,0.00011193168459189273
P3_C2,0.9964020405257854,0.9963505397626612,0.9963762901442232,2.5750381562106295e-05
P1_C2,0.9924512941208415,0.9919222877204869,0.9921867909206642,0.0002645032001773462
P2_C2,0.9983617649427234,0.9971609032309379,0.9977613340868307,0.0006004308558927862
P3_D2,1.010474548282443,1.0089210561262474,1.0096978022043452,0.0007767460780978563
P1_D2,0.9930990432524315,0.9913736688359797,0.9922363560442056,0.0008626872082259096
P2_D2,1.0115334723817673,1.0119850009646336,1.0117592366732004,0.00022576429143317256
P3_E2,1.009537712885953,1.0081292837355773,1.0088334983107652,0.0007042145751878781
P1_E2,1.0061633276870157,1.0055614955675656,1.0058624116272905,0.00030091605972504265
P2_E2,0.950117081649765,0.9491188165984175,0.9496179491240913,0.0004991325256737955
P1_F2,1.0193259243979949,1.0179941615827388,1.018660042990367,0.0006658814076280217
P2_F2,0.9859201308788008,0.9840564837723921,0.9849883073255965,0.0009318235532043695
P3_G2,0.9995213595428258,0.9995435224304327,0.9995324409866293,1.108144380340681e-05
P2_G2,0.9982649463824854,0.9981286142032951,0.9981967802928903,6.816608959514525e-05
P3_H2,1.0155209218326369,1.0147095776132902,1.0151152497229634,0.00040567210967334955
P1_H2,1.0069958060327049,1.0056356724317315,1.0063157392322182,0.0006800668004867116
P2_H2,1.0002500912372299,0.9998458452101209,1.0000479682236754,0.00020212301355448936
P6_A1,1.003414300766709,1.0027822392628432,1.003098270014776,0.000316030751932872
P4_A1,1.009259082250655,1.0082844339284887,1.0087717580895719,0.0004873241610832135
P5_A1,0.9359195769233163,0.9358004976896275,0.9358600373064718,5.953961684440623e-05
P6_B1,1.0130928487955475,1.012810205778394,1.0129515272869707,0.00014132150857670833
P4_B1,1.0071339958600327,1.006403637458819,1.006768816659426,0.0003651792006068577
P6_C1,1.0083799407832783,1.007457169542037,1.0079185551626577,0.0004613856206207023
P4_C1,1.0275629671734845,1.0265445388874088,1.0270537530304467,0.0005092141430378394
P6_D1,1.0224999699521689,1.0213845733749387,1.0219422716635538,0.0005576982886150716
P4_D1,1.0052043942072346,1.0054573514633698,1.005330872835302,0.00012647862806758337
P6_E1,1.002301124782595,1.0009355490417307,1.0016183369121627,0.0006827878704321888
P4_E1,0.9797283579103148,0.9785525444106442,0.9791404511604795,0.0005879067498352764
