BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0014535426841285,1.0093450158741768,0.991162691866614,1.0006537501416397,0.007444415251818603
2,0.964251905363157,0.9857032255178318,0.9737118142207283,0.9745556483672391,0.008777768362733333
1500,1.150193803381349,1.1534322050864696,1.1703030085362702,1.1579763390013629,0.008815966491468397
4,0.9916585042295643,1.0029993363541378,0.9858584795087056,0.9935054400308027,0.00711854958257284
5,0.9651143053932115,0.9860261766397066,0.9848173439814704,0.9786526086714629,0.009585738046331718
15000,0.9366408030906167,1.0968148357497667,0.913118007314923,0.982191215385102,0.08161805862023144
5000,0.9221473436418577,0.9374443164825387,0.9459723305955139,0.9351879969066368,0.009856494791318083
10000,1.036174583336962,1.0573839917769299,1.0687889664419257,1.0541158471852725,0.013513821890526738
1000,1.1098018861943169,1.11966625769958,1.1296229877494381,1.1196970438811116,0.008091960106852475
10,1.0027271021240876,1.0133421628203014,1.0174125339799034,1.0111605996414308,0.006190578358845305
11,1.0060487908266444,1.0131376956069413,1.0177036799138806,1.0122967221158221,0.0047951042545856274
500,1.0577749230819145,1.0552276860241907,1.0570710298788533,1.0566912129949861,0.0010740266309588373
13,1.004732099020564,1.008823876713146,1.0048415518876932,1.0061325092071345,0.0019036087258752195
14,0.9880051084954954,1.0031330776593084,0.989704254771343,0.9936141469753824,0.0067665503540442285
15,0.988439899038976,0.993972685905596,0.983691533069319,0.9887013726712969,0.004201333300752731
16,0.9887259160672499,0.9939236505185204,0.988972035311767,0.9905405339658456,0.00239433384992794
17,0.9942357608080695,0.9983467052751815,0.9982555497629632,0.9969460052820714,0.0019167935314817232
18,0.9953986547782774,1.0069433190364252,1.0064658079694233,1.0029359272613754,0.005333220513481267
50000,1.2923118034620273,1.3081952659856304,1.3227597358765069,1.3077556017747216,0.012434203514042593
40000,1.0486179036831815,1.088447088819713,1.0578007249841508,1.0649552391623485,0.017029020367293597
21,0.9878634995538971,0.9868342382760008,0.9828336626151921,0.9858438001483633,0.0021695684165287704
22,0.9896813609926497,1.000624035329445,0.9962112200007385,0.9955055387742778,0.004495109928602009
2000,1.1901071949763478,1.1941912973785205,1.2031581829748488,1.1958188917765724,0.005450924666371248
24,1.0071866081570429,1.013227273967613,1.0171902234575851,1.012534701860747,0.004113216248688889
25,1.0022655194377135,1.008443383515905,1.0009758508552808,1.0038949179363,0.003259060765493502
30000,0.9248127865629701,0.9894753318009575,0.8355376498393198,0.9166085894010824,0.06311198576199782
27,0.9731904715033688,0.9785450186001117,0.9692987918764618,0.9736780939933141,0.003790471292228221
28,0.9907107797474476,1.0053649246171708,1.0004827649098753,0.9988528230914979,0.006092537687706169
