BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,1.000454271610453,1.0004907962260485,1.0004725339182508,1.8262307797778377e-05
ref8,1.0019110181261317,1.0023693324282386,1.002140175277185,0.00022915715105342738
ref9,0.9825958005323407,0.9844903864769216,0.9835430935046312,0.0009472929722904033
ref10,0.9948997278339833,0.9958115707902714,0.9953556493121274,0.00045592147814405015
P1_A7,0.9833553392280793,0.9839054151572001,0.9836303771926397,0.0002750379645604095
P3_A7,0.9949003094101514,0.9964511185811545,0.9956757139956529,0.0007754045855015712
P3_A5,1.0005014394808256,1.0021892233413359,1.0013453314110807,0.0008438919302551362
P3_H8,0.9720466859512507,0.9739725969307498,0.9730096414410002,0.0009629554897495618
P1_B7,0.999841512711701,1.0019147107005353,1.000878111706118,0.0010365989944171594
P3_B7,0.9804733653918826,0.9821152733783851,0.9812943193851338,0.0008209539932512722
P3_B5,1.050950439125562,1.0527820143944253,1.0518662267599936,0.0009157876344316751
P3_G8,1.0151441684063298,1.015189660374646,1.015166914390488,2.2745984158079047e-05
P1_C7,0.987345381287854,0.9893194744075874,0.9883324278477207,0.0009870465598667
P3_C7,1.0152108186742954,1.0172177255573753,1.0162142721158354,0.0010034534415399587
P3_C5,1.0820305786890314,1.0817918455907667,1.081911212139899,0.00011936654913236033
P3_F8,1.0280002328815698,1.0311387381638746,1.0295694855227222,0.0015692526411523744
P1_D7,0.9931941017340854,0.9952883451641136,0.9942412234490995,0.0010471217150140877
P3_D7,1.022522725666996,1.0251643081367279,1.023843516901862,0.0013207912348659478
P3_D5,1.0374087767552551,1.0397020036425737,1.0385553901989144,0.0011466134436592945
P3_E8,1.0162688974807585,1.016701133851289,1.016485015666024,0.00021611818526523496
P1_E7,0.9882803054740236,0.9897899485077162,0.9890351269908699,0.0007548215168463046
P3_E7,0.9863444364653747,0.9883991225066804,0.9873717794860275,0.0010273430206528267
P3_E5,0.9709112861160726,0.9714667349486169,0.9711890105323447,0.0002777244162721626
P3_D8,1.0141882271232383,1.0161244719670781,1.0151563495451583,0.0009681224219199036
P1_F7,1.015258672223301,1.016230608853799,1.01574464053855,0.00048596831524894135
P3_F7,0.9903888407428187,0.9917286331893698,0.9910587369660943,0.0006698962232755123
P3_F5,0.960134230269523,0.9609718968937894,0.9605530635816562,0.00041883331213316
P3_C8,1.0110147363940671,1.0133878041165711,1.0122012702553191,0.0011865338612520038
P1_G7,0.9911404539966998,0.9932496578725537,0.9921950559346268,0.0010546019379269467
P3_G7,0.9838796073882428,0.9864029496469462,0.9851412785175945,0.0012616711293517158
P3_G5,1.0182940947354033,1.0191333538403788,1.018713724287891,0.0004196295524877547
P3_B8,0.9939719637413087,0.9962981254055155,0.9951350445734122,0.0011630808321034247
