BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.005890267923284,1.006729566478894,1.004466151352453,1.005695328584877,0.0009342601414646331
2,1.0121346992369986,1.0214958576537083,1.0177907117577332,1.0171404228828134,0.0038492404827720735
3,1.0095006406566174,1.0095735310428449,1.0127689413842644,1.010614371027909,0.0015238018938312666
50000,1.3498969510989927,1.3560530686116241,1.3592234463795458,1.3550578220300542,0.0038720163027497817
5,1.008248037818977,1.017461149692886,1.012103468999198,1.0126042188370203,0.003777867158450642
30000,1.2499079390880377,1.2650184170223833,1.2570917160261184,1.2573393573788465,0.00617131161265697
10000,1.2130003063799437,1.231702893168701,1.2167436995489471,1.2204822996991973,0.008079997378726405
15000,1.227456990881156,1.2442507308574944,1.2293208319300437,1.2336761845562314,0.007515949617182864
9,0.9962025981469795,1.000690249706559,1.000596647814318,0.9991631652226189,0.0020937857874477844
20000,1.2077309050379714,1.2165813966295935,1.2119949055421004,1.2121024024032219,0.0036139975128848282
11,1.0013746431801434,1.005831070983019,1.0030678989710513,1.0034245377114044,0.0018367236380579376
12,1.0060885268535187,1.0091860455664434,1.0063018269053068,1.0071921331084228,0.0014125955768749705
13,1.0198968841561789,1.0113398011548185,1.0113168422471805,1.014184509186059,0.0040392699527923214
14,1.0040496216322214,1.009308624426315,1.0085082949783166,1.0072888470122843,0.0023136648566673135
15,1.0054136097469657,1.0073102007793493,1.0091992338344027,1.0073076814535724,0.001545475588742305
2000,1.2505267796569517,1.1163263907133225,1.1073598562294265,1.1580710088665669,0.06547850461281603
1500,1.0254992304911197,1.0328529536406568,1.008194765445106,1.0221823165256276,0.010336279148792944
18,0.998169232663133,1.0054748870319652,1.0058854019526615,1.00317650721592,0.003544641915179328
19,1.0038724730650386,1.0017396247346155,1.0053159054924687,1.0036426677640409,0.0014690254983089396
5000,1.1426912462792385,1.1350455233806813,1.135881873414772,1.1378728810248973,0.0034241644370622553
40000,1.287229799981485,1.2869005771291735,1.2786163584137122,1.284248911841457,0.003985083897813592
1000,1.0577772585632126,1.0695169571119525,1.065705670236492,1.0643332953038855,0.004889968658424174
23,1.0067277857840478,1.0035453747882128,1.0099699151768278,1.006747691916363,0.002622845400427304
24,1.0046418834966926,1.012655575733366,1.0123821924535805,1.0098932172278798,0.0037149306024603047
25,0.9991698901236261,1.0035792623740725,1.0018548913443146,1.0015346812806711,0.0018143027631196754
26,1.0071307884954097,1.0133320852251002,1.0152691792344029,1.0119106843183043,0.003471180045125153
500,1.020307861462625,0.9947845226945624,0.990182256020466,1.0017582133925511,0.013250466589962612
28,1.0218268328017006,1.0306904240044024,1.0243877848746785,1.025635013893594,0.0037244684114086483
29,1.0055604648741683,1.0076157708622004,1.0057749643016816,1.0063170666793502,0.0009224882716564746
