BC,0,7,14,21,28,35
0,0.04285455450214722,0.036168897194780364,0.028550294097263156,0.02057438822774823,0.011179547721314052,0.0018102327471157366
1,0.0401832309275878,0.03470213458986575,0.028028803777345207,0.020667786262112072,0.011491171847474526,0.00190391500475823
10000,0.006956396813136833,0.0066404022162574235,0.005928454088942162,0.004832029323028578,0.002969604555335947,0.0005438517866384477
3,0.050142766773884594,0.07195885284300031,0.09658222485306836,0.11834535175089701,0.10934178603717372,0.030104679054506495
4,0.040135526905583876,0.034474983635185176,0.02769594609618554,0.02031278009591305,0.011233199914961512,0.0018511878378081148
15000,0.004558313055906145,0.002711066656767036,0.0015080414535158955,0.0007658212074043185,0.0002932394912563005,3.346034427794541e-05
20000,0.018122706431472964,0.024989586774948877,0.03222790915774211,0.03794427087081338,0.033685364609284285,0.008911466366199649
7,0.05299988408193731,0.07347794820805192,0.09527438590468867,0.11278109862533856,0.1006647554739099,0.02677512113043243
2000,0.011077151501218357,0.014302079630241151,0.01727059598193074,0.01903954136448074,0.015826562606005318,0.003920392924551059
1000,0.013723231871187349,0.019875275812977437,0.026921977917423828,0.03329214582734958,0.031042563080866684,0.008625538849703804
10,0.04932615014961683,0.043011430648498404,0.03507741595816609,0.02611634050406242,0.01466148671696744,0.002452768609485035
11,0.04917600717518187,0.04264455078390503,0.03458683810916341,0.02560938819379576,0.014297776534039849,0.0023787603226832943
50000,0.015597621817728584,0.028065725879689776,0.04723144240884655,0.07256499396700127,0.08406284376116328,0.029019763652963847
13,0.04239085693059784,0.03652389278207498,0.029431944728388604,0.02165219273773504,0.01201062946277073,0.001985374925567094
14,0.05057848529718591,0.043557874909727415,0.03508363501708883,0.025797849824502575,0.01430353541936637,0.002363285337156347
15,0.048255242214111205,0.04109011549336578,0.03272406606374484,0.023792396272767614,0.013043377624417719,0.0021308595753636813
30000,0.013365237452202807,0.02357234464125153,0.038883551211767294,0.058555822655964006,0.06648982824927958,0.022498481894381236
17,0.04668184706335751,0.04103829216253739,0.03374174688910469,0.02532718208151924,0.014334651579283358,0.0024176881918706616
18,0.05178393096575925,0.044409415299515066,0.035619853763420785,0.026082561141713832,0.014400888754935712,0.0023694155601934547
19,0.047877303650962204,0.04098197510650847,0.03280900979716641,0.023979183234067107,0.013214678719415136,0.002170159781397889
500,0.014935029652921934,0.016308993389427102,0.016656557980148347,0.015530462530881991,0.010918537721932662,0.0022874807436947843
5000,0.01139248474559132,0.01803393069418952,0.026699269162838872,0.03608688336755064,0.0367773419493529,0.0111692542952583
22,0.04471000029998784,0.037763536984194636,0.02983167865803716,0.021514127861500736,0.011699054333647898,0.0018957918407708633
23,0.04837262704398856,0.04192212820414433,0.0339800494367637,0.02514465701600555,0.014029700020026131,0.0023327270933294134
24,0.05315784154330482,0.045710659328506174,0.03676246885982242,0.026991864106983843,0.01494314626261378,0.0024652677540149977
25,0.04469998351464352,0.03835078453863253,0.030773591121588235,0.0225435927693163,0.012452284703659108,0.00204968834607081
26,0.039148908060930444,0.05623448062508556,0.0755479632329013,0.09265819956985456,0.08568916554374306,0.023614613900277474
40000,2.727947248193555e-06,5.3730142024586016e-05,0.0009897762895713347,0.01664551085744795,0.21107566697274885,0.7976127568902056
28,0.047793951610616975,0.041424910824646076,0.033580507983365454,0.02485157775224409,0.013867610333054175,0.00230601523932341
