BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.0170166318006579,0.012400144236129573,0.007217066547578272,0.012211280861455247,0.00400288411174255
40000,0.04366503893700527,0.03961312113303622,0.05613096533253488,0.04646970846752546,0.00702896021856714
3,0.01875058215939902,0.015739235047543487,0.038860293039277606,0.02445003674874004,0.010263484386446718
4,0.009969433675208222,0.007401904115021971,0.0032335767302982556,0.0068683048401761496,0.0027756666869012386
5,0.011602395752482534,0.013657314647398043,0.04266073165187088,0.022640147350583822,0.014181526004862256
2000,-0.060860197865000916,-0.07365799421157045,-0.0623495150797475,-0.0656225690521063,0.005714342164620953
50000,0.28616827955873303,0.2879068060849406,0.29619019252031886,0.2900884260546642,0.004372587648949835
8,0.005002124653239503,0.008482589632691604,0.017095342275601975,0.010193352187177694,0.0050830771194771635
15000,-0.01981414403486807,-0.05025856316833099,-0.04317217460058493,-0.03774829393459466,0.013007165338193868
30000,0.1529434280372181,0.12479249467222288,0.14089419024087796,0.13954337098343964,0.011532195420641583
10000,0.06062320806620452,0.05471139055873643,0.08682413940170541,0.06738624600888211,0.013954955421485567
12,0.005244292701329262,0.009949578313184883,0.026723210731284783,0.013972360581932977,0.009218570490074284
13,-0.001492684110364903,0.0031862407376963293,0.01487806304944558,0.005523873225592335,0.006884704538756469
14,0.013242579887999525,0.004547593790916407,0.016088757194795255,0.01129297695790373,0.004909197277731984
15,0.011829948109688761,0.006957277888485456,0.014058023130795783,0.010948416376323334,0.0029651272481683796
5000,0.24542895589377714,0.2444969236850861,0.2452741651908789,0.24506668158991407,0.00040780558522526535
1000,-0.08947190934643175,-0.09390743480732049,-0.08147763026274922,-0.08828565813883382,0.005143306601769384
18,0.0020128734991730953,-0.0017161659825637155,0.009089454429170628,0.0031287206485933364,0.004481383288396149
19,0.007570630628322133,0.012040164136063552,0.022048021677469016,0.0138862721472849,0.0060528119630081185
20,0.010387636442501931,0.012457390326196433,0.03060765459406226,0.017817560454253544,0.009083349285501984
500,-0.10963698225670145,-0.1163103326333703,-0.10939174972612813,-0.11177968820539996,0.003205213352028941
22,-0.006050805566779345,-0.0025344361390579697,0.004788294332822968,-0.0012656491243381153,0.004515077483641597
23,0.0062025161630432975,0.01036119645825479,0.021325981730524413,0.012629898117274168,0.006379135683665653
1500,-0.051948669761526005,-0.05390118143468019,-0.05307584791481077,-0.05297523303700565,0.0008002782739679325
25,0.013871181780081078,0.006421207163279265,0.02391177588890751,0.014734721610755952,0.007166555395997564
26,0.016272077103164292,0.015995190866025313,0.02334685567360983,0.01853804121426648,0.0034022236723816887
27,0.024822932498023115,0.013292677873676183,0.023379329769765325,0.020498313380488208,0.005129124974238197
28,0.013051494110264858,0.01144435220802938,0.013406924640079075,0.012634256986124437,0.0008538101861971784
