BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.003650438682156,0.9997551556462188,1.0027148393492986,1.0020401445592244,0.0016602644924489547
10000,1.0662204542931288,1.0791327363768615,1.0445105390850393,1.0632879099183432,0.014285750446068729
3,1.106351545329679,1.1170705319128782,1.1039973696516312,1.1091398156313963,0.005689623967293522
4,1.0030769646217057,1.0051864701091044,1.0046138213255098,1.0042924186854398,0.0008906844159125575
15000,1.0132342759814232,1.0390691990906689,0.9953212999029682,1.0158749249916867,0.017957346523189487
20000,1.1248590620481396,1.1422150207956452,1.1324469578442673,1.1331736802293506,0.00710414996463406
7,1.0982840140185353,1.1067885141768325,1.0952879106366165,1.1001201462773282,0.004871311028264874
2000,1.0867706446434822,1.0915691947795443,1.0930669350356852,1.0904689248195705,0.0026856114963948775
1000,1.1080049214621992,1.126104598824369,1.1062634153447377,1.1134576452104354,0.00897096381570496
10,1.010191123654792,1.0073700872339473,1.008696934693745,1.0087527151941613,0.001152358514844855
11,1.0102403787577658,1.0068374351647806,1.0086556612193613,1.0085778250473025,0.001390335721212767
50000,1.1682912089767925,1.2496862678715905,1.213195032919441,1.2103908365892746,0.033288501927998086
13,1.0070876598874694,1.0000928706146648,1.007200913688403,1.004793814730179,0.003324391000744625
14,1.007376575126703,1.0050643949567146,1.005009200461284,1.0058167235149007,0.0011032117947802605
15,1.0014165809121975,1.0000579061664676,1.0029853016242292,1.0014865962342983,0.0011961292155747982
30000,1.211295504215124,1.2118819752088132,1.1644872924753895,1.1958882572997755,0.022205125999542837
17,1.010106253232251,1.0084349486097106,1.0095839026857614,1.0093750348425743,0.0006981089300242212
18,1.0098384443539166,1.0038784743415363,1.0076265398605064,1.0071144861853198,0.002459940359957543
19,1.0077085737538676,1.0061443478499423,1.008251859923979,1.0073682605092629,0.0008934060718741878
500,1.0557441026350818,1.057692824065633,1.0527410453021013,1.055392657334272,0.002036772541765781
5000,1.122050913711695,1.148331237242131,1.1120759957053696,1.1274860488863985,0.015291962060675374
22,1.0033054125208678,0.9993637417772477,1.0018136436328082,1.0014942659769746,0.0016249499742170377
23,1.0094161451594228,1.005848835057156,1.0071897588675334,1.0074849130280372,0.0014712267727491686
24,1.007637190740605,1.0041630200576215,1.0062475259731056,1.0060159122571106,0.00142774861669302
25,1.0063160115311245,0.9999980961835435,1.005137620643509,1.003817242786059,0.0027430593443128364
26,1.1112158382879633,1.1212138475655355,1.1112254933808898,1.114551726411463,0.004710832694182034
40000,1.122102718935509,1.158410591021945,1.1481240952334018,1.1428791350636187,0.015279563677195516
28,1.0037064874311676,1.0009819251178422,1.004810107018327,1.0031661731891124,0.0016088709863184172
