BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,1.0260699803310407,1.0259556341710692,1.026012807251055,5.717307998576171e-05
ref8,0.9970573470195904,0.996779775179103,0.9969185610993467,0.0001387859202436892
ref9,1.031158902364872,1.0308684588381753,1.0310136806015238,0.00014522176334830217
ref10,1.0327653031388462,1.0317946184982052,1.0322799608185256,0.00048534232032049207
P3_A7,0.9467257019838823,0.936033973861645,0.9413798379227636,0.005345864061118644
P3_A5,0.9497544874696272,0.9386806711989079,0.9442175793342675,0.005536908135359675
P3_B7,0.9793201054784134,0.9669724617894102,0.9731462836339118,0.0061738218445016035
P3_B5,0.9733796753793623,0.9599703691502595,0.9666750222648108,0.006704653114551429
P3_C7,0.9572775698363768,0.9456686345123344,0.9514731021743557,0.0058044676620211955
P3_C5,0.9483725507529168,0.9376301185010116,0.9430013346269642,0.005371216125952594
P3_D7,1.009948522525562,0.9969158313004951,1.0034321769130286,0.006516345612533447
P3_D5,0.966139995576108,0.9532425684359236,0.9596912820060157,0.0064487135700921905
P3_E7,0.9398868823083263,0.9281997773313798,0.934043329819853,0.005843552488473236
P3_E5,0.9877549407477985,0.9743970266697349,0.9810759837087667,0.006678957039031763
P3_F7,0.9341845914739664,0.9209069625154478,0.9275457769947071,0.006638814479259292
P3_F5,0.9894431351256056,0.9776280518586561,0.9835355934921308,0.005907541633474733
P3_G7,0.9313869574675996,0.9202100751762803,0.92579851632194,0.0055884411456596506
P3_G5,0.94411278303392,0.9334322495144434,0.9387725162741817,0.00534026675973831
P3_H7,0.9368113480261782,0.9266735176791091,0.9317424328526436,0.005068915173534527
P3_H5,0.9726422355138561,0.9592982030137083,0.9659702192637822,0.006672016250073909
P3_C6,1.5198084834639671,1.570920110902025,1.5453642971829962,0.02555581371902893
P3_D8,0.3508198172340654,0.2822511549137466,0.316535486073906,0.034284331160159415
P3_E6,0.9526457311557612,0.9402843240533719,0.9464650276045665,0.006180703551194655
P3_F8,0.9619544969420134,0.9503684784215664,0.9561614876817899,0.005793009260223525
P3_H6,1.0982799617810435,1.0819862221430203,1.090133091962032,0.008146869819011582
P6_A5,0.9338118269389244,0.9234706440282162,0.9286412354835702,0.00517059145535409
P6_B5,0.9672208081740985,0.9542640962577843,0.9607424522159413,0.0064783559581571
P6_C7,0.9839699615962032,0.9710946586111391,0.9775323101036711,0.006437651492532059
P6_D7,0.9087212347946376,0.895030094287164,0.9018756645409007,0.006845570253736832
P6_D5,0.9578443881642001,0.9436840887601535,0.9507642384621768,0.007080149702023308
P6_E7,0.9519596526825366,0.9400853853322642,0.9460225190074003,0.005937133675136208
P6_E5,0.9421252746171973,0.9305706594370278,0.9363479670271125,0.005777307590084768
P6_F7,0.9577621481601603,0.9473990850836762,0.9525806166219182,0.0051815315382420235
P6_G7,0.9955296233602627,0.9817950248763335,0.9886623241182981,0.006867299241964608
P6_G5,0.9508507796863425,0.9392870704335881,0.9450689250599653,0.005781854626377203
P6_H7,0.9349661584056136,0.9238993144099793,0.9294327364077964,0.005533421997817145
P6_A8,0.9561009693528797,0.9444884508048831,0.9502947100788814,0.005806259273998304
P6_A6,0.9367840153049792,0.9239776838527008,0.93038084957884,0.006403165726139193
P6_B8,1.097923562385437,1.0819647801624495,1.0899441712739433,0.007979391111493817
P6_B6,0.895103350205808,0.8839734035081582,0.8895383768569831,0.0055649733488248865
P6_C8,0.9553649767405669,0.9451466646607714,0.950255820700669,0.005109156039897755
