BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.0030744086152392257,-0.0038707599733226665,-0.0017425278627094453,-0.002895898817090446,0.0008779682189341632
40000,0.021086596399250482,-0.026621521856314796,0.018287508436208858,0.004250860993048181,0.021859959445745276
3,0.051380193549638804,0.016581419507465084,0.06136359824805181,0.04310840376838523,0.019195099423679345
4,0.005091677296382047,0.004952418009583517,-0.001139297606254457,0.0029682658999037027,0.002905042369752019
5,0.052666730613602886,0.015979400876045425,0.06350469617715077,0.04405027588893303,0.02033627124755225
2000,0.059067015754922035,0.01303646000291162,0.068007803001015,0.04670375958628289,0.024084569265712126
50000,0.0719444043848237,0.020435144496080367,0.059455837737407514,0.0506117955394372,0.021938759846006725
8,0.005167740404618931,-0.010644155903819248,0.004521507697813715,-0.00031830260046220054,0.007306245684785652
15000,0.02204313403556369,-0.03378908347069472,0.04136205982337263,0.009872036796080534,0.03186456015294606
30000,0.013962180286945831,-0.021442636096070705,0.012649204815312384,0.0017229163353958369,0.016389286963105845
10000,0.08365529096745666,0.015070523150600462,0.09920026969628937,0.06597536127144883,0.03655031690699182
12,-0.0001673353589833711,-0.020113559374229626,0.0050506053357477956,-0.005076763132488401,0.010843912491506166
13,-0.002598152750645142,-0.009820371285677254,-0.007115054614913679,-0.006511192883745358,0.0029792165507861908
14,-0.004131426116084698,-0.00489608147816157,0.0019280904707843617,-0.002366472374487302,0.00305271758489373
15,-0.0040960261703199405,-0.013367090085681542,0.0012189588082576097,-0.005414719149247957,0.0060272945264909375
5000,-0.40720737951479463,-0.5157004062051144,-9.20265699867389,-3.3751882614645994,4.120880698473231
1000,0.04299433860310257,0.01683265613896597,0.05159581181923756,0.03714093552043537,0.01478323360993422
18,0.005573606356895457,-0.012661587455839505,-0.0044107738151213235,-0.0038329183046884575,0.007455691834216552
19,-0.008800786740981534,-0.012028270873278334,0.003040221707407497,-0.0059296119689507916,0.006478045003044531
20,0.007707567360008802,-0.006254392646254708,0.004910435851523563,0.002121203521759219,0.006031525210435439
500,0.04200194730273082,0.0008630914200586906,0.03584326785513917,0.026236102192642895,0.018116743450627883
22,0.005472535480874857,-0.004904203847840683,0.0025909758252874574,0.0010531024861072105,0.004373630877547015
23,-0.0014547215444148018,-0.008245741730056032,0.0016373240060084799,-0.0026877130894874517,0.004127868553988332
1500,0.07158971634167267,0.02047339135775182,0.07244401540801913,0.054835707702481216,0.024300329835280462
25,0.003878086945869971,-0.016732672461010217,0.004813711241434675,-0.0026802914245685227,0.009943872746591987
26,-0.0061999669376000335,-0.012819280234760172,-0.001028853525563017,-0.006682700232641074,0.004825509580817574
27,0.05199127238028218,0.017176337961260835,0.0629655653326447,0.0440443918913959,0.01951969975769015
28,0.008173326701509182,-0.011846821650007937,0.001290336529078581,-0.0007943861398067246,0.008305064176304784
