BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,0.9377521263678645,0.9529392447256106,0.9453456855467376,0.007593559178873055
ref3,0.9828382305280161,0.987759931589448,0.9852990810587321,0.00246085053071593
ref4,0.9911017054283208,0.9924516672642923,0.9917766863463066,0.0006749809179857902
ref5,0.9735632580986556,0.9806791264455053,0.9771211922720804,0.003557934173424815
P1_A3,1.0032025018986133,1.0056500492309663,1.0044262755647897,0.001223773666176542
P1_B3,0.9846155479314644,0.9898462200689526,0.9872308840002085,0.0026153360687440896
P2_B3,0.9709055317681651,0.5908703185226972,0.7808879251454311,0.19001760662273393
P1_C3,1.0145102514406106,1.0166189251646807,1.0155645883026456,0.0010543368620350435
P2_C3,0.941894146960834,0.9562939341673274,0.9490940405640806,0.007199893603246743
P1_D3,1.331005410182787,1.3208914664206648,1.325948438301726,0.005056971881061134
P2_D3,0.9950086202366089,1.001152998469649,0.9980808093531289,0.0030721891165200743
P1_E3,1.3631610089869766,1.355144987588931,1.3591529982879538,0.00400801069902279
P2_E3,1.0013977546043424,1.0044233850449742,1.0029105698246583,0.0015128152203158773
P1_F3,0.9557249412659521,0.9636492310527018,0.959687086159327,0.003962144893374875
P2_F3,0.9847508896808058,0.9910923275540574,0.9879216086174316,0.0031707189366257937
P1_G3,1.0028477880907598,1.0046129194446805,1.00373035376772,0.000882565676960323
P1_H3,0.9565831395206187,0.9242019344589387,0.9403925369897788,0.01619060253083998
P2_H3,0.9974307303735896,0.9997750951458221,0.9986029127597058,0.0011721823861162162
P2_A4,0.9837101116273791,0.9906199206829648,0.9871650161551719,0.003454904527792846
P1_B4,1.0138144188221971,1.016203811106547,1.015009114964372,0.0011946961421749336
P2_B4,0.9849175977666771,1.0023059535952512,0.9936117756809641,0.00869417791428706
P2_C4,0.9686206761903831,0.9739393957900168,0.9712800359901999,0.0026593597998168517
P1_D4,0.9721876620529959,0.9801535995703007,0.9761706308116482,0.003982968758652394
P1_E4,0.9847388653084417,0.9895167138967501,0.9871277896025958,0.0023889242941542155
P2_E4,0.9467119790409193,0.94714430426236,0.9469281416516396,0.00021616261072032739
P2_F4,1.0013242373252684,1.0037285880500166,1.0025264126876425,0.0012021753623741027
P1_G4,1.0139897134337812,1.0151853921378373,1.0145875527858093,0.0005978393520280623
P1_H4,0.9878342935690957,0.9924045216498271,0.9901194076094614,0.0022851140403656878
P4_A3,1.038376231921597,1.0277718181591258,1.0330740250403614,0.005302206881235616
P5_A3,0.9928863661436805,1.0000452723014768,0.9964658192225786,0.0035794530788981205
P4_B3,0.9954372343787752,0.9960198222731543,0.9957285283259647,0.0002912939471895748
P5_B3,1.024926400137334,1.0278775138620904,1.0264019569997123,0.0014755568623782134
P4_C3,0.993103987966137,0.9959011345495024,0.9945025612578197,0.001398573291682692
P4_D3,1.0049772982542053,1.0089318211724527,1.006954559713329,0.0019772614591236914
P5_D3,0.9463732680718508,0.9515068816585195,0.9489400748651852,0.0025668067933343197
P4_E3,0.9890270022209844,0.9906397935419151,0.9898333978814498,0.0008063956604653644
P5_E3,1.053642998847006,1.055508365248355,1.0545756820476804,0.0009326832006745223
P4_F3,1.0407625006588952,1.0424054382150243,1.0415839694369597,0.0008214687780645491
P5_F3,0.9968154807428736,0.999932954765287,0.9983742177540803,0.001558737011206679
P4_G3,0.9681043486658466,0.9699178304231385,0.9690110895444926,0.0009067408786459508
P4_H3,0.908888292236234,0.920397313369865,0.9146428028030495,0.005754510566815474
P5_H3,0.9596214659180635,0.966565373523349,0.9630934197207063,0.0034719538026427577
P4_A4,0.9858499073161674,0.9878602795086396,0.9868550934124035,0.0010051860962361214
P5_A4,0.9480908706826444,0.5784490274611124,0.7632699490718784,0.18482092161076602
P4_B4,0.9731675978274887,0.9767767321342032,0.974972164980846,0.0018045671533572505
P5_B4,0.9132886441745574,0.9263570921146733,0.9198228681446153,0.006534223970057984
P4_C4,1.002272752433095,1.0035713523016636,1.0029220523673792,0.0006492999342843087
P4_D4,0.9357965555913013,0.9451749250973838,0.9404857403443425,0.004689184753041253
P5_D4,0.9550909219026587,0.9659732570370431,0.9605320894698508,0.005441167567192207
P4_E4,1.0577658196724318,1.0537813799108762,1.055773599791654,0.0019922198807778013
P5_E4,0.984154359437354,0.9950112782611028,0.9895828188492284,0.00542845941187442
P4_F4,0.9981481292921083,1.0038075711560173,1.0009778502240627,0.0028297209319544936
P5_F4,0.9646264412881057,0.9682656190842248,0.9664460301861653,0.0018195888980595543
P4_G4,0.9821299830739528,0.9890093626821365,0.9855696728780446,0.0034396898040918167
P4_H4,1.0427237118070252,1.0430170676557269,1.042870389731376,0.00014667792435085758
P5_H4,0.9553977601585885,0.9615460552465767,0.9584719077025825,0.003074147543994099
P7_A3,1.0079921579996127,1.009589608350264,1.0087908831749384,0.000798725175325643
P8_B3,1.0370384231322969,1.035525663913971,1.036282043523134,0.0007563796091629715
P7_C3,1.0090586700895003,1.011995043103777,1.0105268565966385,0.0014681865071383138
P8_C3,1.0703962172965964,1.0685871266671159,1.0694916719818561,0.0009045453147402682
P7_D3,0.9878231637427212,0.9926337345249098,0.9902284491338155,0.002405285391094303
P8_D3,0.9445609956132778,0.9504523572289663,0.947506676421122,0.002945680807844242
P7_E3,0.4644631910055529,0.48227131351015984,0.47336725225785636,0.008904061252303475
P8_E3,0.9590150139716919,0.9626014909216264,0.9608082524466591,0.0017932384749672625
P7_F3,0.9862000961691516,0.9907641340031399,0.9884821150861458,0.002282018916994144
P8_F3,0.9867521774333433,0.9934384842574251,0.9900953308453841,0.003343153412040889
P7_G3,1.0325523774981715,1.031970730345257,1.0322615539217144,0.0002908235764572664
P8_G3,0.9893834376290199,0.9916673849784563,0.9905254113037381,0.0011419736747181886
P7_H3,0.9802258717391731,0.9855602817425103,0.9828930767408417,0.0026672050016686155
P8_H3,0.9283163776184737,0.9353146130419889,0.9318154953302313,0.0034991177117575933
P7_A4,0.9951475238641528,0.9945051380183783,0.9948263309412655,0.0003211929228872923
P8_A4,0.9910092734069131,0.9952811345793331,0.9931452039931231,0.0021359305862099776
P7_B4,0.9705753501212061,0.9731864535503835,0.9718809018357948,0.001305551714588682
P8_B4,1.0462215175353484,1.0461214986231873,1.0461715080792677,5.000945608057972e-05
P7_C4,1.0012668514064895,1.005988341593548,1.0036275965000188,0.0023607450935292373
P8_C4,0.9595770428072395,0.9607001500505133,0.9601385964288764,0.000561553621636901
P7_D4,1.0191046691287855,1.0196466360024297,1.0193756525656075,0.0002709834368220809
P7_E4,1.0163537794272663,1.0178582753885734,1.01710602740792,0.000752247980653542
P8_F4,1.0049155761263342,1.0100933062406212,1.0075044411834777,0.002588865057143508
P7_G4,0.6132183382208,0.61366063978901,0.613439489004905,0.00022115078410500644
P8_G4,0.912878918143106,0.9249012158208233,0.9188900669819646,0.006011148838858671
P7_H4,0.9737039594755166,0.9821332162731208,0.9779185878743186,0.0042146283988021005
P8_H4,0.9597104761444001,0.9666512793978622,0.9631808777711311,0.0034704016267310678
P10_A3,0.998741335859598,1.0033139509137097,1.0010276433866538,0.002286307527055831
P11_A3,0.5439793495520321,0.551967017154832,0.547973183353432,0.003993833801399949
P10_B3,0.9814229043440564,0.9874532256191573,0.9844380649816069,0.003015160637550418
P10_C3,0.6217025467090925,1.0389074414206194,0.8303049940648559,0.20860244735576344
P10_D3,1.0409052258728198,1.0128318834840464,1.026868554678433,0.014036671194386674
P11_D3,1.0126339033910219,1.0812200904325144,1.0469269969117683,0.034293093520746276
P10_E3,1.076870629065694,0.9842588586142554,1.0305647438399748,0.04630588522571927
P11_E3,0.97800616588175,1.074201911832322,1.026104038857036,0.048097872975286005
P10_F3,1.0790312879272437,0.9661538826162601,1.022592585271752,0.05643870265549178
P11_F3,0.9596103011758346,1.2685069826370459,1.1140586419064402,0.15444834073060565
P10_G3,1.2653436838981795,0.9665679347113262,1.1159558093047528,0.14938787459342667
P11_G3,0.9672367240991528,0.9857913126733765,0.9765140183862646,0.009277294287111826
P10_H3,0.9838998756737848,0.9701464761179237,0.9770231758958543,0.0068766997779305394
P11_H3,0.9656207092015703,1.2050919486595646,1.0853563289305674,0.11973561972899716
P10_A4,1.123806656964163,1.0064373933590605,1.0651220251616116,0.058684631802551235
P11_A4,1.0077336353587532,0.961751916806193,0.9847427760824731,0.022990859276280085
P10_B4,0.9550838170144699,1.0109435508939097,0.9830136839541899,0.02792986693971994
P11_B4,1.0091237941082403,0.9340734749216284,0.9715986345149343,0.037525159593305935
P10_C4,0.9253853886327902,0.978414618018698,0.9519000033257441,0.02651461469295391
P11_C4,0.9741740750837715,0.9938453936010497,0.9840097343424106,0.009835659258639107
P10_D4,0.9872874215460918,1.0115314149040853,0.9994094182250886,0.012121996678996716
P11_D4,1.0038163525595578,1.0027978775836128,1.0033071150715853,0.0005092374879724915
P11_E4,0.9971030779985153,0.9891409480172266,0.993122013007871,0.003981064990644323
P11_F4,0.9836837183683724,0.9558440222880742,0.9697638703282233,0.013919848040149119
P10_G4,0.9523670117884776,0.9692832871756765,0.960825149482077,0.008458137693599432
P10_H4,0.9656707805736663,0.9708151545767946,0.9682429675752304,0.0025721870015641413
P11_H4,0.9684211147886065,1.6597679339138318,1.3140945243512192,0.34567340956261267
