BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
10000,17.67022226633357,81.63818892517997,38.3640564171248,45.890822536212774,26.651633418052878
3,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
4,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
15000,17.66196236554845,81.612571371748,38.43740992536381,45.90398122088675,26.636220493271917
20000,17.842177870279183,82.06179475693119,38.903874932493984,46.26928251990145,26.729842498146393
7,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
2000,17.727194358895435,81.67607300228617,38.74512004010013,46.04946246709392,26.613027306876923
1000,17.698089769039804,81.64608055221223,38.76615144545946,46.03677392223716,26.608054478560245
10,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
11,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
50000,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
13,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
14,-5.111560041903928,-23.53244106970337,38.741691464605665,3.3658967843327887,26.12045624162159
15,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
30000,-5.111560041903928,-23.53244106970337,39.38977912887266,3.5819260057551205,26.413178193535064
17,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
18,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
19,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
500,17.70862787302425,81.62398215214974,38.66957914518815,46.00072972345404,26.603288703434615
5000,17.6450376061571,81.60381981814426,38.614854877537525,45.95457076727963,26.62185853162398
22,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
23,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
24,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
25,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
26,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
40000,-5.111560041903928,-23.53244106970337,-18.59140905812007,-15.745136723242458,7.784949758489244
28,-4.9353095189262515,-22.717399267967593,38.94485063216068,3.764047281755611,25.914183661277658
