BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.005731310745177,1.0045555547813534,1.0051434327632651,0.000587877981911844
ref3,1.0058609990261609,1.005177881288505,1.0055194401573329,0.0003415588688279181
ref4,0.9850645103461719,0.9867417939927288,0.9859031521694503,0.0008386418232784187
ref5,0.9991542033503089,0.9986799472593877,0.9989170753048483,0.00023712804546061061
P1_A9,1.0254503973519542,1.0219218157352243,1.0236861065435892,0.0017642908083649322
P3_A9,1.011218264829403,1.0087615422709109,1.009989903550157,0.0012283612792460818
P1_B9,1.0073834597830749,1.004770389548806,1.0060769246659405,0.0013065351171344108
P3_B9,1.0295738435609842,1.0275814932494924,1.0285776684052383,0.0009961751557459042
P1_C9,0.9880888739520409,0.9868929655185994,0.9874909197353201,0.0005979542167207641
P1_D9,0.9972617404653504,0.9965739101190382,0.9969178252921943,0.0003439151731561285
P1_F9,0.9891357194316525,0.9896101454816408,0.9893729324566467,0.00023721302499418728
P1_G9,0.9851079412061499,0.9842449020519388,0.9846764216290443,0.00043151957710552136
P1_H9,1.022299970952514,1.0202097528137508,1.0212548618831323,0.0010451090693816
P1_A10,1.0081792089708,1.0061416161105043,1.0071604125406521,0.0010187964301477948
P1_B10,0.9960906989682091,0.9961047312583607,0.9960977151132849,7.016145075811053e-06
P3_B10,1.0295493952612855,1.0282522342689546,1.02890081476512,0.0006485804961654518
P1_C10,1.0045821051084098,1.002517401189719,1.0035497531490645,0.0010323519593453678
P3_C10,1.0319107431743397,1.0300240814144415,1.0309674122943906,0.0009433308799491336
P1_D10,1.0052643365071654,1.0034768864427137,1.0043706114749396,0.000893725032225845
P3_D10,1.3838516536840906,1.378566961981512,1.3812093078328012,0.002642345851289307
P1_E10,1.0093590580043035,1.0077689028045411,1.0085639804044222,0.0007950775998811777
P3_E10,1.0004518425314155,0.9981710239649905,0.9993114332482029,0.0011404092832125179
P1_F10,1.015289394665067,1.01263940732506,1.0139644009950635,0.0013249936700034937
P3_F10,1.0044445732000118,1.003906293942313,1.0041754335711623,0.0002691396288494463
P1_G10,1.01474787228776,1.012616362809208,1.013682117548484,0.0010657547392760591
P3_G10,0.9897726466527467,0.9859106957679683,0.9878416712103575,0.0019309754423891823
P1_H10,1.0225203829139424,1.0194404677438478,1.020980425328895,0.0015399575850473246
P3_H10,1.007345726346102,1.0047745752541422,1.0060601508001221,0.0012855755459799667
P4_A9,0.9893915541849265,0.9878283617759809,0.9886099579804537,0.0007815962044728231
P6_A9,1.0272951820659695,1.0262764135717164,1.0267857978188428,0.0005093842471265431
P4_B9,0.9856635064538061,0.9857743290367211,0.9857189177452637,5.541129145752999e-05
P4_C9,1.0342729467743388,1.0328102314271876,1.0335415891007633,0.0007313576735755722
P6_C9,1.000514720895736,0.9981164662846621,0.999315593590199,0.0011991273055368956
P4_D9,1.0162678661918567,1.014159732988901,1.015213799590379,0.0010540666014778877
P4_E9,0.9882621876133891,0.9872235721730964,0.9877428798932428,0.0005193077201463558
P6_E9,1.0101438403702752,1.0085093472389688,1.009326593804622,0.0008172465656531847
P4_F9,1.2957642282268997,1.2817605909017054,1.2887624095643027,0.007001818662597192
P6_F9,0.9939088376202306,0.9926041730928558,0.9932565053565432,0.0006523322636874385
P4_G9,1.027593366142518,1.025139992125953,1.0263666791342354,0.0012266870082825454
P6_G9,1.0551294845505172,1.052480475359376,1.0538049799549465,0.0013245045955706525
P4_H9,0.9971131578808183,0.9962854530928156,0.996699305486817,0.0004138523940013794
P6_H9,0.9840704426384829,0.9830932597112956,0.9835818511748893,0.0004885914635936461
P4_A10,1.0014815135790647,1.000419040885329,1.0009502772321968,0.0005312363468678027
P4_B10,1.0163833442678265,0.9926310132784347,1.0045071787731306,0.01187616549469589
P6_B10,0.9938056391848912,0.9739789753733428,0.983892307279117,0.009913331905774203
