BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,0.9810853221022587,0.983485323019974,0.9822853225611163,0.001200000458857653
ref3,1.0067805410394663,1.0050608544045614,1.0059206977220139,0.00085984331745248
ref4,1.0161390643232373,1.0128545439220358,1.0144968041226365,0.0016422602006007647
ref5,1.0134262258333975,1.0108865855458236,1.0121564056896104,0.0012698201437869594
P1_A3,0.9758008067873184,0.9701703704863556,0.972985588636837,0.002815218150481413
P2_A3,0.9713681355195692,0.9624818233128152,0.9669249794161923,0.004443156103377033
P1_B3,0.9742550914593138,0.9653477729448551,0.9698014322020845,0.004453659257229348
P2_B3,1.021297357426022,1.012270481879256,1.0167839196526391,0.004513437773382978
P1_C3,0.999779986379544,0.9888503248573199,0.994315155618432,0.005464830761112038
P2_C3,0.9038809306995296,0.8967206598523058,0.9003007952759177,0.0035801354236119076
P1_D3,0.9662676671554711,0.9577417220769407,0.962004694616206,0.004262972539265164
P2_D3,0.983219742509948,0.9757990835877451,0.9795094130488466,0.003710329461101447
P1_E3,0.9236366337473224,0.9134874095225713,0.9185620216349468,0.005074612112375532
P2_E3,1.0261108090995883,1.0207443492835615,1.023427579191575,0.002683229908013396
P1_F3,1.0642645723100863,1.0549446245790601,1.0596045984445732,0.0046599738655130896
P2_F3,0.9873711387488691,0.9815902681058009,0.984480703427335,0.0028904353215341017
P1_G3,1.0124115177346353,1.0025100445866637,1.0074607811606495,0.0049507365739858145
P2_G3,1.0062379194936244,0.9981163499892992,1.0021771347414619,0.004060784752162594
P1_H3,1.0066743701935044,0.9968052226253873,1.0017397964094459,0.004934573784058538
P2_H3,1.057366113856355,1.0469795624820344,1.0521728381691946,0.005193275687160326
P1_A4,1.0235272398327142,1.0147802013170282,1.019153720574871,0.004373519257843017
P2_A4,0.9795210829698715,0.972378617589435,0.9759498502796533,0.003571232690218251
P1_B4,0.9334375057948189,0.9258584426009627,0.9296479741978908,0.003789531596928075
P2_B4,0.9553681605531253,0.9463065388584232,0.9508373497057743,0.004530810847351074
P1_C4,0.9970173227182534,0.9880642555026998,0.9925407891104766,0.004476533607776778
P2_C4,0.9958191839304974,0.9873172013457557,0.9915681926381266,0.0042509912923708315
P1_D4,1.0513154788218546,1.040502774436709,1.0459091266292817,0.005406352192572794
P2_D4,1.0439685992388803,1.0349142266726445,1.0394414129557625,0.004527186283117879
P1_E4,0.9891920021608243,0.9803167783942076,0.984754390277516,0.004437611883308323
P2_E4,0.9174322571446978,0.90751078279257,0.912471519968634,0.0049607371760638785
P1_F4,0.9656890989324576,0.9587759552610265,0.962232527096742,0.003456571835715516
P2_F4,0.9638810760705525,0.9560351318513528,0.9599581039609526,0.003922972109599854
P1_G4,0.9786749266472224,0.9723132577124038,0.9754940921798132,0.003180834467409299
P2_G4,0.9779041351914474,0.9701584615048875,0.9740312983481674,0.0038728368432799365
P1_H4,0.9846255562452948,0.9763084550514735,0.9804670056483842,0.004158550596910671
P2_H4,0.8465088903608365,0.8370122466057671,0.8417605684833018,0.004748321877534711
P4_A3,1.0033998829434563,0.9928208528153203,0.9981103678793883,0.0052895150640679955
P5_A3,1.0873808753508496,1.0766290996277101,1.0820049874892799,0.005375887861569728
P4_B3,1.044288350241031,1.032492023054699,1.0383901866478649,0.005898163593165973
P5_B3,0.9958952485651885,0.9873340911158612,0.9916146698405248,0.004280578724663642
P4_C3,1.0192567348905939,1.0108455064765296,1.0150511206835617,0.004205614207032138
P4_D3,0.9486549581341299,0.9401538181601912,0.9444043881471605,0.004250569986969377
P5_D3,0.9906931582158244,0.9848421529694771,0.9877676555926507,0.002925502623173648
P4_E3,0.9744612099647022,0.9674517913432138,0.970956500653958,0.003504709310744203
P5_E3,0.9663711126083537,0.9578837513917996,0.9621274320000767,0.004243680608277067
P4_F3,0.9628022555172279,0.9530103827433052,0.9579063191302666,0.0048959363869613415
P5_F3,1.0053247688299929,0.9929266983739241,0.9991257336019586,0.0061990352280343886
P4_G3,0.9555052327387704,0.9466841934545358,0.9510947130966532,0.004410519642117305
P5_G3,1.0020831470523903,0.9927357572582955,0.9974094521553429,0.004673694897047387
P4_H3,0.9910463838164619,0.981307308800918,0.98617684630869,0.0048695375077719705
P5_H3,0.9804244295094293,0.9734685483787076,0.9769464889440684,0.003477940565360882
P4_A4,0.9634169124839066,0.9530210570947095,0.9582189847893081,0.005197927694598536
P5_A4,0.988075915955143,0.9811214875008873,0.9845987017280151,0.003477214227127823
P4_B4,0.9235810001365394,0.8852116254162354,0.9043963127763874,0.019184687360151997
P5_B4,0.9819513323733797,0.9715961832820509,0.9767737578277154,0.005177574545664421
P4_C4,0.9757028555978201,0.9676513589490116,0.9716771072734158,0.004025748324404277
P5_C4,0.9909203937305675,0.9470975235037947,0.9690089586171811,0.02191143511338639
P4_D4,1.0503301842131023,1.0384513211226165,1.0443907526678595,0.0059394315452429005
P5_D4,1.0107537704493939,1.0034043303729874,1.0070790504111906,0.0036747200382032386
P4_E4,1.0236623170336403,1.0151056799219198,1.01938399847778,0.00427831855586025
P5_E4,1.0546707452285267,1.0410938331961583,1.0478822892123425,0.006788456016184163
P4_F4,1.021980527314096,1.014486369595481,1.0182334484547886,0.0037470788593074733
P5_F4,1.0592814691222872,1.0522621841670454,1.0557718266446663,0.003509642477620867
P4_G4,1.0094970192048631,1.0007810417707856,1.0051390304878245,0.004357988717038741
P5_G4,0.9603736214982422,0.9523169634240982,0.9563452924611702,0.004028329037072009
P4_H4,0.9818891790462657,0.9738668329521547,0.9778780059992103,0.004011173047055505
P5_H4,0.9403535639541498,0.9323237102773254,0.9363386371157376,0.004014926838412203
P7_A3,0.9722222747642482,0.9638058678084773,0.9680140712863627,0.004208203477885419
P8_A3,0.5572797197430877,0.5059690442510144,0.531624381997051,0.02565533774603662
P7_B3,1.022346882128793,1.0143794687007168,1.018363175414755,0.003983706714038138
P8_B3,0.5332698467516597,0.47471956034997476,0.5039947035508172,0.029275143200842457
P7_C3,0.9774405435863218,0.9676145887425969,0.9725275661644593,0.0049129774218624744
P8_C3,1.1298922686715946,1.1157795795653815,1.1228359241184882,0.007056344553106553
P7_D3,0.9807651928510717,0.9717378891457494,0.9762515409984105,0.004513651852661116
P8_D3,0.6191931915794796,0.5912767968351313,0.6052349942073054,0.01395819737217413
P7_E3,0.9974040608046255,0.9883950158894039,0.9928995383470147,0.004504522457610793
P8_E3,0.9224077201749397,0.9138278069154971,0.9181177635452185,0.004289956629721259
P7_F3,0.9569683883568603,0.9475315520785803,0.9522499702177203,0.004718418139139979
P8_F3,0.6226159489283338,0.5956041094360487,0.6091100291821913,0.01350591974614257
P7_G3,0.9594895653232532,0.9528277248418255,0.9561586450825394,0.0033309202407138527
P7_H3,0.9813512633451013,0.9732617320747661,0.9773064977099337,0.004044765635167591
P7_A4,1.0075100446955119,0.9976232716002196,1.0025666581478658,0.004943386547646145
P7_B4,1.0085969355845874,1.0005069817431467,1.0045519586638672,0.004044976920720367
P8_B4,0.6070105272156607,0.5660849280467203,0.5865477276311906,0.020462799584470226
P7_C4,1.0319336543640787,1.0228615643330936,1.0273976093485861,0.00453604501549254
P7_D4,0.627943032976563,1.0103667947394537,0.8191549138580083,0.19121188088144536
P8_D4,1.0174609457678598,0.5974751339484267,0.8074680398581433,0.2099929059097166
