BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.0024644923112173626,-0.005044035293742925,0.0008098900835127613,-0.002232879173815842,0.002395460159646752
2,0.2940288672312427,0.26148099052246854,0.2584549446848424,0.2713216008128512,0.01610391669749342
1500,0.3880197385305994,0.3671915538835837,0.3798203784362441,0.37834389028347576,0.008566926009232407
4,-0.012069654616047377,-0.010190626372894097,0.0045853469496387545,-0.0058916446797675735,0.007447961778752162
5,0.30956506309264864,0.2616909967519652,0.2690749476399364,0.2801103358281834,0.021044657300559936
15000,0.48056580721234915,0.4936769719603552,0.4940881227750663,0.4894436339825902,0.006279815144302479
5000,0.3761199308577259,0.31602595714501436,0.31262502407001264,0.3349236373575843,0.02916324781933037
10000,0.4340818440251704,0.40974474779177045,0.4285031268976357,0.42410990623819217,0.01040989446281321
1000,0.3339748601619552,0.32900263549700914,0.3414033930499965,0.33479362956965364,0.005095585310130746
10,-0.04134801774221638,0.2096080269352305,-0.04331782758036819,0.041647393870881975,0.11876882512464333
11,-0.030305727943915357,-0.04566586240207414,-0.03753879040891509,-0.03783679358496819,0.006274288117010168
500,-0.025063432329819953,-0.013829212011649153,-0.007047553418625703,-0.015313399253364937,0.0074294496010609634
13,-0.007319215307522542,-0.00694327521545231,-0.00433432332485036,-0.006198937949275071,0.0013273842727761797
14,-0.013514223177019648,-0.021559768832046855,-0.008608600077695887,-0.014560864028920796,0.005338837940386807
15,-0.00970775135384959,-0.022479820274294002,-0.006848049070592111,-0.013011873566245233,0.006795880391190711
16,-0.020778820349785163,-0.033537164519336596,-0.01578726891525631,-0.023367751261459357,0.007474027068812092
17,-0.01803513179658275,-0.044575052972247356,-0.018089500503421365,-0.026899895090750494,0.012498243705709252
18,-0.026315798416918647,-0.03546337942376558,-0.022351907482173344,-0.02804369510761919,0.005490409477691717
50000,0.46097715863948846,0.4719838476641824,0.4723901197857268,0.46845037536313255,0.005286964498216431
40000,0.4388784654562334,0.3901020270445038,0.3868713599414502,0.40528395081406243,0.023791495161296118
21,-0.009293427098352066,-0.016459094824405492,-0.003994456892236105,-0.009915659604997887,0.0051076530594957245
22,-0.009293427098352066,-0.019091834992315912,-0.006654614342873656,-0.011679958811180544,0.005350561626781512
2000,0.39397484893132384,0.3731880354198873,0.38367073684462527,0.38361120706527885,0.008486285478573915
24,-0.026315798416918647,-0.04566586240207414,-0.03447487387573786,-0.03548551156491022,0.007931888613333089
25,-0.0024498873638894615,-0.020030835447053877,-0.011172002297854275,-0.011217575036265871,0.007177464340168952
30000,0.41399228386243814,0.3797080413201976,0.3645670011932958,0.38608910879197716,0.020676124045070403
27,0.29453512895409245,0.2748322524248525,0.2755793253403984,0.2816489022397811,0.009117041138613589
28,-0.7049345539119168,-1.0817778023056541,-0.4305034242818132,-0.7390719268331281,0.26697515370043534
